"IPW","data_train_enc_0.75_1",500,2,100.0,3600,2,310.1303959924285,0.0,23.909783840179443,5.33868983391087,80.4,60.8,155.38585135997909,61.95,55.900000000000006,"tree"
