"IPW","data_train_0.5_1",4000,1,100.0,3600,2,2222.599622132999,0.0,6.6431989669799805,25.614110591665316,82.875,49.675000000000004,73.99842329543141,80.32000000000001,50.7,"true"
