"IPW","data_train_enc_0.85_5",3000,1,100.0,3600,2,3794.2794443790062,0.0,5.768953800201416,867,71.1,70.43333333333334,414,70.12987012987013,69.91341991341992,"tree"
