"Kallus","data_train_enc_0.1_1",3000,1,100.0,3600,2,1711.4824213185395,0.0,74.16808128356934,510,83.0,16.2,219,84.19913419913419,14.06926406926407
"Kallus","data_train_enc_0.1_1",3000,2,100.0,3600,9,1811.9265966104088,65.5696210658938,3609.698754310608,495,83.5,16.133333333333333,221,84.05483405483406,13.78066378066378
"Kallus","data_train_enc_0.1_1",3000,3,100.0,3600,9,1095.443328579842,572.8212046856942,3622.7904336452484,1086,63.800000000000004,24.066666666666666,498,64.06926406926407,21.06782106782107
"Kallus","data_train_enc_0.1_1",3000,4,100.0,3600,9,939.8274336283456,2446.9569352309286,3651.979822397232,1135,62.16666666666667,22.633333333333333,507,63.41991341991342,21.356421356421357
"Kallus","data_train_enc_0.1_2",3000,1,100.0,3600,2,1769.9230239958765,0.0,59.64056634902954,499,83.36666666666666,15.299999999999999,230,83.40548340548341,16.017316017316016
"Kallus","data_train_enc_0.1_2",3000,2,100.0,3600,9,1845.8002365464185,63.5063177609525,3609.694777727127,499,83.36666666666666,15.299999999999999,230,83.40548340548341,16.017316017316016
"Kallus","data_train_enc_0.1_2",3000,3,100.0,3600,9,982.5296431963006,689.7810907861824,3622.620370864868,1133,62.23333333333333,21.933333333333334,518,62.62626262626263,23.015873015873016
"Kallus","data_train_enc_0.1_2",3000,4,100.0,3600,9,1128.7278613771175,2021.9463804834504,3643.740481853485,1084,63.866666666666674,22.866666666666667,501,63.85281385281385,23.665223665223664
"Kallus","data_train_enc_0.1_3",3000,1,100.0,3600,2,1717.18469945355,0.0,150.44958353042603,508,83.06666666666666,15.666666666666668,221,84.05483405483406,15.223665223665222
"Kallus","data_train_enc_0.1_3",3000,2,100.0,3600,9,1765.6232209565974,72.43203214956128,3611.06481051445,493,83.56666666666666,15.299999999999999,212,84.7041847041847,15.223665223665222
"Kallus","data_train_enc_0.1_3",3000,3,100.0,3600,9,958.5781249999975,816.435475720878,3620.7268571853638,1135,62.16666666666667,22.1,505,63.56421356421357,22.438672438672437
"Kallus","data_train_enc_0.1_3",3000,4,100.0,3600,9,899.2900302114405,2560.988023449295,3642.415474653244,1136,62.133333333333326,22.133333333333333,505,63.56421356421357,22.438672438672437
"Kallus","data_train_enc_0.1_4",3000,1,100.0,3600,2,1751.8519438760698,0.0,70.01805114746094,490,83.66666666666667,15.5,239,82.75613275613276,15.584415584415584
"Kallus","data_train_enc_0.1_4",3000,2,100.0,3600,9,1832.4599437302456,63.850784857428486,3608.8976657390594,480,84.0,15.2,227,83.62193362193362,15.728715728715729
"Kallus","data_train_enc_0.1_4",3000,3,100.0,3600,9,1031.5045715171364,680.1589272807512,3620.9834990501404,1127,62.43333333333333,22.26666666666667,514,62.914862914862915,22.150072150072152
"Kallus","data_train_enc_0.1_4",3000,4,100.0,3600,9,1118.0032808085693,2042.9275218828466,3646.622968673706,1062,64.60000000000001,23.200000000000003,521,62.40981240981242,22.87157287157287
"Kallus","data_train_enc_0.1_5",3000,1,100.0,3600,2,1646.2096417514322,0.0,65.14752054214478,524,82.53333333333333,15.666666666666668,205,85.20923520923522,15.223665223665222
"Kallus","data_train_enc_0.1_5",3000,2,100.0,3600,9,1766.674150754346,69.81060139013421,3611.8305671215057,512,82.93333333333334,15.366666666666667,204,85.28138528138528,15.44011544011544
"Kallus","data_train_enc_0.1_5",3000,3,100.0,3600,9,946.6144597374026,668.1189646843911,3620.4759316444397,1138,62.06666666666667,22.53333333333333,513,62.98701298701299,21.71717171717172
"Kallus","data_train_enc_0.1_5",3000,4,100.0,3600,9,1079.876525661411,2118.586980148126,3644.794720172882,1116,62.8,23.1,489,64.71861471861472,21.139971139971138
"Kallus","data_train_enc_0.33_1",3000,1,100.0,3600,2,2473.3430797037563,0.0,100.6161720752716,510,83.0,30.733333333333334,219,84.19913419913419,31.746031746031743
"Kallus","data_train_enc_0.33_1",3000,2,100.0,3600,9,2547.0231491085797,18.039759515033477,3610.4020340442657,473,84.23333333333333,30.433333333333334,221,84.05483405483406,32.03463203463203
"Kallus","data_train_enc_0.33_1",3000,3,100.0,3600,9,1858.0307559289076,311.4122784175877,3622.7002511024475,1134,62.2,30.5,507,63.41991341991342,30.808080808080806
"Kallus","data_train_enc_0.33_1",3000,4,100.0,3600,9,1853.8627698242788,1191.1958959221618,3641.9728951454163,1134,62.2,30.5,507,63.41991341991342,30.808080808080806
"Kallus","data_train_enc_0.33_2",3000,1,100.0,3600,2,2503.1692252016023,0.0,122.69038152694702,499,83.36666666666666,32.0,230,83.40548340548341,29.004329004329005
"Kallus","data_train_enc_0.33_2",3000,2,100.0,3600,9,2532.1473945439575,19.793308390771212,3608.7937314510345,473,84.23333333333333,31.866666666666667,216,84.4155844155844,28.86002886002886
"Kallus","data_train_enc_0.33_2",3000,3,100.0,3600,9,2214.9607040098185,249.21988996600476,3621.761041879654,787,73.76666666666667,31.6,381,72.51082251082252,30.59163059163059
"Kallus","data_train_enc_0.33_2",3000,4,100.0,3600,9,1898.8635371179698,1161.33339925796,3644.027834177017,1127,62.43333333333333,30.566666666666663,513,62.98701298701299,30.59163059163059
"Kallus","data_train_enc_0.33_3",3000,1,100.0,3600,2,2486.673214095599,0.0,95.8295488357544,508,83.06666666666666,30.766666666666666,221,84.05483405483406,31.673881673881677
"Kallus","data_train_enc_0.33_3",3000,2,100.0,3600,9,2516.7032689887237,22.422060556945407,3609.8745410442352,486,83.8,30.733333333333334,214,84.55988455988455,31.52958152958153
"Kallus","data_train_enc_0.33_3",3000,3,100.0,3600,9,1868.118161925566,282.72492252359154,3618.4985218048096,1136,62.133333333333326,30.566666666666663,505,63.56421356421357,30.59163059163059
"Kallus","data_train_enc_0.33_3",3000,4,100.0,3600,9,1865.618161925566,1182.6847684255529,3642.4078497886658,1136,62.133333333333326,30.599999999999998,505,63.56421356421357,30.59163059163059
"Kallus","data_train_enc_0.33_4",3000,1,100.0,3600,2,2514.603853435819,0.0,44.83002781867981,490,83.66666666666667,30.233333333333334,239,82.75613275613276,32.82828282828283
"Kallus","data_train_enc_0.33_4",3000,2,100.0,3600,9,2539.389930752409,18.296129460902815,3610.2370796203613,470,84.33333333333334,30.266666666666666,230,83.40548340548341,32.53968253968254
"Kallus","data_train_enc_0.33_4",3000,3,100.0,3600,9,1852.1355843420934,298.161995392985,3621.6320390701294,1127,62.43333333333333,30.599999999999998,514,62.914862914862915,30.59163059163059
"Kallus","data_train_enc_0.33_4",3000,4,100.0,3600,9,2228.067371342337,975.2816682363658,3640.6730403900146,795,73.5,29.46666666666667,373,73.08802308802309,31.89033189033189
"Kallus","data_train_enc_0.33_5",3000,1,100.0,3600,2,2481.9607843137132,0.0,70.66275644302368,524,82.53333333333333,32.2,205,85.20923520923522,28.57142857142857
"Kallus","data_train_enc_0.33_5",3000,2,100.0,3600,9,2539.7595454677858,18.239539855608225,3612.4021911621094,483,83.89999999999999,31.900000000000002,184,86.72438672438673,28.78787878787879
"Kallus","data_train_enc_0.33_5",3000,3,100.0,3600,9,1903.8722969337769,335.3933478985678,3625.1534707546234,1134,62.2,31.166666666666664,507,63.41991341991342,29.365079365079367
"Kallus","data_train_enc_0.33_5",3000,4,100.0,3600,9,1896.3118971062,1121.1730588906998,3643.067267894745,1134,62.2,31.166666666666664,507,63.41991341991342,29.365079365079367
"Kallus","data_train_enc_0.6_1",3000,1,100.0,3600,2,2725.965555770147,0.0,81.96006083488464,510,83.0,53.93333333333333,219,84.19913419913419,52.741702741702746
"Kallus","data_train_enc_0.6_1",3000,2,100.0,3600,9,2739.0560081358926,9.526785545422157,3609.3538978099823,472,84.26666666666667,54.400000000000006,211,84.77633477633478,53.17460317460318
"Kallus","data_train_enc_0.6_1",3000,3,100.0,3600,9,2401.3464746019727,183.52218524103077,3620.074769973755,1134,62.2,44.13333333333333,507,63.41991341991342,44.733044733044736
"Kallus","data_train_enc_0.6_1",3000,4,100.0,3600,9,2401.346474602359,863.5219342444639,3642.9102458953857,1135,62.16666666666667,44.1,507,63.41991341991342,44.733044733044736
"Kallus","data_train_enc_0.6_2",3000,1,100.0,3600,2,2733.3657257551754,0.0,186.29590702056885,499,83.36666666666666,53.400000000000006,230,83.40548340548341,53.896103896103895
"Kallus","data_train_enc_0.6_2",3000,2,100.0,3600,9,2742.482144100509,9.389955608405673,3609.5691771507263,478,84.06666666666666,53.733333333333334,224,83.83838383838383,54.18470418470418
"Kallus","data_train_enc_0.6_2",3000,3,100.0,3600,9,2417.775075987765,274.5075416620708,3622.209773540497,1128,62.4,43.96666666666667,513,62.98701298701299,45.093795093795094
"Kallus","data_train_enc_0.6_2",3000,4,100.0,3600,9,2417.775075987971,858.2777252566716,3648.4710936546326,1128,62.4,43.96666666666667,513,62.98701298701299,45.093795093795094
"Kallus","data_train_enc_0.6_3",3000,1,100.0,3600,2,2751.874922995202,0.0,59.57805585861206,508,83.06666666666666,53.36666666666666,221,84.05483405483406,53.96825396825397
"Kallus","data_train_enc_0.6_3",3000,2,100.0,3600,9,2760.79847004018,11.922632776901578,3609.887897014618,496,83.46666666666667,53.43333333333333,218,84.27128427128427,53.896103896103895
"Kallus","data_train_enc_0.6_3",3000,3,100.0,3600,9,2431.877365632021,202.85986701642034,3620.2461597919464,1137,62.1,44.2,505,63.56421356421357,44.516594516594516
"Kallus","data_train_enc_0.6_3",3000,4,100.0,3600,9,2431.877365632021,841.1247591447479,3646.0659301280975,1136,62.133333333333326,44.233333333333334,505,63.56421356421357,44.516594516594516
"Kallus","data_train_enc_0.6_4",3000,1,100.0,3600,2,2752.416767676784,0.0,90.42521643638611,490,83.66666666666667,53.766666666666666,239,82.75613275613276,53.102453102453104
"Kallus","data_train_enc_0.6_4",3000,2,100.0,3600,9,2764.3028731975,8.526458120338546,3610.693588256836,457,84.76666666666667,54.233333333333334,232,83.26118326118326,54.112554112554115
"Kallus","data_train_enc_0.6_4",3000,3,100.0,3600,9,2457.1428620218458,216.28197611616554,3622.2772681713104,1067,64.43333333333334,45.733333333333334,525,62.121212121212125,47.33044733044733
"Kallus","data_train_enc_0.6_4",3000,4,100.0,3600,9,2456.285635954087,847.5485936699522,3652.9976646900177,1086,63.800000000000004,44.733333333333334,515,62.84271284271284,45.95959595959596
"Kallus","data_train_enc_0.6_5",3000,1,100.0,3600,2,2713.0829808578997,0.0,91.26266050338745,524,82.53333333333333,52.83333333333333,205,85.20923520923522,55.12265512265512
"Kallus","data_train_enc_0.6_5",3000,2,100.0,3600,9,2729.5807653993666,9.94362350589474,3612.3249583244324,483,83.89999999999999,53.53333333333333,184,86.72438672438673,56.060606060606055
"Kallus","data_train_enc_0.6_5",3000,3,100.0,3600,9,2395.3116490167195,170.54569223075563,3622.949145793915,1134,62.2,44.13333333333333,507,63.41991341991342,44.733044733044736
"Kallus","data_train_enc_0.6_5",3000,4,100.0,3600,9,2395.3116490167195,867.7446360483291,3640.2565503120422,1134,62.2,44.13333333333333,507,63.41991341991342,44.733044733044736
"Kallus","data_train_enc_0.85_1",3000,1,100.0,3600,2,2838.7183714336925,0.0,121.93842434883118,510,83.0,72.53333333333333,219,84.19913419913419,72.65512265512265
"Kallus","data_train_enc_0.85_1",3000,2,100.0,3600,9,2856.480954909328,3.988332466790121,3608.712033510208,520,82.66666666666667,71.39999999999999,230,83.40548340548341,72.15007215007215
"Kallus","data_train_enc_0.85_1",3000,3,100.0,3600,9,2724.1832335330405,153.83643845430737,3619.2884018421173,1143,61.9,55.666666666666664,508,63.347763347763355,56.926406926406926
"Kallus","data_train_enc_0.85_1",3000,4,100.0,3600,9,2450.29239766074,1858.9498806683207,3642.6204676628113,1956,34.8,34.2,924,33.33333333333333,32.61183261183261
"Kallus","data_train_enc_0.85_2",3000,1,100.0,3600,2,2844.549971712021,0.0,174.14711809158325,499,83.36666666666666,73.33333333333333,230,83.40548340548341,70.92352092352093
"Kallus","data_train_enc_0.85_2",3000,2,100.0,3600,9,2854.2858252355054,5.602403858616493,3611.0683648586273,473,84.23333333333333,73.7,216,84.4155844155844,71.5007215007215
"Kallus","data_train_enc_0.85_2",3000,3,100.0,3600,9,2802.2899651129183,168.56160831653034,3621.504313468933,901,69.96666666666667,61.56666666666667,407,70.63492063492063,62.62626262626263
"Kallus","data_train_enc_0.85_2",3000,4,100.0,3600,9,2785.6561228265427,731.7250578829859,3647.9159650802612,1089,63.7,55.46666666666666,505,63.56421356421357,56.63780663780664
"Kallus","data_train_enc_0.85_3",3000,1,100.0,3600,2,2854.679505694125,0.0,108.89931607246399,508,83.06666666666666,71.6,221,84.05483405483406,74.67532467532467
"Kallus","data_train_enc_0.85_3",3000,2,100.0,3600,9,2867.4741289739786,4.621693695051418,3611.295368909836,518,82.73333333333333,70.76666666666667,232,83.26118326118326,73.52092352092352
"Kallus","data_train_enc_0.85_3",3000,3,100.0,3600,9,2730.157480314943,140.50482948674792,3620.2221319675446,1136,62.133333333333326,55.300000000000004,505,63.56421356421357,58.22510822510822
"Kallus","data_train_enc_0.85_3",3000,4,100.0,3600,9,2730.157480314943,749.4015516396098,3648.194680452347,1144,61.86666666666667,55.06666666666666,507,63.41991341991342,58.22510822510822
"Kallus","data_train_enc_0.85_4",3000,1,100.0,3600,2,2847.4676243327885,0.0,218.47016549110413,490,83.66666666666667,72.76666666666667,239,82.75613275613276,72.15007215007215
"Kallus","data_train_enc_0.85_4",3000,2,100.0,3600,9,2861.70261889205,4.4507144775699174,3608.2874076366425,460,84.66666666666667,72.96666666666667,234,83.11688311688312,72.22222222222221
"Kallus","data_train_enc_0.85_4",3000,3,100.0,3600,9,2759.062492075642,166.8448680597995,3620.4412546157837,1058,64.73333333333333,56.96666666666667,508,63.347763347763355,57.57575757575758
"Kallus","data_train_enc_0.85_4",3000,4,100.0,3600,9,2706.1454361704536,785.3182715081205,3652.4809744358063,1133,62.23333333333333,56.266666666666666,519,62.55411255411255,55.55555555555556
"Kallus","data_train_enc_0.85_5",3000,1,100.0,3600,2,2857.045926565428,0.0,174.88937902450562,617,79.43333333333334,68.03333333333333,268,80.66378066378066,71.93362193362194
"Kallus","data_train_enc_0.85_5",3000,2,100.0,3600,9,2870.177751434674,4.610245776561536,3611.0885848999023,483,83.89999999999999,72.06666666666666,184,86.72438672438673,76.33477633477634
"Kallus","data_train_enc_0.85_5",3000,3,100.0,3600,9,2753.5426829269118,198.0281868959567,3621.0209317207336,1134,62.2,54.800000000000004,507,63.41991341991342,59.307359307359306
"Kallus","data_train_enc_0.85_5",3000,4,100.0,3600,9,2788.102170024189,709.9236908453784,3643.2544298171997,1002,66.60000000000001,58.199999999999996,487,64.86291486291486,58.00865800865801
