"IPW","data_train_enc_0.1_1",500,1,100.0,3600,2,540.1190182096711,0.0,1.3798260688781738,4.10266131621637,77.2,42.4,175.70503109258362,53.38,42.08,"log"
"IPW","data_train_enc_0.1_1",500,1,100.0,3600,2,336.5547622976634,0.0,1.6063487529754639,7.828677501578759,67.60000000000001,51.800000000000004,136.91917201397027,62.53999999999999,50.17,"tree"
"IPW","data_train_enc_0.1_1",500,1,100.0,3600,2,345.52346417697356,0.0,1.124260425567627,7.828677501578759,67.60000000000001,51.800000000000004,136.91917201397027,62.53999999999999,50.17,"true"
"IPW","data_train_enc_0.1_1",500,2,100.0,3600,2,611.564544801854,0.0,19.82275152206421,12.68492777899781,52.6,67.4,206.97314832524992,45.440000000000005,65.84,"log"
"IPW","data_train_enc_0.1_1",500,2,100.0,3600,2,360.85903737113154,0.0,32.860641956329346,7.690524941812769,67.0,54.400000000000006,158.39268833230938,59.19,50.0,"tree"
"IPW","data_train_enc_0.1_1",500,2,100.0,3600,2,366.3274678551903,0.0,21.184508085250854,7.690524941812769,67.0,54.400000000000006,158.39268833230938,59.19,50.0,"true"
"IPW","data_train_enc_0.1_1",500,3,100.0,3600,9,637.1695878166742,11.322070936714221,3601.5046248435974,13.089287282879427,51.6,72.2,224.2562145054071,43.05,68.4,"log"
"IPW","data_train_enc_0.1_1",500,3,100.0,3600,9,373.6014582868322,37.502526803471326,3601.502763032913,7.87543382026646,65.8,54.2,148.1633555286189,60.97,48.59,"tree"
"IPW","data_train_enc_0.1_1",500,3,100.0,3600,9,381.9315059126663,39.12703469864922,3601.5217711925507,7.502113548798973,67.80000000000001,54.0,136.3003955509125,61.77,47.8,"true"
"IPW","data_train_enc_0.1_1",500,4,100.0,3600,9,643.1762245502072,17.951641125899133,3603.5483899116516,14.660297603647354,48.199999999999996,75.2,247.87825945642464,39.61,71.48,"log"
"IPW","data_train_enc_0.1_1",500,4,100.0,3600,9,378.7819463654274,41.22034228016234,3604.622554540634,12.904328246660658,59.0,57.599999999999994,191.1491904121772,52.83,51.519999999999996,"tree"
"IPW","data_train_enc_0.1_1",500,4,100.0,3600,9,375.89092323164243,44.516489841078965,3603.7226893901825,13.144923654564353,55.800000000000004,58.8,194.86059790132566,51.970000000000006,55.16,"true"
"IPW","data_train_enc_0.1_2",500,1,100.0,3600,2,379.8837277918527,0.0,1.1821389198303223,6.574261261987341,61.8,31.6,108.7283526910783,63.12,33.79,"log"
"IPW","data_train_enc_0.1_2",500,1,100.0,3600,2,249.74880279096288,0.0,1.536757230758667,17.653292628282145,41.6,51.4,287.09774382470073,41.13,49.66,"tree"
"IPW","data_train_enc_0.1_2",500,1,100.0,3600,2,286.8852536553388,0.0,1.2761356830596924,11.865215806952975,56.00000000000001,52.2,207.26893814120393,52.92,50.17,"true"
"IPW","data_train_enc_0.1_2",500,2,100.0,3600,2,424.9777379574721,0.0,13.65745997428894,10.319438754706885,46.2,62.0,185.33824563122792,43.22,65.33,"log"
"IPW","data_train_enc_0.1_2",500,2,100.0,3600,2,273.2689061982539,0.0,20.818305253982544,12.90336413004505,53.800000000000004,55.2,208.30308659936435,52.81,49.9,"tree"
"IPW","data_train_enc_0.1_2",500,2,100.0,3600,2,310.1460016509223,0.0,26.688501358032227,12.90336413004505,53.800000000000004,55.2,208.30308659936435,52.81,49.9,"true"
"IPW","data_train_enc_0.1_2",500,3,100.0,3600,9,448.89320850362986,16.61118831137238,3601.637647628784,19.07903486606787,29.599999999999998,77.8,337.56252587082037,24.8,80.08999999999999,"log"
"IPW","data_train_enc_0.1_2",500,3,100.0,3600,9,292.53775330470074,47.30436312218636,3601.73286318779,15.493307381205398,48.199999999999996,57.99999999999999,249.7395647706883,47.22,52.17,"tree"
"IPW","data_train_enc_0.1_2",500,3,100.0,3600,9,327.23543373979595,39.85470063445999,3601.694897413254,15.90983215276718,47.599999999999994,58.599999999999994,270.0680750943441,45.21,53.64,"true"
"IPW","data_train_enc_0.1_2",500,4,100.0,3600,9,455.9827247345617,26.060858698998953,3605.1412160396576,16.673492701546376,38.4,71.0,289.09708741702036,34.81,70.67999999999999,"log"
"IPW","data_train_enc_0.1_2",500,4,100.0,3600,9,309.5304377939028,45.35550080272556,3604.8815910816193,17.69031362476547,44.6,58.4,299.4529118628406,41.63,53.239999999999995,"tree"
"IPW","data_train_enc_0.1_2",500,4,100.0,3600,9,337.1788933621842,45.28312744209745,3603.059017896652,14.403059743060494,56.2,42.8,252.27183622442578,54.81,39.1,"true"
"IPW","data_train_enc_0.1_3",500,1,100.0,3600,2,454.8843119696203,0.0,1.030165433883667,1.11463943412055,89.60000000000001,38.2,93.41694843558187,69.02000000000001,33.94,"log"
"IPW","data_train_enc_0.1_3",500,1,100.0,3600,2,284.0269459339292,0.0,1.6016514301300049,1.11463943412055,89.60000000000001,38.2,93.41694843558187,69.02000000000001,33.94,"tree"
"IPW","data_train_enc_0.1_3",500,1,100.0,3600,2,313.1111833578972,0.0,1.1569759845733643,9.84159978726695,58.199999999999996,20.8,44.32974273845885,79.58,18.3,"true"
"IPW","data_train_enc_0.1_3",500,2,100.0,3600,2,525.0991621441549,0.0,19.93129825592041,20.242481655223074,52.6,70.39999999999999,193.53882633813788,47.589999999999996,66.53,"log"
"IPW","data_train_enc_0.1_3",500,2,100.0,3600,2,300.1602024526628,0.0,20.785863161087036,4.344110033314011,80.60000000000001,47.599999999999994,99.18591157148026,67.61,42.21,"tree"
"IPW","data_train_enc_0.1_3",500,2,100.0,3600,2,323.46336226726004,0.0,23.63475012779236,2.4729968418743007,82.39999999999999,33.4,40.99280189270353,80.10000000000001,29.060000000000002,"true"
"IPW","data_train_enc_0.1_3",500,3,100.0,3600,9,535.0525177917689,14.62704105563346,3601.6060326099396,18.449404108552752,56.2,72.8,188.91451177648673,46.0,68.86,"log"
"IPW","data_train_enc_0.1_3",500,3,100.0,3600,9,321.47446230474577,45.616258276345725,3601.907484292984,18.82226641603952,53.6,65.0,134.95268543061925,56.940000000000005,59.040000000000006,"tree"
"IPW","data_train_enc_0.1_3",500,3,100.0,3600,9,345.09227342415176,42.12811142314504,3601.6368889808655,20.928959433981564,51.0,67.2,183.06705394808003,48.36,61.18,"true"
"IPW","data_train_enc_0.1_3",500,4,100.0,3600,9,535.2814408347713,19.932615991301805,3602.78680229187,20.91501162942674,50.6,73.2,205.1696807576248,46.9,66.92,"log"
"IPW","data_train_enc_0.1_3",500,4,100.0,3600,9,330.2503399138664,46.82635349327527,3602.9949588775635,15.52570332078902,60.199999999999996,58.8,205.6312910675987,48.19,51.81,"tree"
"IPW","data_train_enc_0.1_3",500,4,100.0,3600,9,370.9291534103499,40.35298248398587,3603.2019851207733,22.562294646934347,43.0,62.4,174.12013653593044,51.68000000000001,54.459999999999994,"true"
"IPW","data_train_enc_0.1_4",500,1,100.0,3600,2,685.503311397202,0.0,1.3540420532226562,9.645513290107955,51.800000000000004,30.2,32.566054262264515,81.81,26.69,"log"
"IPW","data_train_enc_0.1_4",500,1,100.0,3600,2,314.2399592708712,0.0,1.4256839752197266,8.872758430216317,61.199999999999996,49.2,148.8446175395698,59.63,50.31,"tree"
"IPW","data_train_enc_0.1_4",500,1,100.0,3600,2,285.8710385468181,0.0,1.5034363269805908,17.79434455151942,33.800000000000004,45.6,88.78902860935938,67.74,42.120000000000005,"true"
"IPW","data_train_enc_0.1_4",500,2,100.0,3600,2,759.4245973612267,0.0,17.803502082824707,7.911267395376327,62.6,59.4,175.51690846813096,51.68000000000001,57.56,"log"
"IPW","data_train_enc_0.1_4",500,2,100.0,3600,2,345.69736688012193,0.0,24.281849145889282,14.746853277452942,42.199999999999996,45.2,224.33450060294945,56.93,40.88,"tree"
"IPW","data_train_enc_0.1_4",500,2,100.0,3600,2,320.7145481511953,0.0,37.67771792411804,17.793750959264493,31.4,54.400000000000006,226.52097077454883,55.96,47.55,"true"
"IPW","data_train_enc_0.1_4",500,3,100.0,3600,9,794.0533768454634,13.523982383840494,3602.400858402252,9.59012668284838,56.8,65.0,184.72907384362887,51.21,59.81999999999999,"log"
"IPW","data_train_enc_0.1_4",500,3,100.0,3600,9,379.6985037141178,43.77100408970428,3601.5963056087494,15.181982182498473,40.2,60.4,210.86658313484762,57.620000000000005,53.21,"tree"
"IPW","data_train_enc_0.1_4",500,3,100.0,3600,9,358.8254956436368,43.20301890020083,3601.4569396972656,17.634202828832994,36.6,67.80000000000001,261.5157451633376,48.78,61.06,"true"
"IPW","data_train_enc_0.1_4",500,4,100.0,3600,9,816.478865407207,14.353684868597059,3603.5881679058075,14.689900466680934,47.4,75.2,231.7702645344783,44.21,67.01,"log"
"IPW","data_train_enc_0.1_4",500,4,100.0,3600,9,405.10459752348936,39.89161988152671,3603.3771805763245,12.46754514047632,45.6,53.800000000000004,148.34302563165497,65.29,45.58,"tree"
"IPW","data_train_enc_0.1_4",500,4,100.0,3600,9,376.7473501920453,40.65663278319047,3602.822649240494,14.465600924813526,44.2,58.8,173.47813558808608,59.51,51.019999999999996,"true"
"IPW","data_train_enc_0.1_5",500,1,100.0,3600,2,506.4498616525194,0.0,0.8448500633239746,7.91225055759986,63.0,39.0,169.98054172935312,53.92,34.53,"log"
"IPW","data_train_enc_0.1_5",500,1,100.0,3600,2,309.57803554509655,0.0,1.4877002239227295,2.3911161914773924,80.80000000000001,22.400000000000002,72.07701983773516,72.61,18.04,"tree"
"IPW","data_train_enc_0.1_5",500,1,100.0,3600,2,404.98473171888577,0.0,0.9113593101501465,2.3911161914773924,80.80000000000001,22.400000000000002,72.07701983773516,72.61,18.04,"true"
"IPW","data_train_enc_0.1_5",500,2,100.0,3600,2,574.1997058173455,0.0,20.961471796035767,9.838451824890093,52.800000000000004,57.599999999999994,161.7325813763891,56.43,58.36,"log"
"IPW","data_train_enc_0.1_5",500,2,100.0,3600,2,334.8268865267917,0.0,24.18384289741516,6.694080900520283,68.4,40.400000000000006,140.49464384766225,60.809999999999995,34.13,"tree"
"IPW","data_train_enc_0.1_5",500,2,100.0,3600,2,422.23008658119295,0.0,20.87674617767334,6.694080900520283,68.4,40.400000000000006,140.49464384766225,60.809999999999995,34.13,"true"
"IPW","data_train_enc_0.1_5",500,3,100.0,3600,9,600.8681638843386,20.569516174910465,3601.7174866199493,15.517282865369967,36.8,72.6,240.8649020237985,41.44,71.02000000000001,"log"
"IPW","data_train_enc_0.1_5",500,3,100.0,3600,9,349.50429294690827,59.46512006672708,3601.4739968776703,12.100803291416733,55.00000000000001,49.8,207.06635353133504,49.45,44.51,"tree"
"IPW","data_train_enc_0.1_5",500,3,100.0,3600,9,434.53059242905647,45.45920564801333,3601.722658395767,8.253110569081183,64.0,39.0,164.48038820093544,57.599999999999994,30.56,"true"
"IPW","data_train_enc_0.1_5",500,4,100.0,3600,9,589.9250768455431,25.83593886657369,3603.6447105407715,14.576864661268022,41.6,69.19999999999999,267.7233585090889,43.89,69.43,"log"
"IPW","data_train_enc_0.1_5",500,4,100.0,3600,9,358.51771778175123,56.947182150666876,3603.9870784282684,13.831739261884005,53.800000000000004,50.2,218.24717058310685,49.08,45.16,"tree"
"IPW","data_train_enc_0.1_5",500,4,100.0,3600,9,447.63238544998177,44.23414138282745,3603.0663805007935,9.712207794240266,60.4,45.800000000000004,187.4889343419957,54.42,39.08,"true"
"IPW","data_train_enc_0.25_1",500,1,100.0,3600,2,317.6884354355608,0.0,1.0549371242523193,7.828677501578759,67.60000000000001,53.800000000000004,136.91917201397027,62.53999999999999,49.62,"log"
"IPW","data_train_enc_0.25_1",500,1,100.0,3600,2,313.317136648943,0.0,1.1826276779174805,7.828677501578759,67.60000000000001,53.800000000000004,136.91917201397027,62.53999999999999,49.62,"tree"
"IPW","data_train_enc_0.25_1",500,1,100.0,3600,2,314.92986679906454,0.0,1.4948325157165527,7.828677501578759,67.60000000000001,53.800000000000004,136.91917201397027,62.53999999999999,49.62,"true"
"IPW","data_train_enc_0.25_1",500,2,100.0,3600,2,347.4928482221981,0.0,17.225086450576782,12.68492777899781,52.6,60.6,206.97314832524992,45.440000000000005,59.57,"log"
"IPW","data_train_enc_0.25_1",500,2,100.0,3600,2,325.36199468110715,0.0,19.778359174728394,9.676107875010137,63.6,57.4,181.7173066086825,58.28,51.739999999999995,"tree"
"IPW","data_train_enc_0.25_1",500,2,100.0,3600,2,326.74156246129223,0.0,27.39859628677368,9.676107875010137,63.6,57.4,181.7173066086825,58.28,51.739999999999995,"true"
"IPW","data_train_enc_0.25_1",500,3,100.0,3600,9,363.9863725145557,41.57327179950502,3601.4187726974487,14.971793200412165,48.199999999999996,65.0,233.02699139800376,40.339999999999996,62.74999999999999,"log"
"IPW","data_train_enc_0.25_1",500,3,100.0,3600,9,337.070337791831,53.13049696869082,3601.5050196647644,9.643090274795439,63.2,57.4,191.36547556324095,56.14,50.8,"tree"
"IPW","data_train_enc_0.25_1",500,3,100.0,3600,9,338.4197056617889,51.59236540674807,3601.4310550689697,8.541496021917817,67.2,56.599999999999994,178.35336781396228,58.540000000000006,49.74,"true"
"IPW","data_train_enc_0.25_1",500,4,100.0,3600,9,368.78922933815096,46.26520317374665,3603.481024980545,13.703866731568304,49.6,65.4,229.1517591928992,39.910000000000004,61.09,"log"
"IPW","data_train_enc_0.25_1",500,4,100.0,3600,9,340.92477651826835,56.130153805635466,3604.2609004974365,9.506986391619597,64.60000000000001,59.599999999999994,222.29336822577088,50.64999999999999,54.06999999999999,"tree"
"IPW","data_train_enc_0.25_1",500,4,100.0,3600,9,336.3369165951849,58.59611458092881,3603.7838439941406,13.93121059232883,52.6,60.4,196.37883882372495,56.43,52.43,"true"
"IPW","data_train_enc_0.25_2",500,1,100.0,3600,2,260.2919427991141,0.0,1.691800832748413,4.147362670960025,70.19999999999999,35.6,63.74597884426453,73.06,34.760000000000005,"log"
"IPW","data_train_enc_0.25_2",500,1,100.0,3600,2,253.3035731146872,0.0,1.5492908954620361,1.9488594072216858,79.80000000000001,31.2,33.257454375572316,81.92,29.880000000000003,"tree"
"IPW","data_train_enc_0.25_2",500,1,100.0,3600,2,261.3630355179998,0.0,1.1475715637207031,1.9488594072216858,79.80000000000001,31.2,33.257454375572316,81.92,29.880000000000003,"true"
"IPW","data_train_enc_0.25_2",500,2,100.0,3600,2,279.01198036061464,0.0,32.28777623176575,15.25961345368656,40.8,64.60000000000001,250.19624175813524,39.89,61.370000000000005,"log"
"IPW","data_train_enc_0.25_2",500,2,100.0,3600,2,267.1874316429153,0.0,24.294954299926758,7.8440841700890545,67.2,45.0,129.48465497122984,67.82000000000001,40.160000000000004,"tree"
"IPW","data_train_enc_0.25_2",500,2,100.0,3600,2,274.8535693177639,0.0,24.064544200897217,6.681284896331033,70.8,44.6,95.44230623218344,73.32,37.88,"true"
"IPW","data_train_enc_0.25_2",500,3,100.0,3600,9,290.22496574646584,45.40766709094504,3601.838549375534,8.658212677495111,57.8,54.0,140.52938525738483,60.260000000000005,50.38,"log"
"IPW","data_train_enc_0.25_2",500,3,100.0,3600,9,279.0811953858646,54.59357160165633,3602.2161695957184,11.026000331138185,61.6,51.800000000000004,180.98952209701872,62.339999999999996,44.12,"tree"
"IPW","data_train_enc_0.25_2",500,3,100.0,3600,9,288.34698133943635,52.30941583981049,3601.675332069397,9.68361147450448,63.6,49.8,167.35588697411382,60.629999999999995,42.55,"true"
"IPW","data_train_enc_0.25_2",500,4,100.0,3600,9,299.4833855760724,52.13408924390587,3603.63955450058,11.442152117408078,51.800000000000004,59.199999999999996,190.08677096007418,52.019999999999996,54.82,"log"
"IPW","data_train_enc_0.25_2",500,4,100.0,3600,9,278.14614751243755,62.95616383435948,3604.8383717536926,11.112817567826768,60.4,52.6,174.80536432813565,62.22,43.8,"tree"
"IPW","data_train_enc_0.25_2",500,4,100.0,3600,9,285.4848231753748,61.33551987176043,3603.4204964637756,9.043881435646247,68.0,46.6,147.925791618388,68.8,38.98,"true"
"IPW","data_train_enc_0.25_3",500,1,100.0,3600,2,277.26417697716363,0.0,0.9780261516571045,1.5153199242546376,88.8,46.0,145.29074060878327,59.919999999999995,44.9,"log"
"IPW","data_train_enc_0.25_3",500,1,100.0,3600,2,268.1955404025831,0.0,1.1953134536743164,9.84159978726695,58.199999999999996,33.800000000000004,44.32974273845885,79.58,30.84,"tree"
"IPW","data_train_enc_0.25_3",500,1,100.0,3600,2,293.2307212961198,0.0,1.3031542301177979,9.84159978726695,58.199999999999996,33.800000000000004,44.32974273845885,79.58,30.84,"true"
"IPW","data_train_enc_0.25_3",500,2,100.0,3600,2,311.92848983833466,0.0,24.1946017742157,13.575257250738156,62.0,60.0,199.4066585282187,46.910000000000004,60.209999999999994,"log"
"IPW","data_train_enc_0.25_3",500,2,100.0,3600,2,278.9347596060969,0.0,25.51167058944702,10.481217759197307,65.4,47.4,223.33730825148305,49.559999999999995,41.68,"tree"
"IPW","data_train_enc_0.25_3",500,2,100.0,3600,2,301.6963339341522,0.0,27.929768800735474,8.239506112876134,61.4,33.0,33.2618992982058,82.41000000000001,29.049999999999997,"true"
"IPW","data_train_enc_0.25_3",500,3,100.0,3600,9,318.2645502986367,43.815806068421224,3601.4858305454254,13.611758730789175,62.4,60.4,190.57592167163085,49.18,59.019999999999996,"log"
"IPW","data_train_enc_0.25_3",500,3,100.0,3600,9,295.30147553894994,64.49310928693241,3601.8929600715637,9.621412521210067,71.6,49.2,136.26340971373847,61.029999999999994,42.230000000000004,"tree"
"IPW","data_train_enc_0.25_3",500,3,100.0,3600,9,314.40552172188325,55.227856633568415,3601.5551929473877,15.289592618202716,54.400000000000006,49.6,161.0325723211378,59.62,40.1,"true"
"IPW","data_train_enc_0.25_3",500,4,100.0,3600,9,326.077257387234,50.306669801347844,3603.3223960399628,14.387625026392927,61.199999999999996,63.2,194.68091275359123,46.39,60.41,"log"
"IPW","data_train_enc_0.25_3",500,4,100.0,3600,9,306.9663777174298,59.448318824507815,3602.789495229721,12.586280935252155,54.6,51.0,132.49724011717947,64.19,41.99,"tree"
"IPW","data_train_enc_0.25_3",500,4,100.0,3600,9,328.3896853091645,55.04215155464328,3603.3280589580536,12.351697118314963,54.2,49.8,126.32050602028514,65.69,40.089999999999996,"true"
"IPW","data_train_enc_0.25_4",500,1,100.0,3600,2,322.5870125977131,0.0,1.3888599872589111,6.967097513630496,66.8,49.0,167.73244173733175,56.64,50.32,"log"
"IPW","data_train_enc_0.25_4",500,1,100.0,3600,2,301.11412578597975,0.0,1.009582757949829,13.309664408014932,56.39999999999999,51.800000000000004,296.9599968705129,37.07,50.27,"tree"
"IPW","data_train_enc_0.25_4",500,1,100.0,3600,2,304.58812834819844,0.0,1.6089718341827393,27.670758742553897,14.2,60.8,256.1298184910792,47.22,54.74,"true"
