"IPW","data_train_enc_0.1_1",500,1,100.0,3600,2,540.1190182096711,0.0,1.3798260688781738,4.10266131621637,77.2,42.4,175.70503109258362,53.38,42.08,"log"
"IPW","data_train_enc_0.25_4",500,2,100.0,3600,2,360.8132491108585,0.0,32.417136430740356,15.179571532984845,41.4,64.60000000000001,281.40242680039336,37.38,63.019999999999996,"log"
"IPW","data_train_enc_0.25_4",500,2,100.0,3600,2,330.4958725120952,0.0,23.435788869857788,9.074149285660045,53.6,47.0,175.41949337401866,64.21,40.77,"tree"
"IPW","data_train_enc_0.25_4",500,2,100.0,3600,2,323.89281223735304,0.0,25.37674593925476,9.074149285660045,53.6,47.0,175.41949337401866,64.21,40.77,"true"
"IPW","data_train_enc_0.25_4",500,3,100.0,3600,9,383.44276317626765,47.07472718563287,3601.6014297008514,12.77662671429922,49.2,62.4,202.84729187633846,46.089999999999996,60.209999999999994,"log"
"IPW","data_train_enc_0.25_4",500,3,100.0,3600,9,344.9305155275316,61.024968126147506,3602.5208280086517,7.801709467417454,57.99999999999999,49.0,182.12401062876413,64.12,42.72,"tree"
"IPW","data_train_enc_0.25_4",500,3,100.0,3600,9,348.6664746968656,51.98627514596633,3601.4006345272064,10.946589538923757,53.400000000000006,53.0,200.33391278180977,61.260000000000005,43.97,"true"
"IPW","data_train_enc_0.25_4",500,4,100.0,3600,9,390.50933043361033,49.68738838365056,3604.2631528377533,15.856807996324614,45.2,68.2,214.14303169798134,45.25,61.01,"log"
"IPW","data_train_enc_0.25_4",500,4,100.0,3600,9,356.2682693724778,59.85508198450149,3603.0869500637054,13.238039963649529,48.4,56.599999999999994,218.66112983843902,55.43,46.98,"tree"
"IPW","data_train_enc_0.25_4",500,4,100.0,3600,9,347.8894649121966,62.06972193123198,3603.538011789322,12.288427975453846,50.0,53.400000000000006,204.04085674313842,61.01,44.0,"true"
"IPW","data_train_enc_0.25_5",500,1,100.0,3600,2,306.5852416689118,0.0,1.2178313732147217,3.4466623243982886,75.4,37.8,33.684786589894095,82.75,40.58,"log"
"IPW","data_train_enc_0.25_5",500,1,100.0,3600,2,296.69784416490785,0.0,0.9838786125183105,15.686538167752367,47.8,50.2,224.60131627329977,53.300000000000004,49.97,"tree"
"IPW","data_train_enc_0.25_5",500,1,100.0,3600,2,346.6407619086298,0.0,1.4392297267913818,2.3911161914773924,80.80000000000001,34.8,72.07701983773516,72.61,30.240000000000002,"true"
"IPW","data_train_enc_0.25_5",500,2,100.0,3600,2,338.6946566379379,0.0,21.713478803634644,9.838451824890093,52.800000000000004,53.6,161.7325813763891,56.43,55.16,"log"
"IPW","data_train_enc_0.25_5",500,2,100.0,3600,2,315.8301821231594,0.0,23.55405569076538,12.400474532269776,55.60000000000001,47.599999999999994,188.65309891917133,55.730000000000004,42.620000000000005,"tree"
"IPW","data_train_enc_0.25_5",500,2,100.0,3600,2,354.7796661715601,0.0,26.631506204605103,6.942080031897105,71.2,40.400000000000006,138.49974860499702,64.25,33.879999999999995,"true"
"IPW","data_train_enc_0.25_5",500,3,100.0,3600,9,345.6403273528096,51.805620185813936,3601.4077532291412,11.217973307154876,52.0,56.2,185.28074258046277,55.34,55.11000000000001,"log"
"IPW","data_train_enc_0.25_5",500,3,100.0,3600,9,333.05909215135523,52.734288063676836,3601.514314174652,13.922924209729048,49.2,55.2,241.4531910351597,47.53,48.5,"tree"
"IPW","data_train_enc_0.25_5",500,3,100.0,3600,9,365.80022593694923,50.56374683263065,3601.6430966854095,17.273589774382735,39.800000000000004,60.0,305.39316516167116,34.04,52.88,"true"
"IPW","data_train_enc_0.25_5",500,4,100.0,3600,9,344.143023308031,62.24164363583849,3603.4414863586426,16.09606287663466,37.2,61.8,242.48576625186016,42.730000000000004,62.92,"log"
"IPW","data_train_enc_0.25_5",500,4,100.0,3600,9,330.3475782851298,66.57525033163762,3603.69948387146,16.80264787446811,44.4,56.8,287.13239738675946,39.800000000000004,48.69,"tree"
"IPW","data_train_enc_0.25_5",500,4,100.0,3600,9,370.60676836924046,58.36046734112278,3604.0006256103516,12.345768153830111,56.39999999999999,51.800000000000004,210.67420920320822,52.459999999999994,43.309999999999995,"true"
"IPW","data_train_enc_0.5_1",500,1,100.0,3600,2,293.8925130232035,0.0,0.9174728393554688,7.828677501578759,67.60000000000001,54.2,136.91917201397027,62.53999999999999,49.94,"log"
"IPW","data_train_enc_0.5_1",500,1,100.0,3600,2,297.48521948268757,0.0,1.672757863998413,7.828677501578759,67.60000000000001,54.2,136.91917201397027,62.53999999999999,49.94,"tree"
"IPW","data_train_enc_0.5_1",500,1,100.0,3600,2,300.9796279418067,0.0,1.1413843631744385,7.828677501578759,67.60000000000001,54.2,136.91917201397027,62.53999999999999,49.94,"true"
"IPW","data_train_enc_0.5_1",500,2,100.0,3600,2,307.1576235903448,0.0,23.861316442489624,7.317110321662539,69.0,55.2,136.5169187138901,62.239999999999995,49.96,"log"
"IPW","data_train_enc_0.5_1",500,2,100.0,3600,2,309.5407839547351,0.0,27.867902994155884,7.317110321662539,69.0,55.2,136.5169187138901,62.239999999999995,49.96,"tree"
"IPW","data_train_enc_0.5_1",500,2,100.0,3600,2,310.75962205734754,0.0,28.546969413757324,7.317110321662539,69.0,55.2,136.5169187138901,62.239999999999995,49.96,"true"
"IPW","data_train_enc_0.5_1",500,3,100.0,3600,9,316.83599698718206,58.07989210901622,3601.453903198242,8.73982289932702,63.2,57.599999999999994,125.18960908329417,66.14999999999999,50.5,"log"
"IPW","data_train_enc_0.5_1",500,3,100.0,3600,9,318.4519822868839,59.06836181920878,3601.7374424934387,8.73982289932702,63.2,57.599999999999994,125.18960908329417,66.14999999999999,50.5,"tree"
"IPW","data_train_enc_0.5_1",500,3,100.0,3600,9,317.07913062389616,62.039557876723705,3601.908317089081,8.259769576648281,65.60000000000001,57.199999999999996,135.34360301014857,62.83,50.160000000000004,"true"
"IPW","data_train_enc_0.5_1",500,4,100.0,3600,9,325.3775987611225,62.828855673591164,3603.2507150173187,12.641662512658444,57.99999999999999,61.6,179.15742594591788,54.620000000000005,49.93,"log"
"IPW","data_train_enc_0.5_1",500,4,100.0,3600,9,328.2967590683103,61.416482298340384,3603.0158109664917,11.049406050441657,61.8,59.8,196.80280978426225,49.4,49.99,"tree"
"IPW","data_train_enc_0.5_1",500,4,100.0,3600,9,326.4004883464063,62.02176509676016,3603.637684106827,14.15386673645215,53.0,61.0,203.67392119934232,53.39,50.03999999999999,"true"
"IPW","data_train_enc_0.5_2",500,1,100.0,3600,2,254.4727855069395,0.0,0.912194013595581,4.147362670960025,70.19999999999999,50.6,63.74597884426453,73.06,50.339999999999996,"log"
"IPW","data_train_enc_0.5_2",500,1,100.0,3600,2,247.0126080031433,0.0,0.9521853923797607,4.147362670960025,70.19999999999999,50.6,63.74597884426453,73.06,50.339999999999996,"tree"
"IPW","data_train_enc_0.5_2",500,1,100.0,3600,2,252.10064422470458,0.0,1.3228943347930908,0.5855838979164086,89.0,51.4,15.208549459051538,88.23,50.24999999999999,"true"
"IPW","data_train_enc_0.5_2",500,2,100.0,3600,2,260.9702660314008,0.0,41.06542754173279,9.003854636301563,58.8,55.60000000000001,129.87817054105344,61.39,50.24999999999999,"log"
"IPW","data_train_enc_0.5_2",500,2,100.0,3600,2,254.59734216523287,0.0,23.54252529144287,12.603753933922697,58.199999999999996,57.4,210.8868669901075,57.879999999999995,50.06,"tree"
"IPW","data_train_enc_0.5_2",500,2,100.0,3600,2,263.5406093206549,0.0,31.052727460861206,7.459010145980664,72.2,57.4,131.7771968727186,70.55,50.19,"true"
"IPW","data_train_enc_0.5_2",500,3,100.0,3600,9,268.08833648289203,57.899525902756125,3601.487124443054,4.697834378128192,73.8,56.2,99.70672678888783,71.67999999999999,50.44,"log"
"IPW","data_train_enc_0.5_2",500,3,100.0,3600,9,263.52184557964017,59.5470116436048,3601.7307600975037,9.624006256306641,65.60000000000001,57.199999999999996,178.0135196373632,64.56,50.03999999999999,"tree"
"IPW","data_train_enc_0.5_2",500,3,100.0,3600,9,270.69138782622053,57.05128887731061,3601.743045091629,10.214243242069399,68.60000000000001,59.8,165.41952005208935,68.22,50.1,"true"
"IPW","data_train_enc_0.5_2",500,4,100.0,3600,9,271.7669345272067,65.0407733002738,3603.3350546360016,7.562669441517653,63.0,56.599999999999994,132.13951833816594,62.67,50.29,"log"
"IPW","data_train_enc_0.5_2",500,4,100.0,3600,9,272.48180585924837,63.91609238650775,3604.521077156067,11.127206530243786,55.800000000000004,59.4,192.08888910572205,56.169999999999995,50.41,"tree"
"IPW","data_train_enc_0.5_2",500,4,100.0,3600,9,277.19011382595636,61.38754593056446,3604.4507172107697,13.152977557294347,58.8,62.8,206.82457151888661,58.69,49.99,"true"
"IPW","data_train_enc_0.5_3",500,1,100.0,3600,2,256.36717278784505,0.0,1.531365156173706,4.688848731973859,79.4,52.2,222.40112135659427,50.370000000000005,49.32,"log"
"IPW","data_train_enc_0.5_3",500,1,100.0,3600,2,257.7452473742276,0.0,0.9361176490783691,8.84752510035152,73.2,50.4,267.17676891905194,43.87,48.78,"tree"
"IPW","data_train_enc_0.5_3",500,1,100.0,3600,2,268.09163404580664,0.0,1.1659400463104248,4.688848731973859,79.4,52.2,222.40112135659427,50.370000000000005,49.32,"true"
"IPW","data_train_enc_0.5_3",500,2,100.0,3600,2,272.21856784092085,0.0,33.15661334991455,14.1031265130998,64.2,55.800000000000004,201.9966633666007,50.0,50.57000000000001,"log"
"IPW","data_train_enc_0.5_3",500,2,100.0,3600,2,264.96176765896644,0.0,34.11969256401062,15.871738863422003,59.0,51.0,177.1628086952942,60.660000000000004,49.91,"tree"
"IPW","data_train_enc_0.5_3",500,2,100.0,3600,2,276.07723596134997,0.0,32.04387068748474,14.1031265130998,64.2,55.800000000000004,201.9966633666007,50.0,50.57000000000001,"true"
"IPW","data_train_enc_0.5_3",500,3,100.0,3600,9,288.21344434486446,63.538439851497316,3601.5872173309326,11.112666474202348,64.8,57.199999999999996,135.75861644732186,62.03999999999999,49.730000000000004,"log"
"IPW","data_train_enc_0.5_3",500,3,100.0,3600,9,280.0518241469392,66.4748488225275,3601.862660884857,11.254046436653612,68.0,56.39999999999999,190.998428876667,51.339999999999996,49.669999999999995,"tree"
"IPW","data_train_enc_0.5_3",500,3,100.0,3600,9,290.45648742385595,56.625949270709164,3601.4991936683655,12.097354977484457,60.6,59.4,199.57828563993087,50.019999999999996,49.79,"true"
"IPW","data_train_enc_0.5_3",500,4,100.0,3600,9,292.7857592244342,64.63408551609483,3603.694396495819,10.176131206517455,63.4,58.199999999999996,200.68491242601146,50.949999999999996,49.8,"log"
"IPW","data_train_enc_0.5_3",500,4,100.0,3600,9,277.83254765553295,73.39847025136422,3603.2752072811127,6.820709185667571,72.2,51.800000000000004,130.04464143270025,70.21,49.74,"tree"
"IPW","data_train_enc_0.5_3",500,4,100.0,3600,9,296.2214550102991,63.35410239241922,3603.8322393894196,17.161679114281053,53.0,61.0,212.12923193660586,52.33,50.56,"true"
"IPW","data_train_enc_0.5_4",500,1,100.0,3600,2,310.30532727362856,0.0,1.0739970207214355,2.0957582790384457,81.2,47.599999999999994,45.06031748504171,78.08,49.44,"log"
"IPW","data_train_enc_0.5_4",500,1,100.0,3600,2,315.81540581352345,0.0,0.9012675285339355,2.0957582790384457,81.2,47.599999999999994,45.06031748504171,78.08,49.44,"tree"
"IPW","data_train_enc_0.5_4",500,1,100.0,3600,2,312.7976921926977,0.0,1.1981253623962402,11.143604440304994,66.60000000000001,54.400000000000006,338.8368780388741,32.28,50.160000000000004,"true"
"IPW","data_train_enc_0.5_4",500,2,100.0,3600,2,323.07380346609773,0.0,34.783236503601074,10.580203510557427,61.8,54.6,264.28353448282417,42.58,50.56,"log"
"IPW","data_train_enc_0.5_4",500,2,100.0,3600,2,330.0315562894606,0.0,27.113614559173584,8.703747073397553,61.4,52.400000000000006,109.53100560621823,67.41,49.28,"tree"
"IPW","data_train_enc_0.5_4",500,2,100.0,3600,2,321.9347262578003,0.0,25.50464153289795,10.580203510557427,61.8,54.6,264.28353448282417,42.58,50.56,"true"
"IPW","data_train_enc_0.5_4",500,3,100.0,3600,9,340.5609205730572,60.39442176853383,3601.5461111068726,17.78628710984819,45.4,59.8,214.16071553931567,49.6,49.61,"log"
"IPW","data_train_enc_0.5_4",500,3,100.0,3600,9,346.2883786467239,58.785080157460904,3601.7998173236847,5.933141261525955,72.0,56.00000000000001,133.04074030053226,62.53999999999999,49.480000000000004,"tree"
"IPW","data_train_enc_0.5_4",500,3,100.0,3600,9,340.2996470972518,63.73935537568642,3601.5590167045593,17.90707605327389,44.800000000000004,60.0,233.08495201523004,45.69,49.7,"true"
"IPW","data_train_enc_0.5_4",500,4,100.0,3600,9,353.1314828200784,62.394180600950854,3603.1397461891174,9.8208779588768,65.4,59.4,176.33471517517768,57.220000000000006,49.49,"log"
"IPW","data_train_enc_0.5_4",500,4,100.0,3600,9,343.91024818398216,66.81341681760333,3603.2381987571716,10.299357948119424,60.6,54.800000000000004,133.02817871380074,66.79,49.63,"tree"
"IPW","data_train_enc_0.5_4",500,4,100.0,3600,9,350.43099334298944,62.73897552255778,3603.4084916114807,17.69481878151113,42.8,61.6,255.03913908056902,42.120000000000005,49.96,"true"
"IPW","data_train_enc_0.5_5",500,1,100.0,3600,2,307.01964516459293,0.0,1.403385877609253,1.5204610571080546,85.6,53.800000000000004,41.932746942858735,80.24,50.44,"log"
"IPW","data_train_enc_0.5_5",500,1,100.0,3600,2,311.7881917736239,0.0,1.2191174030303955,1.5204610571080546,85.6,53.800000000000004,41.932746942858735,80.24,50.44,"tree"
"IPW","data_train_enc_0.5_5",500,1,100.0,3600,2,322.00320648148363,0.0,1.2601230144500732,18.31989676905632,41.4,57.99999999999999,311.7345367248497,40.38,49.72,"true"
"IPW","data_train_enc_0.5_5",500,2,100.0,3600,2,318.51536891304414,0.0,22.94142770767212,4.076739765009015,78.60000000000001,55.800000000000004,91.21168081761374,72.77,50.14999999999999,"log"
"IPW","data_train_enc_0.5_5",500,2,100.0,3600,2,320.49170847392185,0.0,32.261019229888916,5.543389664261588,73.2,53.2,105.52711827334987,69.55,50.449999999999996,"tree"
"IPW","data_train_enc_0.5_5",500,2,100.0,3600,2,335.3450516016627,0.0,32.90574622154236,6.942080031897105,71.2,58.599999999999994,138.49974860499702,64.25,49.85,"true"
"IPW","data_train_enc_0.5_5",500,3,100.0,3600,9,330.6293541779264,60.82495839134572,3601.5974385738373,5.530096128310942,73.6,58.599999999999994,139.43131638020773,63.839999999999996,50.22,"log"
"IPW","data_train_enc_0.5_5",500,3,100.0,3600,9,338.1088397838066,60.82636031707883,3601.3582344055176,6.230943571006453,73.8,57.99999999999999,126.21609666701325,68.32000000000001,49.919999999999995,"tree"
"IPW","data_train_enc_0.5_5",500,3,100.0,3600,9,344.95728849728823,53.49645542709359,3601.419718027115,7.869671051658125,68.0,60.199999999999996,169.12834353121073,58.540000000000006,49.58,"true"
"IPW","data_train_enc_0.5_5",500,4,100.0,3600,9,331.89077871545294,66.4253987858972,3602.9328894615173,12.440823430548292,59.8,59.8,190.41347963436803,56.66,50.27,"log"
"IPW","data_train_enc_0.5_5",500,4,100.0,3600,9,337.9729240280063,63.48870388735291,3603.5800070762634,5.624793220543083,68.4,56.599999999999994,111.54094422169963,61.69,49.99,"tree"
"IPW","data_train_enc_0.5_5",500,4,100.0,3600,9,347.1795982321157,58.70641469651689,3603.406728029251,9.40743524579538,64.4,61.8,186.383231747205,57.830000000000005,50.12,"true"
"IPW","data_train_enc_0.75_1",500,1,100.0,3600,2,323.80751977043025,0.0,1.0494520664215088,4.905546780062993,73.6,77.8,30.545715035334094,83.05,74.79,"log"
"IPW","data_train_enc_0.75_1",500,1,100.0,3600,2,291.9010758947313,0.0,0.8975458145141602,3.5566317357869046,77.8,72.39999999999999,46.27210173951751,78.5,69.22,"tree"
"IPW","data_train_enc_0.75_1",500,1,100.0,3600,2,305.95165616673955,0.0,1.214559555053711,9.912030792665206,57.599999999999994,70.19999999999999,38.72832714295484,81.04,65.7,"true"
"IPW","data_train_enc_0.75_1",500,2,100.0,3600,2,377.4688569958804,0.0,22.86547589302063,16.135136302722053,54.0,62.4,258.741553752605,54.13,59.58,"log"
"IPW","data_train_enc_0.75_1",500,2,100.0,3600,2,310.1303959924285,0.0,23.909783840179443,5.33868983391087,80.4,60.8,155.38585135997909,61.95,55.900000000000006,"tree"
"IPW","data_train_enc_0.75_1",500,2,100.0,3600,2,311.373474213393,0.0,20.119038343429565,10.8045985074978,55.60000000000001,69.8,47.12802071772261,79.39,64.73,"true"
"IPW","data_train_enc_0.75_1",500,3,100.0,3600,9,387.12879888176514,31.32412996635463,3601.4549522399902,13.956170708290484,56.599999999999994,67.2,223.19579119731193,59.85,62.370000000000005,"log"
"IPW","data_train_enc_0.75_1",500,3,100.0,3600,9,323.9000960541356,58.30958765136679,3601.381726503372,4.804441019278111,73.6,66.0,126.65229141939665,68.82000000000001,60.95,"tree"
"IPW","data_train_enc_0.75_1",500,3,100.0,3600,9,320.4022691744822,48.863690757400136,3601.9831306934357,13.826991190306329,48.0,67.4,68.19576403604523,72.99,60.97,"true"
"IPW","data_train_enc_0.75_1",500,4,100.0,3600,9,383.5436379253847,42.95247279456809,3602.7975924015045,17.42581008566488,52.800000000000004,65.0,250.9074452236081,55.13,58.989999999999995,"log"
"IPW","data_train_enc_0.75_1",500,4,100.0,3600,9,329.6596854676693,58.114686213170245,3603.004801273346,9.539048765952616,62.6,61.4,201.16595175300682,58.41,54.98,"tree"
"IPW","data_train_enc_0.75_1",500,4,100.0,3600,9,328.5716703655431,53.995838103819935,3603.301728963852,11.55272349258562,57.599999999999994,68.60000000000001,112.17594918298603,72.82,60.06,"true"
"IPW","data_train_enc_0.75_2",500,1,100.0,3600,2,272.69421802033025,0.0,0.9356586933135986,1.0051418812704256,86.2,74.2,17.754995242623917,87.29,74.69,"log"
"IPW","data_train_enc_0.75_2",500,1,100.0,3600,2,242.698954437324,0.0,1.1695058345794678,0.5855838979164086,89.0,70.6,15.208549459051538,88.23,70.13000000000001,"tree"
"IPW","data_train_enc_0.75_2",500,1,100.0,3600,2,241.81964975073197,0.0,1.1240184307098389,0.5855838979164086,89.0,70.6,15.208549459051538,88.23,70.13000000000001,"true"
"IPW","data_train_enc_0.75_2",500,2,100.0,3600,2,296.379344651655,0.0,23.50976061820984,16.504438572442535,55.800000000000004,62.2,245.9917413262327,57.379999999999995,59.519999999999996,"log"
"IPW","data_train_enc_0.75_2",500,2,100.0,3600,2,252.7216192366854,0.0,23.071976900100708,2.1551125290044597,85.0,70.6,47.24093129185366,84.24000000000001,68.22,"tree"
"IPW","data_train_enc_0.75_2",500,2,100.0,3600,2,253.38208180332637,0.0,26.10453224182129,2.589746866565452,83.6,70.0,61.31920514526248,82.25,67.01,"true"
