"Kallus","data_train_enc_0.1_1",500,1,100.0,3600,2,282.1179016291412,0.0,2.888491153717041,4.905546780062993,73.6,10.4,30.545715035334094,83.05,9.81
"Kallus","data_train_enc_0.1_1",500,3,100.0,3600,9,299.69271141805086,195.0664608293963,3610.092343568802,6.112287301424914,69.8,14.2,63.12244082466624,79.03,13.05
"Kallus","data_train_enc_0.1_1",500,4,100.0,3600,9,306.872237399093,466.1266182713166,3606.0942330360413,4.154712306244424,77.0,13.4,39.666073692333384,79.93,13.370000000000001
"Kallus","data_train_enc_0.1_2",500,1,100.0,3600,2,245.23062913432034,0.0,2.5875444412231445,4.147362670960024,70.19999999999999,25.2,63.74597884426453,73.06,25.95
"Kallus","data_train_enc_0.1_2",500,3,100.0,3600,9,269.03241720485556,174.35175762172693,3603.6153604984283,0.5855838979164082,89.0,18.8,15.208549459051538,88.23,18.22
"Kallus","data_train_enc_0.1_2",500,4,100.0,3600,9,256.97256995533525,559.6046370248448,3606.0897345542908,1.005141881270425,86.2,11.600000000000001,17.754995242623917,87.29,10.5
"Kallus","data_train_enc_0.1_3",500,1,100.0,3600,2,266.9681558267265,0.0,2.898040771484375,4.688848731973859,79.4,50.8,222.40112135659427,50.370000000000005,49.730000000000004
"Kallus","data_train_enc_0.1_3",500,2,100.0,3600,2,275.1458837813748,1.6120876672583894e-05,309.994735956192,6.612129188073498,67.2,11.4,38.560779602560565,80.99,10.03
"Kallus","data_train_enc_0.1_3",500,3,100.0,3600,9,287.80812284040167,144.94954583009363,3602.72664809227,4.125205644784566,75.6,19.400000000000002,46.044721989850906,79.59,18.15
"Kallus","data_train_enc_0.1_3",500,4,100.0,3600,9,281.3494012305813,509.91777217028573,3606.437448978424,3.017370780053257,83.39999999999999,39.6,133.39370459712885,62.160000000000004,40.14
"Kallus","data_train_enc_0.1_4",500,1,100.0,3600,2,309.71856543483375,0.0,2.1581265926361084,4.220354876203336,76.6,47.599999999999994,264.7485001985923,42.43,49.980000000000004
"Kallus","data_train_enc_0.1_4",500,2,100.0,3600,2,323.2069044258019,1.862861971951647e-05,278.23595905303955,3.7294003718128246,78.0,44.6,225.83218267404794,47.29,46.22
"Kallus","data_train_enc_0.1_4",500,3,100.0,3600,9,332.2638630377617,68.49817150816277,3603.1032724380493,2.8312730335866374,82.39999999999999,37.0,193.34630281116816,53.42,41.11
"Kallus","data_train_enc_0.1_4",500,4,100.0,3600,9,326.79081239207585,441.63089440727487,3606.599960565567,4.220354876203336,76.6,47.599999999999994,264.7485001985923,42.43,49.980000000000004
"Kallus","data_train_enc_0.1_5",500,1,100.0,3600,2,302.0641015446847,0.0,2.3304169178009033,1.2397053270686504,86.8,18.0,26.756559412553425,84.76,18.09
"Kallus","data_train_enc_0.1_5",500,2,100.0,3600,2,319.7494574579289,0.0,199.83303451538086,1.2397053270686504,86.8,18.0,26.756559412553425,84.76,18.09
"Kallus","data_train_enc_0.1_5",500,3,100.0,3600,9,328.71697940363197,89.86785429053094,3602.5447454452515,2.870599477771563,77.2,29.2,24.955385009069126,85.1,31.830000000000002
"Kallus","data_train_enc_0.1_5",500,4,100.0,3600,9,323.0704372299763,454.4904340219839,3607.543270111084,1.1467862096113652,87.2,17.2,25.096246844133884,85.37,17.32
"Kallus","data_train_enc_0.25_1",500,1,100.0,3600,2,280.7916562759684,0.0,2.3219950199127197,4.905546780062993,73.6,25.2,30.545715035334094,83.05,25.46
"Kallus","data_train_enc_0.25_1",500,2,100.0,3600,2,288.0643534112643,1.6266479154153217e-05,356.2494502067566,4.905546780062993,73.6,25.2,30.545715035334094,83.05,25.46
"Kallus","data_train_enc_0.25_1",500,3,100.0,3600,9,287.09793501342284,146.9336717474698,3602.953878879547,4.905546780062993,73.6,25.2,30.545715035334094,83.05,25.46
"Kallus","data_train_enc_0.25_1",500,4,100.0,3600,9,285.0391933122037,506.16557257474,3605.3652045726776,3.194699942259051,78.4,28.199999999999996,35.30907262401383,82.32000000000001,28.24
"Kallus","data_train_enc_0.25_2",500,1,100.0,3600,2,243.99100400895915,0.0,1.8769330978393555,1.005141881270425,86.2,25.6,17.754995242623917,87.29,25.15
"Kallus","data_train_enc_0.25_2",500,2,100.0,3600,2,250.9289106671826,0.0,338.0212993621826,1.7498382168797713,83.6,27.400000000000002,42.14694728715756,83.24000000000001,27.0
"Kallus","data_train_enc_0.25_2",500,3,100.0,3600,9,252.56131578604774,207.23549879005208,3604.11164355278,0.5855838979164082,89.0,28.799999999999997,15.208549459051538,88.23,30.25
"Kallus","data_train_enc_0.25_2",500,4,100.0,3600,9,250.92891066718272,602.4377030586147,3607.778074979782,1.7498382168797713,83.6,27.400000000000002,42.14694728715756,83.24000000000001,27.0
"Kallus","data_train_enc_0.25_3",500,1,100.0,3600,2,266.289479608673,0.0,2.283167600631714,4.688848731973859,79.4,51.0,222.40112135659427,50.370000000000005,49.21
"Kallus","data_train_enc_0.25_3",500,2,100.0,3600,2,269.85026251086776,0.0,422.2275199890137,1.11463943412055,89.60000000000001,42.4,93.41694843558187,69.02000000000001,39.94
"Kallus","data_train_enc_0.25_3",500,3,100.0,3600,9,275.6557974998998,157.29551361975552,3603.1603055000305,1.2497617488608648,90.0,43.2,120.10365770552667,62.980000000000004,43.28
"Kallus","data_train_enc_0.25_3",500,4,100.0,3600,9,269.97392208365125,538.394992634131,3605.721165895462,3.9760150742335765,81.39999999999999,47.8,184.825608805851,54.410000000000004,47.13
"Kallus","data_train_enc_0.25_4",500,1,100.0,3600,2,306.1149044260267,0.0,2.7545065879821777,4.220354876203336,76.6,47.0,264.7485001985923,42.43,50.28
"Kallus","data_train_enc_0.25_4",500,2,100.0,3600,2,310.7892311056098,4.88047864363085e-06,350.6656291484833,1.267190249270504,86.2,39.2,171.49608815715433,52.800000000000004,45.26
"Kallus","data_train_enc_0.25_4",500,3,100.0,3600,9,313.1158798724846,142.68171908414757,3603.6842212677,4.220354876203336,76.6,47.0,264.7485001985923,42.43,50.28
"Kallus","data_train_enc_0.25_4",500,4,100.0,3600,9,311.5962297715636,450.873160839717,3606.6511821746826,5.203217372882741,73.2,48.6,265.8633371839418,42.1,51.83
"Kallus","data_train_enc_0.25_5",500,1,100.0,3600,2,291.981994367473,0.0,2.2104053497314453,1.520461057108055,85.6,28.799999999999997,41.932746942858735,80.24,25.89
"Kallus","data_train_enc_0.25_5",500,2,100.0,3600,2,295.65271546144703,5.8047574909764247e-05,512.1730630397797,1.520461057108055,85.6,28.799999999999997,41.932746942858735,80.24,25.89
"Kallus","data_train_enc_0.25_5",500,3,100.0,3600,9,295.47650001384864,170.19445237563497,3608.4740409851074,2.238143684259567,83.2,31.6,30.026407733802756,85.42999999999999,35.0
"Kallus","data_train_enc_0.25_5",500,4,100.0,3600,9,294.6859862177274,512.6860741406326,3605.5624585151672,1.6100389183313497,84.0,33.2,56.281925908394065,75.6,28.849999999999998
"Kallus","data_train_enc_0.5_1",500,1,100.0,3600,2,282.76225270915603,0.0,2.6636524200439453,4.905546780062993,73.6,48.8,30.545715035334094,83.05,50.36000000000001
"Kallus","data_train_enc_0.5_1",500,2,100.0,3600,2,286.61782793956866,6.4660073713868105e-06,408.7287082672119,2.3874469374840954,80.80000000000001,48.6,48.04701810250434,79.57,49.99
"Kallus","data_train_enc_0.5_1",500,3,100.0,3600,9,286.31216371143734,100.946172134408,3602.692974805832,2.3874469374840954,80.80000000000001,48.6,48.04701810250434,79.57,49.99
"Kallus","data_train_enc_0.5_1",500,4,100.0,3600,9,285.8677065736132,466.6956997057088,3606.9801387786865,3.194699942259051,78.4,48.199999999999996,35.30907262401383,82.32000000000001,50.42
"Kallus","data_train_enc_0.5_2",500,1,100.0,3600,2,239.49023830261723,0.0,2.377666711807251,1.005141881270425,86.2,50.2,17.754995242623917,87.29,50.27
"Kallus","data_train_enc_0.5_2",500,2,100.0,3600,2,241.92594141979498,2.9283654419016184e-05,622.4755682945251,1.4806953584638938,85.8,49.8,22.941034772712086,86.64,50.0
"Kallus","data_train_enc_0.5_2",500,3,100.0,3600,9,242.98549423969092,156.72954428570833,3602.737593650818,1.2549558941033794,85.39999999999999,48.6,22.299455670677258,85.39999999999999,50.1
"Kallus","data_train_enc_0.5_2",500,4,100.0,3600,9,246.31987134910247,652.4359357516369,3605.510620355606,1.799528144805113,81.8,48.6,32.37372495749631,81.95,50.14999999999999
"Kallus","data_train_enc_0.5_3",500,1,100.0,3600,2,261.09737275350244,0.0,2.0867793560028076,4.688848731973859,79.4,52.2,222.40112135659427,50.370000000000005,49.32
"Kallus","data_train_enc_0.5_3",500,3,100.0,3600,9,264.6613536896124,207.56971990393845,3608.7189338207245,0.9697655889312623,89.60000000000001,50.0,69.650895823992,73.11999999999999,49.79
"Kallus","data_train_enc_0.5_3",500,4,100.0,3600,9,263.5288657083226,584.9344549594043,3607.508538722992,3.3523818905824507,80.2,51.4,120.32865456496282,65.44,49.33
"Kallus","data_train_enc_0.5_4",500,1,100.0,3600,2,301.55203404098154,0.0,1.9883615970611572,0.9584629593385043,87.2,46.400000000000006,73.39077810227131,70.77,49.91
"Kallus","data_train_enc_0.5_4",500,2,100.0,3600,2,305.06751002797637,1.816629121715406e-05,887.9639549255371,1.6200304537702244,84.0,46.2,54.53271149738661,74.98,49.3
"Kallus","data_train_enc_0.5_4",500,3,100.0,3600,9,309.4760244579087,83.21290025396348,3603.350814819336,3.4346888107111617,78.60000000000001,45.2,81.16914997868989,72.37,49.75
"Kallus","data_train_enc_0.5_4",500,4,100.0,3600,9,306.9821492342123,466.4824499854643,3606.594601869583,3.3534674891838723,79.2,45.800000000000004,117.28667474787484,68.16,50.03999999999999
"Kallus","data_train_enc_0.5_5",500,1,100.0,3600,2,291.00097133515123,0.0,1.634286642074585,7.912250557599858,63.0,53.2,169.98054172935312,53.92,49.78
"Kallus","data_train_enc_0.5_5",500,2,100.0,3600,2,294.03419179214666,9.069608146311513e-06,438.8180170059204,7.912250557599858,63.0,53.2,169.98054172935312,53.92,49.78
"Kallus","data_train_enc_0.5_5",500,3,100.0,3600,9,293.21781171540283,182.92392214512782,3603.031198978424,8.390582147481345,61.8,53.6,178.25370669038372,52.87,49.980000000000004
"Kallus","data_train_enc_0.5_5",500,4,100.0,3600,9,297.22033344069655,512.2562272015919,3606.2585747241974,5.532568522539438,71.2,54.2,134.00686299995493,60.660000000000004,49.74
"Kallus","data_train_enc_0.75_1",500,1,100.0,3600,2,302.3355368688199,0.0,2.584482431411743,6.7783168497090776,71.2,44.800000000000004,269.6823494705317,43.44,48.97
"Kallus","data_train_enc_0.75_1",500,2,100.0,3600,2,305.4543605111901,2.1656464785975356e-05,337.09829235076904,6.7783168497090776,71.2,44.800000000000004,269.6823494705317,43.44,48.97
"Kallus","data_train_enc_0.75_1",500,3,100.0,3600,9,306.04535321091356,116.6571026032102,3602.5183851718903,6.7783168497090776,71.2,44.800000000000004,269.6823494705317,43.44,48.97
"Kallus","data_train_enc_0.75_1",500,4,100.0,3600,9,305.45437630459656,458.5122140462611,3606.1971638202667,6.7783168497090776,71.2,44.800000000000004,269.6823494705317,43.44,48.97
"Kallus","data_train_enc_0.75_2",500,1,100.0,3600,2,246.15277426933008,0.0,2.8594188690185547,10.217634228424828,60.199999999999996,51.0,175.04280104981427,57.4,50.44
"Kallus","data_train_enc_0.75_2",500,2,100.0,3600,2,246.58597519106374,9.241617942410517e-06,415.7675549983978,8.648105597336775,64.2,51.0,143.01041921701193,61.39,52.349999999999994
"Kallus","data_train_enc_0.75_2",500,3,100.0,3600,9,248.10356601043657,200.97913774363812,3607.753638267517,10.486777086840707,57.99999999999999,52.800000000000004,194.24871356425982,54.0,51.0
"Kallus","data_train_enc_0.75_2",500,4,100.0,3600,9,247.0236761339729,625.9079287251697,3605.5286769866943,5.21816379430275,69.6,54.0,102.75754421485036,66.39,54.97
"Kallus","data_train_enc_0.75_3",500,1,100.0,3600,2,251.01992590005509,0.0,2.7010109424591064,4.688848731973859,79.4,49.2,222.40112135659427,50.370000000000005,49.89
"Kallus","data_train_enc_0.75_3",500,2,100.0,3600,2,257.6740190354423,0.0,453.47381925582886,2.404416382595567,85.2,55.400000000000006,112.83045951934265,66.81,60.23
"Kallus","data_train_enc_0.75_3",500,3,100.0,3600,9,261.76015162310233,123.63809570608882,3602.5497200489044,7.788354833651789,71.2,54.2,69.55641919909552,73.97,55.089999999999996
"Kallus","data_train_enc_0.75_3",500,4,100.0,3600,9,268.9842546690697,559.6943866538984,3606.154023170471,5.549673932572087,79.0,47.599999999999994,212.20528194593973,50.51,48.99
"Kallus","data_train_enc_0.75_4",500,1,100.0,3600,2,305.38460898896165,0.0,2.1401114463806152,4.220354876203336,76.6,52.800000000000004,264.7485001985923,42.43,50.54
"Kallus","data_train_enc_0.75_4",500,2,100.0,3600,2,307.2516275416582,0.0,487.37033224105835,1.4164784614761325,85.8,54.2,182.58367297382338,51.89,55.95
"Kallus","data_train_enc_0.75_4",500,3,100.0,3600,9,311.5545370991718,90.81731421255571,3603.160258769989,0.5577530287739485,90.8,62.4,77.68256944146069,68.42,63.78
"Kallus","data_train_enc_0.75_4",500,4,100.0,3600,9,312.1243406860844,483.7417216469049,3606.0836124420166,4.51829962596986,75.0,50.8,258.5052191385598,44.230000000000004,49.6
"Kallus","data_train_enc_0.75_5",500,1,100.0,3600,2,299.03791286003053,0.0,2.8914847373962402,11.516230509347197,53.800000000000004,52.800000000000004,241.83377061010594,44.13,54.669999999999995
"Kallus","data_train_enc_0.75_5",500,2,100.0,3600,2,301.1556375245005,3.142241696847225e-05,419.3269155025482,8.83157030327145,60.0,56.2,200.02635961859488,49.91,55.95
"Kallus","data_train_enc_0.75_5",500,3,100.0,3600,9,306.4241610115679,81.9917413906577,3603.502101659775,8.281255772072496,63.6,54.6,179.51947851850224,54.339999999999996,57.06
"Kallus","data_train_enc_0.75_5",500,4,100.0,3600,9,302.16364099682994,532.6042384497391,3606.034457921982,12.507636012125682,52.2,51.2,253.60615021527374,43.18,54.32
"Kallus","data_train_enc_0.9_1",500,1,100.0,3600,2,306.97366937454836,0.0,2.5643928050994873,6.7783168497090776,71.2,52.6,269.6823494705317,43.44,49.21
"Kallus","data_train_enc_0.9_1",500,2,100.0,3600,2,313.7186264677231,1.6002847532420544e-05,349.84988021850586,6.7783168497090776,71.2,52.6,269.6823494705317,43.44,49.21
"Kallus","data_train_enc_0.9_1",500,3,100.0,3600,9,320.55670637156487,88.05398231320306,3602.4962198734283,8.863314429950353,64.60000000000001,44.800000000000004,258.86564675828,40.67,43.059999999999995
"Kallus","data_train_enc_0.9_1",500,4,100.0,3600,9,319.25901655289874,462.3960191904242,3605.9982063770294,11.784574530513021,60.199999999999996,41.199999999999996,311.2226397084098,35.809999999999995,39.900000000000006
"Kallus","data_train_enc_0.9_2",500,1,100.0,3600,2,264.60129145901925,0.0,2.18753719329834,10.217634228424828,60.199999999999996,50.4,175.04280104981427,57.4,50.89
"Kallus","data_train_enc_0.9_2",500,2,100.0,3600,2,280.7280069085755,2.0329811751908687e-05,458.0991632938385,10.217634228424828,60.199999999999996,50.4,175.04280104981427,57.4,50.89
"Kallus","data_train_enc_0.9_2",500,3,100.0,3600,9,292.3776376110755,157.71138900078427,3611.3084988594055,3.344207980360578,77.0,63.2,58.47415363614711,75.08,65.03
"Kallus","data_train_enc_0.9_2",500,4,100.0,3600,9,281.531834291838,544.3321070822826,3607.9521374702454,10.217634228424828,60.199999999999996,50.4,175.04280104981427,57.4,50.89
"Kallus","data_train_enc_0.9_3",500,1,100.0,3600,2,251.5556375816997,0.0,2.289949655532837,34.794813828428175,20.599999999999998,52.0,216.01045433572702,49.63,49.78
"Kallus","data_train_enc_0.9_3",500,2,100.0,3600,2,257.0123227425542,0.0,445.2432870864868,33.36386615509678,25.0,51.2,262.39329325806386,43.480000000000004,49.45
"Kallus","data_train_enc_0.9_3",500,3,100.0,3600,9,274.09354796349425,217.23343731604695,3606.1396248340607,6.917535932017247,78.2,57.99999999999999,114.98574783396342,65.31,58.78
"Kallus","data_train_enc_0.9_3",500,4,100.0,3600,9,271.585252391183,544.1433475441538,3606.3436210155487,20.097180456216186,39.0,65.2,93.58798326899489,67.56,64.35
"Kallus","data_train_enc_0.9_4",500,1,100.0,3600,2,304.19903627866813,0.0,2.3764021396636963,24.717594115621086,23.799999999999997,45.4,162.87740644964194,57.589999999999996,49.3
"Kallus","data_train_enc_0.9_4",500,2,100.0,3600,2,309.88456543691836,3.389631630413596e-06,442.6766426563263,0.5246451196991213,90.2,68.4,110.9384833062861,62.73,67.58999999999999
"Kallus","data_train_enc_0.9_4",500,4,100.0,3600,9,336.659629529468,461.99194499333106,3606.088845729828,6.4526437800301695,70.39999999999999,46.0,209.0515482783856,50.18,45.04
"Kallus","data_train_enc_0.9_5",500,1,100.0,3600,2,311.15438409409677,0.0,2.5548951625823975,17.3062281572362,44.2,48.6,348.7848341374893,34.33,49.57
"Kallus","data_train_enc_0.9_5",500,2,100.0,3600,2,319.5123167583255,1.1025156465158843e-05,303.4557707309723,20.014091433301402,39.2,43.6,379.72854920685177,30.130000000000003,46.19
"Kallus","data_train_enc_0.9_5",500,3,100.0,3600,9,320.56063071093735,115.83540430366747,3605.221741437912,20.25320011603481,38.6,43.0,383.4724941065121,29.32,45.440000000000005
"Kallus","data_train_enc_0.9_5",500,4,100.0,3600,9,319.4116250696266,490.30412546474827,3605.945067882538,15.178182247204699,47.4,49.8,291.00399267271723,38.06,52.53
