"Robust","data_train_0.1_1",4000,1,100.0,3600,2,2207.8021581521234,0.0,4.383719205856323,25.614110591665316,82.875,49.3,73.99842329543141,80.32000000000001,49.45,"log","linear"
"Robust","data_train_0.1_1",4000,1,100.0,3600,2,4991.313988923251,0.0,4.446864128112793,112.87906326083845,67.5,30.475,256.4031494367754,69.76,29.909999999999997,"log","lasso"
"Robust","data_train_0.1_1",4000,1,100.0,3600,2,2206.3430936199325,0.0,4.304189205169678,25.614110591665316,82.875,49.3,73.99842329543141,80.32000000000001,49.45,"tree","linear"
"Robust","data_train_0.1_1",4000,1,100.0,3600,2,2191.8326515822814,0.0,7.529319524765015,25.614110591665316,82.875,49.3,73.99842329543141,80.32000000000001,49.45,"tree","lasso"
"Robust","data_train_0.1_1",4000,1,100.0,3600,2,2206.3190768463664,0.0,3.187406539916992,25.614110591665316,82.875,49.3,73.99842329543141,80.32000000000001,49.45,"true","linear"
"Robust","data_train_0.1_1",4000,1,100.0,3600,2,2182.9531043747115,0.0,8.570724487304688,25.614110591665316,82.875,49.3,73.99842329543141,80.32000000000001,49.45,"true","lasso"
"Robust","data_train_0.1_1",4000,2,100.0,3600,2,2207.8021581521234,0.0,28.98481297492981,25.614110591665316,82.875,49.3,73.99842329543141,80.32000000000001,49.45,"log","linear"
"Robust","data_train_0.1_1",4000,2,100.0,3600,2,5043.3216158223695,0.0,31.16072726249695,112.24223250178495,67.325,50.849999999999994,264.61670177194543,68.82000000000001,49.57,"log","lasso"
"Robust","data_train_0.1_1",4000,2,100.0,3600,2,2206.3430936199325,0.0,18.700141191482544,25.614110591665316,82.875,49.3,73.99842329543141,80.32000000000001,49.45,"tree","linear"
"Robust","data_train_0.1_1",4000,2,100.0,3600,2,2191.832651582282,0.0,53.023016929626465,25.614110591665316,82.875,49.3,73.99842329543141,80.32000000000001,49.45,"tree","lasso"
"Robust","data_train_0.1_1",4000,2,100.0,3600,2,2206.3190768463664,0.0,20.247494220733643,25.614110591665316,82.875,49.3,73.99842329543141,80.32000000000001,49.45,"true","linear"
"Robust","data_train_0.1_1",4000,2,100.0,3600,2,2182.9531043747115,0.0,31.13486075401306,25.614110591665316,82.875,49.3,73.99842329543141,80.32000000000001,49.45,"true","lasso"
"Robust","data_train_0.1_2",4000,1,100.0,3600,2,4271.421564536184,0.0,3.681190252304077,101.1997803889145,70.625,29.2,243.14330782288343,71.19,30.73,"log","lasso"
"Robust","data_train_0.1_2",4000,1,100.0,3600,2,2224.9402055664586,0.0,3.807556629180908,30.662495912093945,80.45,49.875,83.43746798380066,79.38,49.86,"log","linear"
"Robust","data_train_0.1_2",4000,1,100.0,3600,2,2220.1542982137425,0.0,4.434407711029053,30.662495912093945,80.45,49.875,83.43746798380066,79.38,49.86,"tree","linear"
"Robust","data_train_0.1_2",4000,1,100.0,3600,2,2213.1398185436788,0.0,7.638436794281006,30.662495912093945,80.45,49.875,83.43746798380066,79.38,49.86,"tree","lasso"
"Robust","data_train_0.1_2",4000,1,100.0,3600,2,2220.338553196031,0.0,3.3817572593688965,30.662495912093945,80.45,49.875,83.43746798380066,79.38,49.86,"true","linear"
"Robust","data_train_0.1_2",4000,1,100.0,3600,2,2224.4446336393107,0.0,5.414288282394409,30.662495912093945,80.45,49.875,83.43746798380066,79.38,49.86,"true","lasso"
"Robust","data_train_0.1_2",4000,2,100.0,3600,2,4328.024837175168,0.0,28.62531018257141,96.43021543236475,69.22500000000001,49.0,259.9213899068058,70.35,51.05,"log","lasso"
"Robust","data_train_0.1_2",4000,2,100.0,3600,2,2224.9402055664586,0.0037659254342240975,35.040140867233276,30.662495912093945,80.45,49.875,83.43746798380066,79.38,49.86,"log","linear"
"Robust","data_train_0.1_2",4000,2,100.0,3600,2,2220.1542982137425,0.009521549283246316,16.956322193145752,30.662495912093945,80.45,49.875,83.43746798380066,79.38,49.86,"tree","linear"
"Robust","data_train_0.1_2",4000,2,100.0,3600,2,2213.1398185436788,0.0,49.975929975509644,30.662495912093945,80.45,49.875,83.43746798380066,79.38,49.86,"tree","lasso"
"Robust","data_train_0.1_2",4000,2,100.0,3600,2,2220.3385531960316,0.0,18.82154107093811,30.662495912093945,80.45,49.875,83.43746798380066,79.38,49.86,"true","linear"
"Robust","data_train_0.1_2",4000,2,100.0,3600,2,2224.4446336393107,0.0,40.84143686294556,30.662495912093945,80.45,49.875,83.43746798380066,79.38,49.86,"true","lasso"
"Robust","data_train_0.1_3",4000,1,100.0,3600,2,4634.1879533796455,2.7672324523751832e-12,3.704723358154297,98.48149468078208,71.125,30.025000000000002,241.6178505627165,71.86,29.89,"log","lasso"
"Robust","data_train_0.1_3",4000,1,100.0,3600,2,2180.407735737928,0.0,4.02833366394043,35.85631023178453,78.8,49.95,99.56750608611601,77.58,50.349999999999994,"log","linear"
"Robust","data_train_0.1_3",4000,1,100.0,3600,2,2183.6422768821017,0.0,3.738420248031616,35.85631023178453,78.8,49.95,99.56750608611601,77.58,50.349999999999994,"tree","linear"
"Robust","data_train_0.1_3",4000,1,100.0,3600,2,2186.8482746696864,0.0,6.856852054595947,35.85631023178453,78.8,49.95,99.56750608611601,77.58,50.349999999999994,"tree","lasso"
"Robust","data_train_0.1_3",4000,1,100.0,3600,2,2183.828749744329,0.0,4.644457817077637,35.85631023178453,78.8,49.95,99.56750608611601,77.58,50.349999999999994,"true","linear"
"Robust","data_train_0.1_3",4000,1,100.0,3600,2,2185.6327119507987,0.0,7.300704479217529,35.85631023178453,78.8,49.95,99.56750608611601,77.58,50.349999999999994,"true","lasso"
"Robust","data_train_0.1_3",4000,2,100.0,3600,2,2180.407735737928,0.0,27.46818256378174,35.85631023178453,78.8,49.95,99.56750608611601,77.58,50.349999999999994,"log","linear"
"Robust","data_train_0.1_3",4000,2,100.0,3600,2,4682.52847399,0.0,29.00574803352356,100.76513216872277,70.5,49.2,234.55536614832212,72.34,49.79,"log","lasso"
"Robust","data_train_0.1_3",4000,2,100.0,3600,2,2183.642276882102,0.00817026938986895,24.985366821289062,35.85631023178453,78.8,49.95,99.56750608611601,77.58,50.349999999999994,"tree","linear"
"Robust","data_train_0.1_3",4000,2,100.0,3600,2,2186.848274669687,0.0,34.56289744377136,35.85631023178453,78.8,49.95,99.56750608611601,77.58,50.349999999999994,"tree","lasso"
"Robust","data_train_0.1_3",4000,2,100.0,3600,2,2183.828749744329,0.00955704785996012,28.22741675376892,35.85631023178453,78.8,49.95,99.56750608611601,77.58,50.349999999999994,"true","linear"
"Robust","data_train_0.1_3",4000,2,100.0,3600,2,2194.886643191886,0.0,38.07879710197449,65.64343283195421,75.1,30.599999999999998,176.20105381740674,74.18,29.95,"true","lasso"
"Robust","data_train_0.1_4",4000,1,100.0,3600,2,2196.7446089611162,0.0,3.3827810287475586,41.161140822841425,77.75,50.14999999999999,100.81441783912213,77.95,49.72,"log","linear"
"Robust","data_train_0.1_4",4000,1,100.0,3600,2,4372.819653177628,0.0,4.364815711975098,98.34806169337868,71.125,29.425,227.2444006041231,72.95,30.42,"log","lasso"
"Robust","data_train_0.1_4",4000,1,100.0,3600,2,2190.7990313193823,0.0,3.865196704864502,41.161140822841425,77.75,50.14999999999999,100.81441783912213,77.95,49.72,"tree","linear"
"Robust","data_train_0.1_4",4000,1,100.0,3600,2,2199.0432651359997,0.0,6.540648698806763,41.161140822841425,77.75,50.14999999999999,100.81441783912213,77.95,49.72,"tree","lasso"
"Robust","data_train_0.1_4",4000,1,100.0,3600,2,2209.9618411158476,0.0,5.047757148742676,41.161140822841425,77.75,50.14999999999999,100.81441783912213,77.95,49.72,"true","lasso"
"Robust","data_train_0.1_4",4000,1,100.0,3600,2,2190.505349496399,0.0,4.735150575637817,41.161140822841425,77.75,50.14999999999999,100.81441783912213,77.95,49.72,"true","linear"
"Robust","data_train_0.1_4",4000,2,100.0,3600,2,4444.537270235265,0.0,20.895133018493652,85.84576959589253,70.625,48.825,233.7669032132747,72.32,49.75,"log","lasso"
"Robust","data_train_0.1_4",4000,2,100.0,3600,2,2196.7446089611162,0.009581827185371802,24.164496898651123,41.161140822841425,77.75,50.14999999999999,100.81441783912213,77.95,49.72,"log","linear"
"Robust","data_train_0.1_4",4000,2,100.0,3600,2,2199.043265136,0.0,25.571864128112793,41.161140822841425,77.75,50.14999999999999,100.81441783912213,77.95,49.72,"tree","lasso"
"Robust","data_train_0.1_4",4000,2,100.0,3600,2,2190.7990313193823,0.0,27.278904914855957,41.161140822841425,77.75,50.14999999999999,100.81441783912213,77.95,49.72,"tree","linear"
"Robust","data_train_0.1_4",4000,2,100.0,3600,2,2190.505349496399,0.0,29.2668879032135,41.161140822841425,77.75,50.14999999999999,100.81441783912213,77.95,49.72,"true","linear"
"Robust","data_train_0.1_4",4000,2,100.0,3600,2,2209.9618411158476,0.0,33.647066593170166,41.161140822841425,77.75,50.14999999999999,100.81441783912213,77.95,49.72,"true","lasso"
"Robust","data_train_0.1_5",4000,1,100.0,3600,2,2172.4481168206494,0.0,3.5469181537628174,33.32976921381386,80.22500000000001,49.425000000000004,88.61836345037584,78.62,49.72,"log","linear"
"Robust","data_train_0.1_5",4000,1,100.0,3600,2,3902.4475246866728,0.0,3.700479507446289,102.67048710508146,70.42500000000001,30.375000000000004,253.8980680849162,70.59,29.79,"log","lasso"
"Robust","data_train_0.1_5",4000,1,100.0,3600,2,2197.4468812796035,0.0,4.992162704467773,33.32976921381386,80.22500000000001,49.425000000000004,88.61836345037584,78.62,49.72,"tree","lasso"
"Robust","data_train_0.1_5",4000,1,100.0,3600,2,2178.122336172036,0.0,4.4952661991119385,33.32976921381386,80.22500000000001,49.425000000000004,88.61836345037584,78.62,49.72,"tree","linear"
"Robust","data_train_0.1_5",4000,1,100.0,3600,2,2178.1642863726784,0.0,3.2164008617401123,33.32976921381386,80.22500000000001,49.425000000000004,88.61836345037584,78.62,49.72,"true","linear"
"Robust","data_train_0.1_5",4000,1,100.0,3600,2,2222.4294634192065,0.0,6.502384901046753,33.32976921381386,80.22500000000001,49.425000000000004,88.61836345037584,78.62,49.72,"true","lasso"
"Robust","data_train_0.1_5",4000,2,100.0,3600,2,2172.448116820649,0.0,26.239078044891357,33.32976921381386,80.22500000000001,49.425000000000004,88.61836345037584,78.62,49.72,"log","linear"
"Robust","data_train_0.1_5",4000,2,100.0,3600,2,3932.962808560241,0.0,28.194609880447388,118.9824627826664,69.3,49.75,263.55036377781335,70.62,49.58,"log","lasso"
"Robust","data_train_0.1_5",4000,2,100.0,3600,2,2197.4468812796035,0.0,26.870057344436646,33.32976921381386,80.22500000000001,49.425000000000004,88.61836345037584,78.62,49.72,"tree","lasso"
"Robust","data_train_0.1_5",4000,2,100.0,3600,2,2178.122336172036,0.0,28.039202451705933,33.32976921381386,80.22500000000001,49.425000000000004,88.61836345037584,78.62,49.72,"tree","linear"
"Robust","data_train_0.1_5",4000,2,100.0,3600,2,2178.1642863726784,0.0,25.69954752922058,33.32976921381386,80.22500000000001,49.425000000000004,88.61836345037584,78.62,49.72,"true","linear"
"Robust","data_train_0.1_5",4000,2,100.0,3600,2,2231.033171715993,0.0,32.76878213882446,57.60629041113883,77.225,30.725,158.16872690985863,75.64999999999999,29.67,"true","lasso"
"Robust","data_train_0.25_1",4000,1,100.0,3600,2,2205.5738098097745,0.0,3.8392727375030518,25.614110591665316,82.875,49.475,73.99842329543141,80.32000000000001,49.47,"log","linear"
"Robust","data_train_0.25_1",4000,1,100.0,3600,2,2286.070983639833,0.0,9.874120950698853,115.49805606411596,67.675,38.675,260.71890801121367,69.43,37.04,"log","lasso"
"Robust","data_train_0.25_1",4000,1,100.0,3600,2,2205.3694965594896,0.0,2.896677255630493,25.614110591665316,82.875,49.475,73.99842329543141,80.32000000000001,49.47,"tree","linear"
"Robust","data_train_0.25_1",4000,1,100.0,3600,2,2214.8222472108073,0.0,9.269843339920044,25.614110591665316,82.875,49.475,73.99842329543141,80.32000000000001,49.47,"tree","lasso"
"Robust","data_train_0.25_1",4000,1,100.0,3600,2,2205.3868907294036,0.0,2.9998457431793213,25.614110591665316,82.875,49.475,73.99842329543141,80.32000000000001,49.47,"true","linear"
"Robust","data_train_0.25_1",4000,1,100.0,3600,2,2212.235674428031,0.0,7.100449562072754,25.614110591665316,82.875,49.475,73.99842329543141,80.32000000000001,49.47,"true","lasso"
"Robust","data_train_0.25_1",4000,2,100.0,3600,2,2205.5738098097745,0.00713116496104377,21.177918672561646,25.614110591665316,82.875,49.475,73.99842329543141,80.32000000000001,49.47,"log","linear"
"Robust","data_train_0.25_1",4000,2,100.0,3600,2,2310.4359179447547,0.0,31.98048710823059,70.36410866889253,74.47500000000001,50.224999999999994,172.01109529008426,73.97,49.26,"log","lasso"
"Robust","data_train_0.25_1",4000,2,100.0,3600,2,2205.3694965594896,0.009951714754033943,18.391673803329468,25.614110591665316,82.875,49.475,73.99842329543141,80.32000000000001,49.47,"tree","linear"
"Robust","data_train_0.25_1",4000,2,100.0,3600,2,2214.8222472108073,0.0,38.93631935119629,25.614110591665316,82.875,49.475,73.99842329543141,80.32000000000001,49.47,"tree","lasso"
"Robust","data_train_0.25_1",4000,2,100.0,3600,2,2205.3868907294036,0.008386264613215571,20.74601984024048,25.614110591665316,82.875,49.475,73.99842329543141,80.32000000000001,49.47,"true","linear"
"Robust","data_train_0.25_1",4000,2,100.0,3600,2,2212.235674428031,0.0,51.106680154800415,25.614110591665316,82.875,49.475,73.99842329543141,80.32000000000001,49.47,"true","lasso"
"Robust","data_train_0.25_2",4000,1,100.0,3600,2,2219.7706147777226,0.0,3.498408555984497,30.662495912093945,80.45,49.9,83.43746798380066,79.38,50.46000000000001,"log","linear"
"Robust","data_train_0.25_2",4000,1,100.0,3600,2,2314.8210700941654,0.0,7.123725652694702,101.1997803889145,70.625,37.325,243.14330782288343,71.19,38.35,"log","lasso"
"Robust","data_train_0.25_2",4000,1,100.0,3600,2,2218.701567519555,0.0,4.1987738609313965,30.662495912093945,80.45,49.9,83.43746798380066,79.38,50.46000000000001,"tree","linear"
"Robust","data_train_0.25_2",4000,1,100.0,3600,2,2215.904607284014,0.0,9.636236429214478,30.662495912093945,80.45,49.9,83.43746798380066,79.38,50.46000000000001,"tree","lasso"
"Robust","data_train_0.25_2",4000,1,100.0,3600,2,2218.6944147707604,0.0,2.9931588172912598,30.662495912093945,80.45,49.9,83.43746798380066,79.38,50.46000000000001,"true","linear"
"Robust","data_train_0.25_2",4000,1,100.0,3600,2,2214.7107373179083,0.0,10.27290678024292,30.662495912093945,80.45,49.9,83.43746798380066,79.38,50.46000000000001,"true","lasso"
"Robust","data_train_0.25_2",4000,2,100.0,3600,2,2219.7706147777226,0.0009446547086267777,24.207359790802002,30.662495912093945,80.45,49.9,83.43746798380066,79.38,50.46000000000001,"log","linear"
"Robust","data_train_0.25_2",4000,2,100.0,3600,2,2325.6249253978367,0.0,26.241326570510864,96.43021543236475,69.22500000000001,49.675000000000004,259.9213899068058,70.35,51.129999999999995,"log","lasso"
"Robust","data_train_0.25_2",4000,2,100.0,3600,2,2218.7015675195553,0.0019572900606164806,18.69721484184265,30.662495912093945,80.45,49.9,83.43746798380066,79.38,50.46000000000001,"tree","linear"
"Robust","data_train_0.25_2",4000,2,100.0,3600,2,2215.9046072840147,0.0,39.65838003158569,30.662495912093945,80.45,49.9,83.43746798380066,79.38,50.46000000000001,"tree","lasso"
"Robust","data_train_0.25_2",4000,2,100.0,3600,2,2218.6944147707604,0.006228621026678336,25.14799690246582,30.662495912093945,80.45,49.9,83.43746798380066,79.38,50.46000000000001,"true","linear"
"Robust","data_train_0.25_2",4000,2,100.0,3600,2,2214.7107373179083,0.0,48.15921998023987,30.662495912093945,80.45,49.9,83.43746798380066,79.38,50.46000000000001,"true","lasso"
"Robust","data_train_0.25_3",4000,1,100.0,3600,2,2183.9085416490807,0.0,3.484867811203003,35.85631023178453,78.8,49.65,99.56750608611601,77.58,50.28,"log","linear"
"Robust","data_train_0.25_3",4000,1,100.0,3600,2,2287.8086246234084,0.0,6.054278373718262,98.44184542884615,70.85000000000001,37.4,234.56801048890173,72.28,37.96,"log","lasso"
"Robust","data_train_0.25_3",4000,1,100.0,3600,2,2185.062542697582,0.0,4.134220361709595,35.85631023178453,78.8,49.65,99.56750608611601,77.58,50.28,"tree","linear"
"Robust","data_train_0.25_3",4000,1,100.0,3600,2,2179.420426037315,0.0,6.268307209014893,35.85631023178453,78.8,49.65,99.56750608611601,77.58,50.28,"tree","lasso"
"Robust","data_train_0.25_3",4000,1,100.0,3600,2,2185.067549040192,0.0,4.222057342529297,35.85631023178453,78.8,49.65,99.56750608611601,77.58,50.28,"true","linear"
"Robust","data_train_0.25_3",4000,1,100.0,3600,2,2178.277019977832,0.0,8.511353015899658,35.85631023178453,78.8,49.65,99.56750608611601,77.58,50.28,"true","lasso"
"Robust","data_train_0.25_3",4000,2,100.0,3600,2,2183.9085416490807,0.00909644754200409,19.9251766204834,35.85631023178453,78.8,49.65,99.56750608611601,77.58,50.28,"log","linear"
"Robust","data_train_0.25_3",4000,2,100.0,3600,2,2289.38461866588,0.0,81.80055737495422,100.76513216872277,70.5,49.55,234.55536614832212,72.34,49.58,"log","lasso"
"Robust","data_train_0.25_3",4000,2,100.0,3600,2,2185.062542697582,0.005977761509646127,28.064039707183838,35.85631023178453,78.8,49.65,99.56750608611601,77.58,50.28,"tree","linear"
"Robust","data_train_0.25_3",4000,2,100.0,3600,2,2179.420426037315,0.0,75.01950883865356,35.85631023178453,78.8,49.65,99.56750608611601,77.58,50.28,"tree","lasso"
"Robust","data_train_0.25_3",4000,2,100.0,3600,2,2185.067549040192,0.00643710871043262,27.563327312469482,35.85631023178453,78.8,49.65,99.56750608611601,77.58,50.28,"true","linear"
"Robust","data_train_0.25_3",4000,2,100.0,3600,2,2178.277019977832,0.0,75.32070851325989,35.85631023178453,78.8,49.65,99.56750608611601,77.58,50.28,"true","lasso"
"Robust","data_train_0.25_4",4000,1,100.0,3600,2,2192.7405163536014,0.0,3.5315353870391846,41.161140822841425,77.75,49.875,100.81441783912213,77.95,50.24999999999999,"log","linear"
"Robust","data_train_0.25_4",4000,1,100.0,3600,2,2322.7271457224797,0.0,6.023214817047119,98.07062399923237,71.1,36.625,241.50886337370696,71.44,37.18,"log","lasso"
"Robust","data_train_0.25_4",4000,1,100.0,3600,2,2191.5525457019385,0.0,3.9926936626434326,41.161140822841425,77.75,49.875,100.81441783912213,77.95,50.24999999999999,"tree","linear"
"Robust","data_train_0.25_4",4000,1,100.0,3600,2,2189.1116887584053,0.0,8.61211895942688,41.161140822841425,77.75,49.875,100.81441783912213,77.95,50.24999999999999,"tree","lasso"
