"Robust","data_train_0.1_1",4000,1,100.0,3600,2,2207.8021581521234,0.0,4.383719205856323,25.614110591665316,82.875,49.3,73.99842329543141,80.32000000000001,49.45,"log","linear"
"Robust","data_train_0.25_4",4000,1,100.0,3600,2,2191.512428874533,0.0,4.337809324264526,41.161140822841425,77.75,49.875,100.81441783912213,77.95,50.24999999999999,"true","linear"
"Robust","data_train_0.25_4",4000,1,100.0,3600,2,2187.4517715981683,0.0,7.648009300231934,41.161140822841425,77.75,49.875,100.81441783912213,77.95,50.24999999999999,"true","lasso"
"Robust","data_train_0.25_4",4000,2,100.0,3600,2,2192.7405163536014,0.0004948091947804093,21.93364453315735,41.161140822841425,77.75,49.875,100.81441783912213,77.95,50.24999999999999,"log","linear"
"Robust","data_train_0.25_4",4000,2,100.0,3600,2,2342.1222912099443,0.0,22.77980399131775,85.84576959589253,70.625,48.9,233.7669032132747,72.32,50.38,"log","lasso"
"Robust","data_train_0.25_4",4000,2,100.0,3600,2,2191.552545701938,0.004254881930485629,21.207963466644287,41.161140822841425,77.75,49.875,100.81441783912213,77.95,50.24999999999999,"tree","linear"
"Robust","data_train_0.25_4",4000,2,100.0,3600,2,2189.1116887584053,0.0,30.919939517974854,41.161140822841425,77.75,49.875,100.81441783912213,77.95,50.24999999999999,"tree","lasso"
"Robust","data_train_0.25_4",4000,2,100.0,3600,2,2191.512428874533,0.009764571096865862,26.933306217193604,41.161140822841425,77.75,49.875,100.81441783912213,77.95,50.24999999999999,"true","linear"
"Robust","data_train_0.25_4",4000,2,100.0,3600,2,2187.4517715981683,0.0,36.05402994155884,41.161140822841425,77.75,49.875,100.81441783912213,77.95,50.24999999999999,"true","lasso"
"Robust","data_train_0.25_5",4000,1,100.0,3600,2,2179.299833382018,0.0,2.9793052673339844,33.32976921381386,80.22500000000001,49.925000000000004,88.61836345037584,78.62,50.129999999999995,"log","linear"
"Robust","data_train_0.25_5",4000,1,100.0,3600,2,2273.0111990869796,0.0,7.736453533172607,102.67048710508146,70.42500000000001,37.875,253.8980680849162,70.59,38.12,"log","lasso"
"Robust","data_train_0.25_5",4000,1,100.0,3600,2,2180.003174445963,0.0,2.893678665161133,33.32976921381386,80.22500000000001,49.925000000000004,88.61836345037584,78.62,50.129999999999995,"tree","linear"
"Robust","data_train_0.25_5",4000,1,100.0,3600,2,2179.8073883283328,0.0,6.417288541793823,33.32976921381386,80.22500000000001,49.925000000000004,88.61836345037584,78.62,50.129999999999995,"tree","lasso"
"Robust","data_train_0.25_5",4000,1,100.0,3600,2,2180.025048641106,0.0,3.5347843170166016,33.32976921381386,80.22500000000001,49.925000000000004,88.61836345037584,78.62,50.129999999999995,"true","linear"
"Robust","data_train_0.25_5",4000,1,100.0,3600,2,2176.810619991622,0.0,6.645421981811523,33.32976921381386,80.22500000000001,49.925000000000004,88.61836345037584,78.62,50.129999999999995,"true","lasso"
"Robust","data_train_0.25_5",4000,2,100.0,3600,2,2179.299833382018,0.009709352413494979,20.634982347488403,33.32976921381386,80.22500000000001,49.925000000000004,88.61836345037584,78.62,50.129999999999995,"log","linear"
"Robust","data_train_0.25_5",4000,2,100.0,3600,2,2277.280061240468,0.0,38.15574312210083,57.60629041113883,77.225,38.625,158.16872690985863,75.64999999999999,37.74,"log","lasso"
"Robust","data_train_0.25_5",4000,2,100.0,3600,2,2180.003174445963,0.00905824925795236,21.952086210250854,33.32976921381386,80.22500000000001,49.925000000000004,88.61836345037584,78.62,50.129999999999995,"tree","linear"
"Robust","data_train_0.25_5",4000,2,100.0,3600,2,2179.8073883283328,0.0,32.895304441452026,33.32976921381386,80.22500000000001,49.925000000000004,88.61836345037584,78.62,50.129999999999995,"tree","lasso"
"Robust","data_train_0.25_5",4000,2,100.0,3600,2,2180.025048641106,0.009746124770340902,18.855141162872314,33.32976921381386,80.22500000000001,49.925000000000004,88.61836345037584,78.62,50.129999999999995,"true","linear"
"Robust","data_train_0.25_5",4000,2,100.0,3600,2,2176.810619991622,0.0,37.11102223396301,33.32976921381386,80.22500000000001,49.925000000000004,88.61836345037584,78.62,50.129999999999995,"true","lasso"
"Robust","data_train_0.5_1",4000,1,100.0,3600,2,2207.246008115373,0.0,2.6414737701416016,25.614110591665316,82.875,49.675000000000004,73.99842329543141,80.32000000000001,50.7,"log","linear"
"Robust","data_train_0.5_1",4000,1,100.0,3600,2,2227.5250524357416,0.0,5.10710883140564,25.614110591665316,82.875,49.675000000000004,73.99842329543141,80.32000000000001,50.7,"log","lasso"
"Robust","data_train_0.5_1",4000,1,100.0,3600,2,2207.26263959696,0.0,3.0041940212249756,25.614110591665316,82.875,49.675000000000004,73.99842329543141,80.32000000000001,50.7,"tree","linear"
"Robust","data_train_0.5_1",4000,1,100.0,3600,2,2218.3255579095107,0.0,4.8953940868377686,25.614110591665316,82.875,49.675000000000004,73.99842329543141,80.32000000000001,50.7,"tree","lasso"
"Robust","data_train_0.5_1",4000,1,100.0,3600,2,2207.2589328958493,0.0,3.4859957695007324,25.614110591665316,82.875,49.675000000000004,73.99842329543141,80.32000000000001,50.7,"true","linear"
"Robust","data_train_0.5_1",4000,1,100.0,3600,2,2228.979197684981,0.0,5.553542137145996,25.614110591665316,82.875,49.675000000000004,73.99842329543141,80.32000000000001,50.7,"true","lasso"
"Robust","data_train_0.5_1",4000,2,100.0,3600,2,2207.246008115373,0.004830924877164304,20.707341194152832,25.614110591665316,82.875,49.675000000000004,73.99842329543141,80.32000000000001,50.7,"log","linear"
"Robust","data_train_0.5_1",4000,2,100.0,3600,2,2227.5250524357416,0.0,39.693236351013184,25.614110591665316,82.875,49.675000000000004,73.99842329543141,80.32000000000001,50.7,"log","lasso"
"Robust","data_train_0.5_1",4000,2,100.0,3600,2,2207.26263959696,0.008072742064701127,21.891395092010498,25.614110591665316,82.875,49.675000000000004,73.99842329543141,80.32000000000001,50.7,"tree","linear"
"Robust","data_train_0.5_1",4000,2,100.0,3600,2,2218.3255579095107,0.0,40.89426827430725,25.614110591665316,82.875,49.675000000000004,73.99842329543141,80.32000000000001,50.7,"tree","lasso"
"Robust","data_train_0.5_1",4000,2,100.0,3600,2,2207.2589328958493,0.004571668137564469,18.562497854232788,25.614110591665316,82.875,49.675000000000004,73.99842329543141,80.32000000000001,50.7,"true","linear"
"Robust","data_train_0.5_1",4000,2,100.0,3600,2,2228.9791976849815,0.0,39.66016244888306,25.614110591665316,82.875,49.675000000000004,73.99842329543141,80.32000000000001,50.7,"true","lasso"
"Robust","data_train_0.5_2",4000,1,100.0,3600,2,2221.5193249008803,0.0,3.9654319286346436,30.662495912093945,80.45,50.324999999999996,83.43746798380066,79.38,50.12,"log","linear"
"Robust","data_train_0.5_2",4000,1,100.0,3600,2,2215.5117412773425,0.0,11.400298357009888,30.662495912093945,80.45,50.324999999999996,83.43746798380066,79.38,50.12,"log","lasso"
"Robust","data_train_0.5_2",4000,1,100.0,3600,2,2221.6013110615545,0.0,3.0108044147491455,30.662495912093945,80.45,50.324999999999996,83.43746798380066,79.38,50.12,"tree","linear"
"Robust","data_train_0.5_2",4000,1,100.0,3600,2,2220.97108159855,0.0,5.687049388885498,30.662495912093945,80.45,50.324999999999996,83.43746798380066,79.38,50.12,"tree","lasso"
"Robust","data_train_0.5_2",4000,1,100.0,3600,2,2221.5082856963036,0.0,3.1292455196380615,30.662495912093945,80.45,50.324999999999996,83.43746798380066,79.38,50.12,"true","linear"
"Robust","data_train_0.5_2",4000,1,100.0,3600,2,2203.131050759475,0.0,8.268923997879028,30.662495912093945,80.45,50.324999999999996,83.43746798380066,79.38,50.12,"true","lasso"
"Robust","data_train_0.5_2",4000,2,100.0,3600,2,2221.5193249008803,0.008901164225785374,20.138542652130127,30.662495912093945,80.45,50.324999999999996,83.43746798380066,79.38,50.12,"log","linear"
"Robust","data_train_0.5_2",4000,2,100.0,3600,2,2215.5117412773425,0.0,42.308579444885254,30.662495912093945,80.45,50.324999999999996,83.43746798380066,79.38,50.12,"log","lasso"
"Robust","data_train_0.5_2",4000,2,100.0,3600,2,2221.6013110615545,0.0011255970760543762,19.908995866775513,30.662495912093945,80.45,50.324999999999996,83.43746798380066,79.38,50.12,"tree","linear"
"Robust","data_train_0.5_2",4000,2,100.0,3600,2,2220.97108159855,0.0,31.780402183532715,30.662495912093945,80.45,50.324999999999996,83.43746798380066,79.38,50.12,"tree","lasso"
"Robust","data_train_0.5_2",4000,2,100.0,3600,2,2221.5082856963036,0.007472886318882822,23.612395763397217,30.662495912093945,80.45,50.324999999999996,83.43746798380066,79.38,50.12,"true","linear"
"Robust","data_train_0.5_2",4000,2,100.0,3600,2,2203.1310507594753,0.0,62.4146785736084,30.662495912093945,80.45,50.324999999999996,83.43746798380066,79.38,50.12,"true","lasso"
"Robust","data_train_0.5_3",4000,1,100.0,3600,2,2185.9553810721472,0.0,4.166504859924316,35.85631023178453,78.8,50.425,99.56750608611601,77.58,49.59,"log","linear"
"Robust","data_train_0.5_3",4000,1,100.0,3600,2,2178.7822803422455,0.0,7.390568256378174,35.85631023178453,78.8,50.425,99.56750608611601,77.58,49.59,"log","lasso"
"Robust","data_train_0.5_3",4000,1,100.0,3600,2,2185.94552561037,0.0,3.844543218612671,35.85631023178453,78.8,50.425,99.56750608611601,77.58,49.59,"tree","linear"
"Robust","data_train_0.5_3",4000,1,100.0,3600,2,2185.5831476134726,0.0,9.070077419281006,35.85631023178453,78.8,50.425,99.56750608611601,77.58,49.59,"tree","lasso"
"Robust","data_train_0.5_3",4000,1,100.0,3600,2,2185.9654406778022,0.0,3.5158681869506836,35.85631023178453,78.8,50.425,99.56750608611601,77.58,49.59,"true","linear"
"Robust","data_train_0.5_3",4000,1,100.0,3600,2,2175.844224207174,0.0,7.095394611358643,35.85631023178453,78.8,50.425,99.56750608611601,77.58,49.59,"true","lasso"
"Robust","data_train_0.5_3",4000,2,100.0,3600,2,2185.9553810721472,0.009972345656616857,28.40792179107666,35.85631023178453,78.8,50.425,99.56750608611601,77.58,49.59,"log","linear"
"Robust","data_train_0.5_3",4000,2,100.0,3600,2,2178.7822803422455,0.0,85.3471691608429,35.85631023178453,78.8,50.425,99.56750608611601,77.58,49.59,"log","lasso"
"Robust","data_train_0.5_3",4000,2,100.0,3600,2,2185.94552561037,0.0076585913363419605,26.41763687133789,35.85631023178453,78.8,50.425,99.56750608611601,77.58,49.59,"tree","linear"
"Robust","data_train_0.5_3",4000,2,100.0,3600,2,2185.583147613473,0.0,27.3899028301239,35.85631023178453,78.8,50.425,99.56750608611601,77.58,49.59,"tree","lasso"
"Robust","data_train_0.5_3",4000,2,100.0,3600,2,2185.9654406778022,0.0077330520328608016,25.896252632141113,35.85631023178453,78.8,50.425,99.56750608611601,77.58,49.59,"true","linear"
"Robust","data_train_0.5_3",4000,2,100.0,3600,2,2175.844224207174,0.0,76.89818406105042,35.85631023178453,78.8,50.425,99.56750608611601,77.58,49.59,"true","lasso"
"Robust","data_train_0.5_4",4000,1,100.0,3600,2,2190.6841091133124,0.0,4.107829332351685,41.161140822841425,77.75,50.224999999999994,100.81441783912213,77.95,50.89,"log","linear"
"Robust","data_train_0.5_4",4000,1,100.0,3600,2,2192.4766661272383,0.0,9.630167007446289,41.161140822841425,77.75,50.224999999999994,100.81441783912213,77.95,50.89,"log","lasso"
"Robust","data_train_0.5_4",4000,1,100.0,3600,2,2190.6861703364066,0.0,3.097633123397827,41.161140822841425,77.75,50.224999999999994,100.81441783912213,77.95,50.89,"tree","linear"
"Robust","data_train_0.5_4",4000,1,100.0,3600,2,2192.438860918397,0.0,8.978454351425171,41.161140822841425,77.75,50.224999999999994,100.81441783912213,77.95,50.89,"tree","lasso"
"Robust","data_train_0.5_4",4000,1,100.0,3600,2,2190.6861703364066,0.0,3.3550848960876465,41.161140822841425,77.75,50.224999999999994,100.81441783912213,77.95,50.89,"true","linear"
"Robust","data_train_0.5_4",4000,1,100.0,3600,2,2189.078860918397,0.0,7.016437530517578,41.161140822841425,77.75,50.224999999999994,100.81441783912213,77.95,50.89,"true","lasso"
"Robust","data_train_0.5_4",4000,2,100.0,3600,2,2190.6841091133124,0.001363530881111147,28.83675503730774,41.161140822841425,77.75,50.224999999999994,100.81441783912213,77.95,50.89,"log","linear"
"Robust","data_train_0.5_4",4000,2,100.0,3600,2,2192.4766661272383,0.0,29.767383813858032,41.161140822841425,77.75,50.224999999999994,100.81441783912213,77.95,50.89,"log","lasso"
"Robust","data_train_0.5_4",4000,2,100.0,3600,2,2190.6861703364066,0.00198041086399426,27.06534695625305,41.161140822841425,77.75,50.224999999999994,100.81441783912213,77.95,50.89,"tree","linear"
"Robust","data_train_0.5_4",4000,2,100.0,3600,2,2192.438860918397,0.0,41.310601472854614,41.161140822841425,77.75,50.224999999999994,100.81441783912213,77.95,50.89,"tree","lasso"
"Robust","data_train_0.5_4",4000,2,100.0,3600,2,2190.6861703364066,0.0019068519637443103,31.498318672180176,41.161140822841425,77.75,50.224999999999994,100.81441783912213,77.95,50.89,"true","linear"
"Robust","data_train_0.5_4",4000,2,100.0,3600,2,2189.078860918397,0.0,91.12930035591125,41.161140822841425,77.75,50.224999999999994,100.81441783912213,77.95,50.89,"true","lasso"
"Robust","data_train_0.5_5",4000,1,100.0,3600,2,2179.435987919387,0.0,3.9266958236694336,33.32976921381386,80.22500000000001,50.875,88.61836345037584,78.62,49.830000000000005,"log","linear"
"Robust","data_train_0.5_5",4000,1,100.0,3600,2,2175.989908557627,0.0,5.2304770946502686,33.32976921381386,80.22500000000001,50.875,88.61836345037584,78.62,49.830000000000005,"log","lasso"
"Robust","data_train_0.5_5",4000,1,100.0,3600,2,2179.4392927527424,0.0,3.761561632156372,33.32976921381386,80.22500000000001,50.875,88.61836345037584,78.62,49.830000000000005,"tree","linear"
"Robust","data_train_0.5_5",4000,1,100.0,3600,2,2176.015340625012,0.0,7.345387935638428,33.32976921381386,80.22500000000001,50.875,88.61836345037584,78.62,49.830000000000005,"tree","lasso"
"Robust","data_train_0.5_5",4000,1,100.0,3600,2,2179.3692437770324,0.0,4.13463282585144,33.32976921381386,80.22500000000001,50.875,88.61836345037584,78.62,49.830000000000005,"true","linear"
"Robust","data_train_0.5_5",4000,1,100.0,3600,2,2177.6828699119883,0.0,6.015975475311279,33.32976921381386,80.22500000000001,50.875,88.61836345037584,78.62,49.830000000000005,"true","lasso"
"Robust","data_train_0.5_5",4000,2,100.0,3600,2,2179.435987919387,0.007459732982914765,26.372032403945923,33.32976921381386,80.22500000000001,50.875,88.61836345037584,78.62,49.830000000000005,"log","linear"
"Robust","data_train_0.5_5",4000,2,100.0,3600,2,2175.9899085576267,0.0,34.012874364852905,33.32976921381386,80.22500000000001,50.875,88.61836345037584,78.62,49.830000000000005,"log","lasso"
"Robust","data_train_0.5_5",4000,2,100.0,3600,2,2179.4392927527424,0.009843108339354803,26.456294775009155,33.32976921381386,80.22500000000001,50.875,88.61836345037584,78.62,49.830000000000005,"tree","linear"
"Robust","data_train_0.5_5",4000,2,100.0,3600,2,2176.015340625012,0.0,42.49134969711304,33.32976921381386,80.22500000000001,50.875,88.61836345037584,78.62,49.830000000000005,"tree","lasso"
"Robust","data_train_0.5_5",4000,2,100.0,3600,2,2179.3692437770324,0.006849824125872958,20.13504385948181,33.32976921381386,80.22500000000001,50.875,88.61836345037584,78.62,49.830000000000005,"true","linear"
"Robust","data_train_0.5_5",4000,2,100.0,3600,2,2177.6828699119883,0.0,39.67512321472168,33.32976921381386,80.22500000000001,50.875,88.61836345037584,78.62,49.830000000000005,"true","lasso"
"Robust","data_train_0.75_1",4000,1,100.0,3600,2,2204.0457429902585,0.0,3.054323673248291,25.614110591665316,82.875,49.575,73.99842329543141,80.32000000000001,50.33,"log","linear"
"Robust","data_train_0.75_1",4000,1,100.0,3600,2,2305.7903700119077,0.0,4.015187501907349,25.614110591665316,82.875,49.575,73.99842329543141,80.32000000000001,50.33,"log","lasso"
"Robust","data_train_0.75_1",4000,1,100.0,3600,2,2204.850260078825,0.0,3.624253511428833,25.614110591665316,82.875,49.575,73.99842329543141,80.32000000000001,50.33,"tree","linear"
"Robust","data_train_0.75_1",4000,1,100.0,3600,2,2219.5495040785368,0.0,5.042145729064941,25.614110591665316,82.875,49.575,73.99842329543141,80.32000000000001,50.33,"tree","lasso"
"Robust","data_train_0.75_1",4000,1,100.0,3600,2,2204.8440716224213,0.0,4.026206731796265,25.614110591665316,82.875,49.575,73.99842329543141,80.32000000000001,50.33,"true","linear"
"Robust","data_train_0.75_1",4000,1,100.0,3600,2,2225.513839596822,0.0,5.051602125167847,25.614110591665316,82.875,49.575,73.99842329543141,80.32000000000001,50.33,"true","lasso"
"Robust","data_train_0.75_1",4000,2,100.0,3600,2,2204.0457429902585,0.0,17.94428777694702,25.614110591665316,82.875,49.575,73.99842329543141,80.32000000000001,50.33,"log","linear"
"Robust","data_train_0.75_1",4000,2,100.0,3600,2,2305.7903700119073,0.0,28.75944447517395,25.614110591665316,82.875,49.575,73.99842329543141,80.32000000000001,50.33,"log","lasso"
"Robust","data_train_0.75_1",4000,2,100.0,3600,2,2204.850260078825,0.0,22.53092861175537,25.614110591665316,82.875,49.575,73.99842329543141,80.32000000000001,50.33,"tree","linear"
"Robust","data_train_0.75_1",4000,2,100.0,3600,2,2219.5495040785368,0.0,25.779855012893677,25.614110591665316,82.875,49.575,73.99842329543141,80.32000000000001,50.33,"tree","lasso"
"Robust","data_train_0.75_1",4000,2,100.0,3600,2,2204.844071622422,0.0,19.602052927017212,25.614110591665316,82.875,49.575,73.99842329543141,80.32000000000001,50.33,"true","linear"
"Robust","data_train_0.75_1",4000,2,100.0,3600,2,2225.513839596822,0.0,21.88677215576172,25.614110591665316,82.875,49.575,73.99842329543141,80.32000000000001,50.33,"true","lasso"
"Robust","data_train_0.75_2",4000,1,100.0,3600,2,2221.6039512739244,0.0,2.9883687496185303,30.662495912093945,80.45,51.1,83.43746798380066,79.38,50.1,"log","linear"
"Robust","data_train_0.75_2",4000,1,100.0,3600,2,2277.4194650874324,0.0,5.022196292877197,30.662495912093945,80.45,51.1,83.43746798380066,79.38,50.1,"log","lasso"
"Robust","data_train_0.75_2",4000,1,100.0,3600,2,2222.698916775736,0.0,3.1962757110595703,30.662495912093945,80.45,51.1,83.43746798380066,79.38,50.1,"tree","linear"
"Robust","data_train_0.75_2",4000,1,100.0,3600,2,2212.0866612361,0.0,6.582135200500488,30.662495912093945,80.45,51.1,83.43746798380066,79.38,50.1,"tree","lasso"
"Robust","data_train_0.75_2",4000,1,100.0,3600,2,2222.7331227801546,0.0,3.7681922912597656,30.662495912093945,80.45,51.1,83.43746798380066,79.38,50.1,"true","linear"
