"Robust","data_train_0.1_1",4000,1,100.0,3600,2,2207.8021581521234,0.0,4.383719205856323,25.614110591665316,82.875,49.3,73.99842329543141,80.32000000000001,49.45,"log","linear"
"Robust","data_train_0.75_2",4000,1,100.0,3600,2,2188.950979024257,0.0,7.771165132522583,30.662495912093945,80.45,51.1,83.43746798380066,79.38,50.1,"true","lasso"
"Robust","data_train_0.75_2",4000,2,100.0,3600,2,2221.6039512739244,0.004879616858072251,18.832395315170288,30.662495912093945,80.45,51.1,83.43746798380066,79.38,50.1,"log","linear"
"Robust","data_train_0.75_2",4000,2,100.0,3600,2,2277.4194650874324,0.0,28.343122482299805,30.662495912093945,80.45,51.1,83.43746798380066,79.38,50.1,"log","lasso"
"Robust","data_train_0.75_2",4000,2,100.0,3600,2,2222.698916775736,0.00439954238155548,23.82499384880066,30.662495912093945,80.45,51.1,83.43746798380066,79.38,50.1,"tree","linear"
"Robust","data_train_0.75_2",4000,2,100.0,3600,2,2212.0866612361006,0.0,41.98771548271179,30.662495912093945,80.45,51.1,83.43746798380066,79.38,50.1,"tree","lasso"
"Robust","data_train_0.75_2",4000,2,100.0,3600,2,2222.7331227801546,0.00984611552706092,27.60915207862854,30.662495912093945,80.45,51.1,83.43746798380066,79.38,50.1,"true","linear"
"Robust","data_train_0.75_2",4000,2,100.0,3600,2,2208.268516284864,0.0,38.86995220184326,56.139570893246464,77.825,49.975,170.04210823628435,74.33,49.730000000000004,"true","lasso"
"Robust","data_train_0.75_3",4000,1,100.0,3600,2,2185.888033746577,0.0,3.612215995788574,35.85631023178453,78.8,50.449999999999996,99.56750608611601,77.58,49.29,"log","linear"
"Robust","data_train_0.75_3",4000,1,100.0,3600,2,2257.3118303786578,0.0,3.5779919624328613,35.85631023178453,78.8,50.449999999999996,99.56750608611601,77.58,49.29,"log","lasso"
"Robust","data_train_0.75_3",4000,1,100.0,3600,2,2183.563497423718,0.0,3.702195405960083,35.85631023178453,78.8,50.449999999999996,99.56750608611601,77.58,49.29,"tree","linear"
"Robust","data_train_0.75_3",4000,1,100.0,3600,2,2176.1164039852147,0.0,5.590449094772339,35.85631023178453,78.8,50.449999999999996,99.56750608611601,77.58,49.29,"tree","lasso"
"Robust","data_train_0.75_3",4000,1,100.0,3600,2,2183.5420660506275,0.0,4.436967372894287,35.85631023178453,78.8,50.449999999999996,99.56750608611601,77.58,49.29,"true","linear"
"Robust","data_train_0.75_3",4000,1,100.0,3600,2,2177.8258544966407,0.0,6.1282148361206055,35.85631023178453,78.8,50.449999999999996,99.56750608611601,77.58,49.29,"true","lasso"
"Robust","data_train_0.75_3",4000,2,100.0,3600,2,2185.888033746577,0.00816233460149331,21.115527629852295,35.85631023178453,78.8,50.449999999999996,99.56750608611601,77.58,49.29,"log","linear"
"Robust","data_train_0.75_3",4000,2,100.0,3600,2,2257.311830378658,0.0,34.737250328063965,35.85631023178453,78.8,50.449999999999996,99.56750608611601,77.58,49.29,"log","lasso"
"Robust","data_train_0.75_3",4000,2,100.0,3600,2,2176.1164039852147,0.0,27.946489810943604,35.85631023178453,78.8,50.449999999999996,99.56750608611601,77.58,49.29,"tree","lasso"
"Robust","data_train_0.75_3",4000,2,100.0,3600,2,2183.563497423718,0.0,30.36634397506714,35.85631023178453,78.8,50.449999999999996,99.56750608611601,77.58,49.29,"tree","linear"
"Robust","data_train_0.75_3",4000,2,100.0,3600,2,2183.5420660506275,0.0,29.123208045959473,35.85631023178453,78.8,50.449999999999996,99.56750608611601,77.58,49.29,"true","linear"
"Robust","data_train_0.75_3",4000,2,100.0,3600,2,2177.8258544966407,0.0,34.95666837692261,35.85631023178453,78.8,50.449999999999996,99.56750608611601,77.58,49.29,"true","lasso"
"Robust","data_train_0.75_4",4000,1,100.0,3600,2,2192.0448027417224,0.0,3.454190969467163,41.161140822841425,77.75,50.575,100.81441783912213,77.95,50.71,"log","linear"
"Robust","data_train_0.75_4",4000,1,100.0,3600,2,2310.817288888311,0.0,3.888749122619629,41.161140822841425,77.75,50.575,100.81441783912213,77.95,50.71,"log","lasso"
"Robust","data_train_0.75_4",4000,1,100.0,3600,2,2213.2624018349907,0.0,3.3093090057373047,41.161140822841425,77.75,50.575,100.81441783912213,77.95,50.71,"tree","lasso"
"Robust","data_train_0.75_4",4000,1,100.0,3600,2,2193.2865311864334,0.0,4.375167608261108,41.161140822841425,77.75,50.575,100.81441783912213,77.95,50.71,"tree","linear"
"Robust","data_train_0.75_4",4000,1,100.0,3600,2,2193.2010110540723,0.0,3.973466396331787,41.161140822841425,77.75,50.575,100.81441783912213,77.95,50.71,"true","linear"
"Robust","data_train_0.75_4",4000,1,100.0,3600,2,2219.4864595685503,0.0,4.363837957382202,41.161140822841425,77.75,50.575,100.81441783912213,77.95,50.71,"true","lasso"
"Robust","data_train_0.75_4",4000,2,100.0,3600,2,2192.0448027417224,0.006123770497965618,21.886562824249268,41.161140822841425,77.75,50.575,100.81441783912213,77.95,50.71,"log","linear"
"Robust","data_train_0.75_4",4000,2,100.0,3600,2,2310.817288888311,0.0,31.425270557403564,41.161140822841425,77.75,50.575,100.81441783912213,77.95,50.71,"log","lasso"
"Robust","data_train_0.75_4",4000,2,100.0,3600,2,2193.2865311864334,0.0,26.43947958946228,41.161140822841425,77.75,50.575,100.81441783912213,77.95,50.71,"tree","linear"
"Robust","data_train_0.75_4",4000,2,100.0,3600,2,2213.2624018349907,0.0,31.929665327072144,41.161140822841425,77.75,50.575,100.81441783912213,77.95,50.71,"tree","lasso"
"Robust","data_train_0.75_4",4000,2,100.0,3600,2,2193.2010110540723,0.0,21.5842764377594,41.161140822841425,77.75,50.575,100.81441783912213,77.95,50.71,"true","linear"
"Robust","data_train_0.75_4",4000,2,100.0,3600,2,2219.4864595685503,0.0,29.6262366771698,41.161140822841425,77.75,50.575,100.81441783912213,77.95,50.71,"true","lasso"
"Robust","data_train_0.75_5",4000,1,100.0,3600,2,2178.388966665516,0.0,2.986781597137451,33.32976921381386,80.22500000000001,51.925,88.61836345037584,78.62,50.370000000000005,"log","linear"
"Robust","data_train_0.75_5",4000,1,100.0,3600,2,2269.594805364891,0.0,3.4226624965667725,33.32976921381386,80.22500000000001,51.925,88.61836345037584,78.62,50.370000000000005,"log","lasso"
"Robust","data_train_0.75_5",4000,1,100.0,3600,2,2176.719208024234,0.0,3.2254722118377686,33.32976921381386,80.22500000000001,51.925,88.61836345037584,78.62,50.370000000000005,"tree","linear"
"Robust","data_train_0.75_5",4000,1,100.0,3600,2,2167.87844226806,0.0,6.20077657699585,33.32976921381386,80.22500000000001,51.925,88.61836345037584,78.62,50.370000000000005,"tree","lasso"
"Robust","data_train_0.75_5",4000,1,100.0,3600,2,2176.7530788220474,0.0,3.627662420272827,33.32976921381386,80.22500000000001,51.925,88.61836345037584,78.62,50.370000000000005,"true","linear"
"Robust","data_train_0.75_5",4000,1,100.0,3600,2,2186.316050389548,0.0,5.970599174499512,33.32976921381386,80.22500000000001,51.925,88.61836345037584,78.62,50.370000000000005,"true","lasso"
"Robust","data_train_0.75_5",4000,2,100.0,3600,2,2178.388966665516,0.0,18.9004487991333,33.32976921381386,80.22500000000001,51.925,88.61836345037584,78.62,50.370000000000005,"log","linear"
"Robust","data_train_0.75_5",4000,2,100.0,3600,2,2269.594805364891,0.0,36.384685039520264,33.32976921381386,80.22500000000001,51.925,88.61836345037584,78.62,50.370000000000005,"log","lasso"
"Robust","data_train_0.75_5",4000,2,100.0,3600,2,2176.719208024234,0.0,19.190555572509766,33.32976921381386,80.22500000000001,51.925,88.61836345037584,78.62,50.370000000000005,"tree","linear"
"Robust","data_train_0.75_5",4000,2,100.0,3600,2,2167.8784422680606,0.0,37.467005252838135,33.32976921381386,80.22500000000001,51.925,88.61836345037584,78.62,50.370000000000005,"tree","lasso"
"Robust","data_train_0.75_5",4000,2,100.0,3600,2,2186.316050389548,0.0,26.40041756629944,33.32976921381386,80.22500000000001,51.925,88.61836345037584,78.62,50.370000000000005,"true","lasso"
"Robust","data_train_0.75_5",4000,2,100.0,3600,2,2176.7530788220474,0.0020403285118784555,26.577276706695557,33.32976921381386,80.22500000000001,51.925,88.61836345037584,78.62,50.370000000000005,"true","linear"
"Robust","data_train_0.9_1",4000,1,100.0,3600,2,2209.4750354993066,0.0,4.727663516998291,25.614110591665316,82.875,49.8,73.99842329543141,80.32000000000001,50.7,"log","linear"
"Robust","data_train_0.9_1",4000,1,100.0,3600,2,3800.4769320165847,0.0,6.324959993362427,361.54864528175216,32.324999999999996,30.7,893.4515364954017,30.570000000000004,29.770000000000003,"log","lasso"
"Robust","data_train_0.9_1",4000,1,100.0,3600,2,2201.4809129808996,0.0,4.731778383255005,25.614110591665316,82.875,49.8,73.99842329543141,80.32000000000001,50.7,"tree","linear"
"Robust","data_train_0.9_1",4000,1,100.0,3600,2,2219.9575037251398,0.0,9.107186555862427,25.614110591665316,82.875,49.8,73.99842329543141,80.32000000000001,50.7,"tree","lasso"
"Robust","data_train_0.9_1",4000,1,100.0,3600,2,2201.4976924742396,0.0,3.283168077468872,25.614110591665316,82.875,49.8,73.99842329543141,80.32000000000001,50.7,"true","linear"
"Robust","data_train_0.9_1",4000,1,100.0,3600,2,2200.407183861051,0.0,9.034006595611572,25.614110591665316,82.875,49.8,73.99842329543141,80.32000000000001,50.7,"true","lasso"
"Robust","data_train_0.9_1",4000,2,100.0,3600,2,3914.1081326208405,0.0,26.42616033554077,195.91873780644497,57.475,50.3,470.72259521870353,56.24,50.7,"log","lasso"
"Robust","data_train_0.9_1",4000,2,100.0,3600,2,2209.4750354993066,0.0,28.454713582992554,25.614110591665316,82.875,49.8,73.99842329543141,80.32000000000001,50.7,"log","linear"
"Robust","data_train_0.9_1",4000,2,100.0,3600,2,2201.4809129809,0.0,25.749762296676636,25.614110591665316,82.875,49.8,73.99842329543141,80.32000000000001,50.7,"tree","linear"
"Robust","data_train_0.9_1",4000,2,100.0,3600,2,2219.9575037251398,0.0,39.76100468635559,25.614110591665316,82.875,49.8,73.99842329543141,80.32000000000001,50.7,"tree","lasso"
"Robust","data_train_0.9_1",4000,2,100.0,3600,2,2201.4976924742396,0.0,20.14754581451416,25.614110591665316,82.875,49.8,73.99842329543141,80.32000000000001,50.7,"true","linear"
"Robust","data_train_0.9_1",4000,2,100.0,3600,2,2200.407183861051,0.0,39.66787242889404,25.614110591665316,82.875,49.8,73.99842329543141,80.32000000000001,50.7,"true","lasso"
"Robust","data_train_0.9_2",4000,1,100.0,3600,2,2204.323183422108,0.0,5.461848020553589,30.662495912093945,80.45,50.375,83.43746798380066,79.38,50.019999999999996,"log","linear"
"Robust","data_train_0.9_2",4000,1,100.0,3600,2,3448.1881352535092,0.0,5.896718502044678,366.4513345955193,29.375,29.25,903.1111323556879,28.810000000000002,30.09,"log","lasso"
"Robust","data_train_0.9_2",4000,1,100.0,3600,2,2222.171419581621,0.0,4.186038494110107,30.662495912093945,80.45,50.375,83.43746798380066,79.38,50.019999999999996,"tree","linear"
"Robust","data_train_0.9_2",4000,1,100.0,3600,2,2193.79501242522,0.0,9.348862886428833,30.662495912093945,80.45,50.375,83.43746798380066,79.38,50.019999999999996,"tree","lasso"
"Robust","data_train_0.9_2",4000,1,100.0,3600,2,2222.3189075248374,0.0,4.639398097991943,30.662495912093945,80.45,50.375,83.43746798380066,79.38,50.019999999999996,"true","linear"
"Robust","data_train_0.9_2",4000,1,100.0,3600,2,2202.8857332503276,0.0,8.820520877838135,30.662495912093945,80.45,50.375,83.43746798380066,79.38,50.019999999999996,"true","lasso"
"Robust","data_train_0.9_2",4000,2,100.0,3600,2,2204.323183422108,0.0,28.882650136947632,30.662495912093945,80.45,50.375,83.43746798380066,79.38,50.019999999999996,"log","linear"
"Robust","data_train_0.9_2",4000,2,100.0,3600,2,3545.1857549332317,0.0,30.728336095809937,194.6582333429917,55.60000000000001,50.224999999999994,500.86279843924444,53.790000000000006,50.01,"log","lasso"
"Robust","data_train_0.9_2",4000,2,100.0,3600,2,2222.171419581621,0.0,27.85053515434265,30.662495912093945,80.45,50.375,83.43746798380066,79.38,50.019999999999996,"tree","linear"
"Robust","data_train_0.9_2",4000,2,100.0,3600,2,2193.79501242522,0.0,36.40777277946472,30.662495912093945,80.45,50.375,83.43746798380066,79.38,50.019999999999996,"tree","lasso"
"Robust","data_train_0.9_2",4000,2,100.0,3600,2,2222.3189075248374,0.0,23.4359188079834,30.662495912093945,80.45,50.375,83.43746798380066,79.38,50.019999999999996,"true","linear"
"Robust","data_train_0.9_2",4000,2,100.0,3600,2,2205.64141023477,0.0,47.32152771949768,56.139570893246464,77.825,50.849999999999994,170.04210823628435,74.33,49.87,"true","lasso"
"Robust","data_train_0.9_3",4000,1,100.0,3600,2,2212.588642588338,0.0,4.50899863243103,35.85631023178453,78.8,49.5,99.56750608611601,77.58,49.57,"log","linear"
"Robust","data_train_0.9_3",4000,1,100.0,3600,2,3439.8566101973574,0.0,5.026552200317383,354.02084927854236,29.15,30.4,898.0839008737187,27.72,30.73,"log","lasso"
"Robust","data_train_0.9_3",4000,1,100.0,3600,2,2181.6606499814175,0.0,4.774356126785278,35.85631023178453,78.8,49.5,99.56750608611601,77.58,49.57,"tree","linear"
"Robust","data_train_0.9_3",4000,1,100.0,3600,2,2179.461610484013,0.0,6.837782859802246,35.85631023178453,78.8,49.5,99.56750608611601,77.58,49.57,"tree","lasso"
"Robust","data_train_0.9_3",4000,1,100.0,3600,2,2181.0724428581834,0.0,4.342256546020508,35.85631023178453,78.8,49.5,99.56750608611601,77.58,49.57,"true","linear"
"Robust","data_train_0.9_3",4000,1,100.0,3600,2,2180.2813681815987,0.0,7.564813613891602,35.85631023178453,78.8,49.5,99.56750608611601,77.58,49.57,"true","lasso"
"Robust","data_train_0.9_3",4000,2,100.0,3600,2,3533.951879976992,0.0,23.00239062309265,193.19050333179558,54.300000000000004,49.6,503.72460183688173,52.239999999999995,50.14999999999999,"log","lasso"
"Robust","data_train_0.9_3",4000,2,100.0,3600,2,2212.588642588338,0.0,25.810494899749756,35.85631023178453,78.8,49.5,99.56750608611601,77.58,49.57,"log","linear"
"Robust","data_train_0.9_3",4000,2,100.0,3600,2,2181.6606499814175,0.0015290404469194528,22.078800916671753,35.85631023178453,78.8,49.5,99.56750608611601,77.58,49.57,"tree","linear"
"Robust","data_train_0.9_3",4000,2,100.0,3600,2,2179.4616104840134,0.0,35.32152795791626,35.85631023178453,78.8,49.5,99.56750608611601,77.58,49.57,"tree","lasso"
"Robust","data_train_0.9_3",4000,2,100.0,3600,2,2181.0724428581834,0.008137562390015939,27.32774019241333,35.85631023178453,78.8,49.5,99.56750608611601,77.58,49.57,"true","linear"
"Robust","data_train_0.9_3",4000,2,100.0,3600,2,2180.2813681815987,0.0,29.632763862609863,35.85631023178453,78.8,49.5,99.56750608611601,77.58,49.57,"true","lasso"
"Robust","data_train_0.9_4",4000,1,100.0,3600,2,2178.97987211881,0.0,5.967459440231323,41.161140822841425,77.75,50.025,100.81441783912213,77.95,50.38,"log","linear"
"Robust","data_train_0.9_4",4000,1,100.0,3600,2,4115.114946314507,0.0,7.065176248550415,359.4737282342251,28.875,28.449999999999996,903.2547635395061,27.05,30.12,"log","lasso"
"Robust","data_train_0.9_4",4000,1,100.0,3600,2,2188.893890043867,0.0,3.4930949211120605,41.161140822841425,77.75,50.025,100.81441783912213,77.95,50.38,"tree","linear"
"Robust","data_train_0.9_4",4000,1,100.0,3600,2,2201.7359827822556,0.0,6.889198064804077,41.161140822841425,77.75,50.025,100.81441783912213,77.95,50.38,"tree","lasso"
"Robust","data_train_0.9_4",4000,1,100.0,3600,2,2188.86659485196,0.0,3.923685073852539,41.161140822841425,77.75,50.025,100.81441783912213,77.95,50.38,"true","linear"
"Robust","data_train_0.9_4",4000,1,100.0,3600,2,2175.042450338553,0.0,6.760821342468262,41.161140822841425,77.75,50.025,100.81441783912213,77.95,50.38,"true","lasso"
"Robust","data_train_0.9_4",4000,2,100.0,3600,2,4227.648118968205,0.0,25.539402961730957,193.49471808785,54.37499999999999,49.7,494.3471361030175,52.690000000000005,50.68,"log","lasso"
"Robust","data_train_0.9_4",4000,2,100.0,3600,2,2178.97987211881,0.0,26.986610174179077,41.161140822841425,77.75,50.025,100.81441783912213,77.95,50.38,"log","linear"
"Robust","data_train_0.9_4",4000,2,100.0,3600,2,2188.893890043867,0.0,25.312400341033936,41.161140822841425,77.75,50.025,100.81441783912213,77.95,50.38,"tree","linear"
"Robust","data_train_0.9_4",4000,2,100.0,3600,2,2201.7359827822556,0.005022502977348457,36.86517095565796,41.161140822841425,77.75,50.025,100.81441783912213,77.95,50.38,"tree","lasso"
"Robust","data_train_0.9_4",4000,2,100.0,3600,2,2188.8665948519606,0.0,28.67703890800476,41.161140822841425,77.75,50.025,100.81441783912213,77.95,50.38,"true","linear"
"Robust","data_train_0.9_4",4000,2,100.0,3600,2,2183.047844168748,0.0,35.1441924571991,69.95562869033294,71.675,50.74999999999999,162.87368748853623,75.81,50.8,"true","lasso"
"Robust","data_train_0.9_5",4000,1,100.0,3600,2,2176.482706708835,0.0,6.7516725063323975,33.32976921381386,80.22500000000001,52.2,88.61836345037584,78.62,50.19,"log","linear"
"Robust","data_train_0.9_5",4000,1,100.0,3600,2,4198.537796626663,0.0,9.867655992507935,364.0048741918968,30.175,29.849999999999998,907.041091244177,28.23,29.94,"log","lasso"
"Robust","data_train_0.9_5",4000,1,100.0,3600,2,2173.5450845320875,0.0,3.463393449783325,33.32976921381386,80.22500000000001,52.2,88.61836345037584,78.62,50.19,"tree","linear"
"Robust","data_train_0.9_5",4000,1,100.0,3600,2,2140.33886247545,0.0,6.709444761276245,33.32976921381386,80.22500000000001,52.2,88.61836345037584,78.62,50.19,"tree","lasso"
"Robust","data_train_0.9_5",4000,1,100.0,3600,2,2173.7779713380514,0.0,3.7655444145202637,33.32976921381386,80.22500000000001,52.2,88.61836345037584,78.62,50.19,"true","linear"
"Robust","data_train_0.9_5",4000,1,100.0,3600,2,2177.281560568249,0.0,8.148154020309448,33.32976921381386,80.22500000000001,52.2,88.61836345037584,78.62,50.19,"true","lasso"
"Robust","data_train_0.9_5",4000,2,100.0,3600,2,2176.482706708835,0.0,20.475578784942627,33.32976921381386,80.22500000000001,52.2,88.61836345037584,78.62,50.19,"log","linear"
"Robust","data_train_0.9_5",4000,2,100.0,3600,2,4282.176871258311,0.0,22.860402584075928,195.73633866363457,55.7,51.725,495.7837682545623,53.690000000000005,49.559999999999995,"log","lasso"
"Robust","data_train_0.9_5",4000,2,100.0,3600,2,2173.5450845320875,0.0,34.074379444122314,33.32976921381386,80.22500000000001,52.2,88.61836345037584,78.62,50.19,"tree","linear"
"Robust","data_train_0.9_5",4000,2,100.0,3600,2,2180.5837008334997,0.0,42.697094678878784,66.93451495198141,73.725,72.25,169.13588524245696,74.06,70.43,"tree","lasso"
"Robust","data_train_0.9_5",4000,2,100.0,3600,2,2173.7779713380514,0.0,24.04445743560791,33.32976921381386,80.22500000000001,52.2,88.61836345037584,78.62,50.19,"true","linear"
"Robust","data_train_0.9_5",4000,2,100.0,3600,2,2177.281560568249,0.0,45.31747841835022,33.32976921381386,80.22500000000001,52.2,88.61836345037584,78.62,50.19,"true","lasso"
