"Robust","data_train_enc_0.1_1",3000,1,100.0,3600,2,2399.0,0.0,11.428722381591797,510,83.0,16.2,219,84.19913419913419,14.06926406926407,"tree","ml"
"Robust","data_train_enc_0.1_1",3000,2,100.0,3600,2,2454.0,0.0,260.18368101119995,457,84.76666666666667,15.566666666666668,210,84.84848484848484,13.924963924963926,"tree","ml"
"Robust","data_train_enc_0.1_1",3000,3,100.0,3600,9,2452.0,7.773200888817534,3615.9042365550995,455,84.83333333333334,15.2,202,85.42568542568543,13.564213564213565,"tree","ml"
"Robust","data_train_enc_0.1_1",3000,4,100.0,3600,9,2439.0,8.34763779392486,3630.0159537792206,479,84.03333333333333,15.733333333333333,210,84.84848484848484,13.708513708513708,"tree","ml"
"Robust","data_train_enc_0.1_2",3000,1,100.0,3600,2,2479.0,0.0,10.298847913742065,499,83.36666666666666,15.299999999999999,230,83.40548340548341,16.017316017316016,"tree","ml"
"Robust","data_train_enc_0.1_2",3000,2,100.0,3600,2,2521.0,0.0,383.8714838027954,461,84.63333333333334,14.933333333333335,206,85.13708513708514,15.295815295815295,"tree","ml"
"Robust","data_train_enc_0.1_2",3000,3,100.0,3600,9,2490.0,9.879518072287166,3615.5142920017242,493,83.56666666666666,15.566666666666668,223,83.91053391053391,15.945165945165945,"tree","ml"
"Robust","data_train_enc_0.1_2",3000,4,100.0,3600,9,2487.0,10.012062726175017,3634.291843652725,492,83.6,15.2,240,82.68398268398268,16.81096681096681,"tree","ml"
"Robust","data_train_enc_0.1_3",3000,1,100.0,3600,2,2415.0,0.0,10.633335590362549,508,83.06666666666666,15.666666666666668,221,84.05483405483406,15.223665223665222,"tree","ml"
"Robust","data_train_enc_0.1_3",3000,2,100.0,3600,2,2461.0,0.0,889.2860240936279,464,84.53333333333333,15.333333333333332,203,85.35353535353535,14.43001443001443,"tree","ml"
"Robust","data_train_enc_0.1_3",3000,3,100.0,3600,9,2447.0,9.585666267314743,3615.445787668228,481,83.96666666666667,15.333333333333332,208,84.992784992785,14.574314574314574,"tree","ml"
"Robust","data_train_enc_0.1_3",3000,4,100.0,3600,9,2489.0,7.736490701534658,3629.0924546718597,440,85.33333333333334,14.833333333333334,202,85.42568542568543,14.646464646464647,"tree","ml"
"Robust","data_train_enc_0.1_4",3000,1,100.0,3600,2,2458.0,0.0,5.450133562088013,490,83.66666666666667,15.5,239,82.75613275613276,15.584415584415584,"tree","ml"
"Robust","data_train_enc_0.1_4",3000,2,100.0,3600,2,2498.0,0.006672004270040255,237.09633946418762,442,85.26666666666667,15.033333333333335,225,83.76623376623377,15.079365079365079,"tree","ml"
"Robust","data_train_enc_0.1_4",3000,3,100.0,3600,9,2379.0,14.190555475541917,3617.161636352539,597,80.10000000000001,16.866666666666667,288,79.22077922077922,17.0995670995671,"tree","ml"
"Robust","data_train_enc_0.1_4",3000,4,100.0,3600,9,2458.0,10.520476597364246,3628.710526704788,491,83.63333333333334,15.533333333333331,239,82.75613275613276,15.584415584415584,"tree","ml"
"Robust","data_train_enc_0.1_5",3000,1,100.0,3600,2,2334.0,0.0,16.56983757019043,524,82.53333333333333,15.666666666666668,205,85.20923520923522,15.223665223665222,"tree","ml"
"Robust","data_train_enc_0.1_5",3000,2,100.0,3600,2,2374.0,0.0,278.09922313690186,483,83.89999999999999,14.966666666666667,184,86.72438672438673,15.223665223665222,"tree","ml"
"Robust","data_train_enc_0.1_5",3000,3,100.0,3600,9,2374.0,10.404380791910814,3615.2612714767456,482,83.93333333333334,14.933333333333335,184,86.72438672438673,15.151515151515152,"tree","ml"
"Robust","data_train_enc_0.1_5",3000,4,100.0,3600,9,2382.0,10.033585222499884,3640.708909034729,466,84.46666666666667,15.0,185,86.65223665223665,15.151515151515152,"tree","ml"
"Robust","data_train_enc_0.33_1",3000,1,100.0,3600,2,2530.0,0.0,22.422841548919678,510,83.0,30.733333333333334,219,84.19913419913419,31.746031746031743,"tree","ml"
"Robust","data_train_enc_0.33_1",3000,2,100.0,3600,2,2600.0,0.0,258.6500253677368,457,84.76666666666667,30.7,210,84.84848484848484,31.38528138528138,"tree","ml"
"Robust","data_train_enc_0.33_1",3000,3,100.0,3600,9,2531.0,12.761754247330376,3616.109351873398,505,83.16666666666667,30.733333333333334,217,84.34343434343434,31.746031746031743,"tree","ml"
"Robust","data_train_enc_0.33_1",3000,4,100.0,3600,9,2557.0,11.61517403206458,3633.706963777542,481,83.96666666666667,30.7,218,84.27128427128427,31.746031746031743,"tree","ml"
"Robust","data_train_enc_0.33_2",3000,1,100.0,3600,2,2538.0,0.0,9.65109920501709,499,83.36666666666666,32.0,230,83.40548340548341,29.004329004329005,"tree","ml"
"Robust","data_train_enc_0.33_2",3000,2,100.0,3600,2,2564.0,0.005328700768007106,412.88819456100464,461,84.63333333333334,31.733333333333334,206,85.13708513708514,29.148629148629148,"tree","ml"
"Robust","data_train_enc_0.33_2",3000,3,100.0,3600,9,2568.0,9.228971962612892,3614.3907356262207,467,84.43333333333334,31.633333333333336,212,84.7041847041847,29.076479076479078,"tree","ml"
"Robust","data_train_enc_0.33_2",3000,4,100.0,3600,9,2538.0,10.520094562646893,3629.7033376693726,499,83.36666666666666,32.0,230,83.40548340548341,29.004329004329005,"tree","ml"
"Robust","data_train_enc_0.33_3",3000,1,100.0,3600,2,2562.0,0.0,13.870000123977661,508,83.06666666666666,30.766666666666666,221,84.05483405483406,31.673881673881677,"tree","ml"
"Robust","data_train_enc_0.33_3",3000,2,100.0,3600,2,2608.0,0.0,364.61318922042847,464,84.53333333333333,30.633333333333333,203,85.35353535353535,31.52958152958153,"tree","ml"
"Robust","data_train_enc_0.33_3",3000,3,100.0,3600,9,2075.0,36.433734939753975,3615.7993285655975,989,67.03333333333333,31.766666666666666,478,65.51226551226551,33.477633477633475,"tree","ml"
"Robust","data_train_enc_0.33_3",3000,4,100.0,3600,9,1909.0,48.297537977994445,3632.9349365234375,1116,62.8,30.566666666666663,497,64.14141414141415,30.447330447330444,"tree","ml"
"Robust","data_train_enc_0.33_4",3000,1,100.0,3600,2,2575.0,0.0,12.76207685470581,490,83.66666666666667,30.233333333333334,239,82.75613275613276,32.82828282828283,"tree","ml"
"Robust","data_train_enc_0.33_4",3000,2,100.0,3600,2,2620.0,0.0022451728782748744,296.9887316226959,442,85.26666666666667,30.166666666666668,225,83.76623376623377,32.53968253968254,"tree","ml"
"Robust","data_train_enc_0.33_4",3000,3,100.0,3600,9,2593.0,9.795603548010341,3616.370969057083,478,84.06666666666666,30.233333333333334,237,82.90043290043289,32.82828282828283,"tree","ml"
"Robust","data_train_enc_0.33_4",3000,4,100.0,3600,9,2614.0,8.913542463655979,3629.5010607242584,455,84.83333333333334,30.166666666666668,231,83.33333333333334,32.75613275613276,"tree","ml"
"Robust","data_train_enc_0.33_5",3000,1,100.0,3600,2,2517.0,0.0,10.944218635559082,524,82.53333333333333,32.2,205,85.20923520923522,28.57142857142857,"tree","ml"
"Robust","data_train_enc_0.33_5",3000,2,100.0,3600,2,2570.0,0.0,364.24157881736755,483,83.89999999999999,31.900000000000002,184,86.72438672438673,28.78787878787879,"tree","ml"
"Robust","data_train_enc_0.33_5",3000,3,100.0,3600,9,2517.0,11.481922924115036,3614.5558688640594,524,82.53333333333333,32.2,205,85.20923520923522,28.57142857142857,"tree","ml"
"Robust","data_train_enc_0.33_5",3000,4,100.0,3600,9,2563.0,9.48107686305106,3637.1335685253143,490,83.66666666666667,32.06666666666666,189,86.36363636363636,28.57142857142857,"tree","ml"
"Robust","data_train_enc_0.6_1",3000,1,100.0,3600,2,2564.259328358209,0.0,18.382989645004272,510,83.0,53.93333333333333,219,84.19913419913419,52.741702741702746,"tree","ml"
"Robust","data_train_enc_0.6_1",3000,2,100.0,3600,2,2604.259328358209,0.0,286.34096455574036,457,84.76666666666667,54.666666666666664,210,84.84848484848484,53.6075036075036,"tree","ml"
"Robust","data_train_enc_0.6_1",3000,3,100.0,3600,9,2595.259328358209,8.698193247014187,3615.079168319702,479,84.03333333333333,54.43333333333334,210,84.84848484848484,53.67965367965368,"tree","ml"
"Robust","data_train_enc_0.6_1",3000,4,100.0,3600,9,2606.259328358209,8.239420740109662,3633.619070291519,459,84.7,54.63333333333333,209,84.92063492063492,53.67965367965368,"tree","ml"
"Robust","data_train_enc_0.6_2",3000,1,100.0,3600,2,2585.0,0.0,29.628462314605713,499,83.36666666666666,53.400000000000006,230,83.40548340548341,53.896103896103895,"tree","ml"
"Robust","data_train_enc_0.6_2",3000,2,100.0,3600,2,2609.0,0.009582215408202376,265.28282046318054,461,84.63333333333334,54.1,206,85.13708513708514,54.83405483405483,"tree","ml"
"Robust","data_train_enc_0.6_2",3000,3,100.0,3600,9,2540.0,10.787401574802004,3615.310294866562,537,82.1,52.6,245,82.32323232323232,53.39105339105339,"tree","ml"
"Robust","data_train_enc_0.6_2",3000,4,100.0,3600,9,2585.0,8.858800773692016,3630.273293733597,499,83.36666666666666,53.400000000000006,230,83.40548340548341,53.896103896103895,"tree","ml"
"Robust","data_train_enc_0.6_3",3000,1,100.0,3600,2,2589.1980952380954,0.0,5.351274490356445,508,83.06666666666666,53.36666666666666,221,84.05483405483406,53.96825396825397,"tree","ml"
"Robust","data_train_enc_0.6_3",3000,2,100.0,3600,2,2620.1980952380954,0.0,308.94957518577576,464,84.53333333333333,54.300000000000004,203,85.35353535353535,54.40115440115441,"tree","ml"
"Robust","data_train_enc_0.6_3",3000,3,100.0,3600,9,2613.1980952380954,8.832162597331584,3616.513798713684,478,84.06666666666666,53.900000000000006,204,85.28138528138528,54.18470418470418,"tree","ml"
"Robust","data_train_enc_0.6_3",3000,4,100.0,3600,9,2589.1980952380954,9.840958296334938,3633.304704427719,508,83.06666666666666,53.36666666666666,221,84.05483405483406,53.96825396825397,"tree","ml"
"Robust","data_train_enc_0.6_4",3000,1,100.0,3600,2,2597.7142857143053,0.0,10.136829137802124,490,83.66666666666667,53.766666666666666,239,82.75613275613276,53.102453102453104,"tree","ml"
"Robust","data_train_enc_0.6_4",3000,2,100.0,3600,2,2636.714285714286,0.0,256.4653708934784,442,85.26666666666667,54.43333333333334,225,83.76623376623377,54.112554112554115,"tree","ml"
"Robust","data_train_enc_0.6_4",3000,3,100.0,3600,9,2636.714285714286,7.596034025025218,3614.2953021526337,442,85.26666666666667,54.43333333333334,225,83.76623376623377,54.112554112554115,"tree","ml"
"Robust","data_train_enc_0.6_4",3000,4,100.0,3600,9,2597.714285714286,9.211394632643415,3632.1034495830536,488,83.73333333333333,53.833333333333336,237,82.90043290043289,53.246753246753244,"tree","ml"
"Robust","data_train_enc_0.6_5",3000,1,100.0,3600,2,2555.0,0.0,15.643819570541382,524,82.53333333333333,52.83333333333333,205,85.20923520923522,55.12265512265512,"tree","ml"
"Robust","data_train_enc_0.6_5",3000,2,100.0,3600,2,2594.0,0.0,205.18591117858887,483,83.89999999999999,53.53333333333333,184,86.72438672438673,56.060606060606055,"tree","ml"
"Robust","data_train_enc_0.6_5",3000,3,100.0,3600,9,2459.0,14.843432289544973,3617.7854194641113,596,80.13333333333334,51.63333333333333,258,81.38528138528139,53.46320346320347,"tree","ml"
"Robust","data_train_enc_0.6_5",3000,4,100.0,3600,9,2555.0,10.52837573385572,3634.908734560013,525,82.5,52.800000000000004,208,84.992784992785,54.906204906204906,"tree","ml"
"Robust","data_train_enc_0.85_1",3000,1,100.0,3600,2,2667.6339677891656,0.0,6.179757118225098,510,83.0,72.53333333333333,219,84.19913419913419,72.65512265512265,"tree","ml"
"Robust","data_train_enc_0.85_1",3000,2,100.0,3600,2,2716.6339677891656,0.004271175734758539,269.0925667285919,457,84.76666666666667,73.5,210,84.84848484848484,73.23232323232324,"tree","ml"
"Robust","data_train_enc_0.85_1",3000,3,100.0,3600,9,2601.6339677891656,11.42997192889006,3615.269015789032,580,80.66666666666666,70.03333333333333,252,81.81818181818183,70.995670995671,"tree","ml"
"Robust","data_train_enc_0.85_1",3000,4,100.0,3600,9,2668.6339677891656,8.632357790214215,3631.163564682007,505,83.16666666666667,72.7,218,84.27128427128427,72.58297258297259,"tree","ml"
"Robust","data_train_enc_0.85_2",3000,1,100.0,3600,2,2682.0,0.0,6.366384267807007,499,83.36666666666666,73.33333333333333,230,83.40548340548341,70.92352092352093,"tree","ml"
"Robust","data_train_enc_0.85_2",3000,2,100.0,3600,2,2722.0,0.0,643.8568634986877,461,84.63333333333334,73.96666666666667,206,85.13708513708514,72.22222222222221,"tree","ml"
"Robust","data_train_enc_0.85_2",3000,3,100.0,3600,9,2726.0,7.482046544160361,3614.567594051361,459,84.7,74.0,209,84.92063492063492,72.005772005772,"tree","ml"
"Robust","data_train_enc_0.85_2",3000,4,100.0,3600,9,2689.0,8.960973923162044,3629.5272011756897,506,83.13333333333334,72.83333333333334,233,83.1890331890332,70.77922077922078,"tree","ml"
"Robust","data_train_enc_0.85_3",3000,1,100.0,3600,2,2702.4363636363637,0.0,16.825599670410156,508,83.06666666666666,71.6,221,84.05483405483406,74.67532467532467,"tree","ml"
"Robust","data_train_enc_0.85_3",3000,2,100.0,3600,2,2757.4363636363637,0.0,342.8887040615082,479,84.03333333333333,71.83333333333334,215,84.48773448773449,74.67532467532467,"tree","ml"
"Robust","data_train_enc_0.85_3",3000,3,100.0,3600,9,2703.4363636363637,7.560555445063841,3615.3485062122345,510,83.0,71.56666666666666,222,83.98268398268398,74.60317460317461,"tree","ml"
"Robust","data_train_enc_0.85_3",3000,4,100.0,3600,9,2704.4363636363637,7.520783551410763,3630.794974088669,500,83.33333333333334,71.86666666666667,217,84.34343434343434,74.81962481962482,"tree","ml"
"Robust","data_train_enc_0.85_4",3000,1,100.0,3600,2,2674.4444444444453,0.0,21.603272676467896,490,83.66666666666667,72.76666666666667,239,82.75613275613276,72.15007215007215,"tree","ml"
"Robust","data_train_enc_0.85_4",3000,2,100.0,3600,2,2725.4444444444443,0.0,228.24242091178894,442,85.26666666666667,73.73333333333333,225,83.76623376623377,72.72727272727273,"tree","ml"
"Robust","data_train_enc_0.85_4",3000,3,100.0,3600,9,2728.4444444444443,6.6849649780040235,3614.4060292243958,438,85.39999999999999,73.8,224,83.83838383838383,72.72727272727273,"tree","ml"
"Robust","data_train_enc_0.85_4",3000,4,100.0,3600,9,2316.2844444444445,25.668503580443492,3631.9167335033417,844,71.86666666666667,63.26666666666667,400,71.13997113997114,61.97691197691198,"tree","ml"
"Robust","data_train_enc_0.85_5",3000,1,100.0,3600,2,2706.0,0.0,5.5558226108551025,524,82.53333333333333,71.33333333333334,205,85.20923520923522,75.25252525252525,"tree","ml"
"Robust","data_train_enc_0.85_5",3000,2,100.0,3600,2,2762.0,0.0,185.76466059684753,498,83.39999999999999,71.46666666666667,196,85.85858585858585,75.46897546897547,"tree","ml"
"Robust","data_train_enc_0.85_5",3000,3,100.0,3600,9,2144.068771929825,36.332789796604324,3617.248786211014,1112,62.93333333333333,55.36666666666667,495,64.28571428571429,59.884559884559884,"tree","ml"
"Robust","data_train_enc_0.85_5",3000,4,100.0,3600,9,2706.0,8.021758016621206,3632.4084582328796,524,82.53333333333333,71.33333333333334,205,85.20923520923522,75.25252525252525,"tree","ml"
