"V1","V2","y0","y1","t","prob_t","y","prob_t_pred_log","prob_t_pred_tree"
1.21940191743129,0.152793422842033,0.592401899670407,0.600568965974938,"1",0.6,0.600568965974938,0.594776026432267,0.596153846153846
-0.124400504431604,-0.0579831179452865,0.505160283651545,0.442146964916204,"1",0.4,0.442146964916204,0.470395393886468,0.3625
-0.957498880303965,-1.31483198928421,0.231053890040972,0.158506013941753,"1",0.4,0.158506013941753,0.429340570930323,0.3625
-0.0791695135839723,0.186508266763961,0.568579338550148,0.460276943536391,"1",0.4,0.460276943536391,0.466972026126763,0.3625
-1.14341131127297,1.33196054836747,0.71162845678588,0.523575330833302,"0",0.6,0.71162845678588,0.668093148599312,0.6375
-1.05718788946961,-1.82400577516061,0.160672349455491,0.0484518378576716,"0",0.6,0.160672349455491,0.564163235843154,0.6375
-0.384534337744405,0.939055483850924,0.70555789199635,0.54064753408704,"1",0.4,0.54064753408704,0.41342933597787,0.3625
0.608341171745907,-1.62895017653721,0.324541793443547,0.299252836310611,"0",0.4,0.324541793443547,0.407808804522055,0.403846153846154
1.67246652201636,-0.836545482480932,0.434421669696851,0.532045170541361,"1",0.6,0.532045170541361,0.665972186291157,0.596153846153846
-1.53729434794522,0.499977669202869,0.555320603870947,0.39785253006838,"1",0.4,0.39785253006838,0.321399147817182,0.3625
-1.37829189176823,-1.93240816138682,0.111957183917779,0,"1",0.4,0,0.408394192382536,0.3625
0.495431135835334,0.962074548777241,0.724528032119854,0.667514407017015,"0",0.4,0.724528032119854,0.501508154336115,0.403846153846154
0.938149788403785,-1.49968411179427,0.329127751116115,0.31300549981087,"1",0.6,0.31300549981087,0.619234153436476,0.596153846153846
-0.375735280873976,0.939785128627637,0.671485887066777,0.544498185931755,"1",0.4,0.544498185931755,0.414247547731629,0.3625
0.506424448685728,-1.85097797004755,0.221748997544233,0.233882034912214,"1",0.6,0.233882034912214,0.589413450026225,0.596153846153846
-0.70952189421861,0.825321801377344,0.603913501118749,0.504802480785877,"1",0.4,0.504802480785877,0.386231653238035,0.3625
-0.713970427485274,-1.45730928483769,0.232809114576674,0.16286803772333,"1",0.4,0.16286803772333,0.45755660184745,0.3625
0.131593096508989,-0.20592504002837,0.481544818712816,0.461780693748165,"1",0.6,0.461780693748165,0.500354832580051,0.596153846153846
-0.568898236056517,-0.410495607050209,0.439433425230422,0.327612983755403,"0",0.6,0.439433425230422,0.561731038097505,0.6375
-0.0985355008630662,1.18447147386331,0.731383119803465,0.616083746922538,"0",0.6,0.731383119803465,0.56679826755469,0.6375
-1.6845721585604,1.03382434682556,0.614135307442104,0.431938050636554,"0",0.6,0.614135307442104,0.705643311733121,0.6375
1.2834501116131,1.3075640799008,0.804217404748604,0.811612939294889,"0",0.4,0.804217404748604,0.435395558996765,0.403846153846154
0.797401717750521,-0.876899654784417,0.387456760885222,0.411098930319829,"1",0.6,0.411098930319829,0.586719245399063,0.596153846153846
1.27869888351527,0.438233409487143,0.668302693555345,0.666851072704945,"1",0.6,0.666851072704945,0.591520006223878,0.596153846153846
0.437544426744043,-0.619033080911236,0.439263593179776,0.416036508733046,"1",0.6,0.416036508733046,0.543718463090025,0.596153846153846
-1.15551892470971,-1.32341048437271,0.222824079862073,0.134340018640536,"1",0.4,0.134340018640536,0.410605396507957,0.3625
-1.42284631989886,1.13103348220798,0.659848335388693,0.466310070005206,"0",0.6,0.659848335388693,0.68648520815641,0.6375
1.58404392903452,0.0115127437118521,0.589422276226566,0.631191794685815,"0",0.4,0.589422276226566,0.366868736003829,0.403846153846154
-1.75962979053018,-0.807131486184898,0.337019999962621,0.138663634013946,"0",0.6,0.337019999962621,0.660646386309616,0.6375
-0.374976381215146,2.19171741565222,0.882274380326969,0.733977542183515,"0",0.6,0.882274380326969,0.624288992553305,0.6375
0.596146624623218,-1.10262460435864,0.375545500855308,0.38071224722197,"0",0.4,0.375545500855308,0.425493219237742,0.403846153846154
-0.00230677225103471,-0.954365266368944,0.368380867821689,0.321136146337415,"0",0.6,0.368380867821689,0.488676739511083,0.6375
0.0478152822796417,-0.831087666094014,0.390505571421337,0.325556953259094,"1",0.6,0.325556953259094,0.512280690604766,0.596153846153846
-1.76165338337643,-1.54480457996433,0.17499615304131,0.0153498531518689,"0",0.6,0.17499615304131,0.639159892041217,0.6375
-1.94631439137538,-1.15677974474696,0.219284966779917,0.0696026557814874,"0",0.6,0.219284966779917,0.666987019099778,0.6375
1.04257818308396,2.11635099586006,0.935792584927876,0.883134899891118,"1",0.6,0.883134899891118,0.515125256412121,0.596153846153846
0.298843762828645,-1.82476863342782,0.215399092628319,0.215879606391387,"1",0.6,0.215879606391387,0.568653751687946,0.596153846153846
0.622101833285091,-0.0993542458924386,0.547380701690703,0.518202842082843,"1",0.6,0.518202842082843,0.545112190341291,0.596153846153846
1.0914719920062,0.187259076013689,0.638756250529416,0.619580468002321,"0",0.4,0.638756250529416,0.418512108743826,0.403846153846154
1.75539615691753,-0.280577392403441,0.515750229892075,0.615685871583474,"1",0.6,0.615685871583474,0.657215728063943,0.596153846153846
-0.731823695031038,-0.467903348406455,0.415597404892464,0.304083729756134,"0",0.6,0.415597404892464,0.575658848816122,0.6375
-0.249385508690484,1.50026680792534,0.783229131716684,0.645667815147885,"0",0.6,0.783229131716684,0.591222029574308,0.6375
-0.66476445098246,0.058083135350324,0.509949349514372,0.377913180406891,"0",0.6,0.509949349514372,0.585761863788596,0.6375
-0.0328640606699038,0.832658415867382,0.671005500785577,0.588004145238479,"0",0.6,0.671005500785577,0.549213578540918,0.6375
-0.982648096381495,0.0873496929744522,0.520922617847336,0.349936643108161,"0",0.6,0.520922617847336,0.616687539140755,0.6375
-1.05447314074118,-2.00589249553482,0.128991918031039,0.0376400364439743,"1",0.4,0.0376400364439743,0.441883961473702,0.3625
0.0201229873766477,1.09919273337999,0.741221666858034,0.600397900885593,"1",0.6,0.600397900885593,0.447437101392417,0.596153846153846
-0.350979889217621,-0.865922168636465,0.346989139424247,0.286787904091706,"1",0.4,0.286787904091706,0.474144919958471,0.3625
-0.292278167252672,-0.133297626449807,0.474448642320561,0.39692498887309,"1",0.4,0.39692498887309,0.456365444191003,0.3625
-0.705051818711066,-0.11716800646037,0.450334001460425,0.354179062337808,"1",0.4,0.354179062337808,0.415878063727971,0.3625
0.631957357145587,-1.59895404211897,0.283279699662695,0.304944887567636,"0",0.4,0.283279699662695,0.406497504841566,0.403846153846154
-0.0120385885655448,1.53611737947651,0.774288806702516,0.673271731410454,"0",0.6,0.774288806702516,0.569576457983313,0.6375
0.885002724480487,0.696249444970461,0.702344490601778,0.65785075056846,"1",0.6,0.65785075056846,0.545325606191674,0.596153846153846
-0.190603911875094,-0.875605732209403,0.36727563689906,0.333172342418706,"0",0.6,0.36727563689906,0.509765465412607,0.6375
0.312614638974336,0.199130869728447,0.587101506373177,0.49959423996714,"1",0.6,0.49959423996714,0.505111382900691,0.596153846153846
0.905033144717766,-1.62968407170278,0.270641029263182,0.326814119131486,"1",0.6,0.326814119131486,0.620114902248767,0.596153846153846
-0.244501512637457,1.38399823607434,0.755437184882123,0.617633293480183,"1",0.4,0.617633293480183,0.412877749525597,0.3625
-0.717988505015449,0.0865560756605259,0.499563530360461,0.404760401011639,"0",0.6,0.499563530360461,0.591729978161503,0.6375
-1.50757654008545,-0.521675438535067,0.393988447457364,0.19790679124272,"0",0.6,0.393988447457364,0.646505966768303,0.6375
0.242969540174696,-1.07235308431296,0.395163510328135,0.32567140662412,"1",0.6,0.32567140662412,0.539215845582735,0.596153846153846
0.500495355914817,-1.26488115341804,0.280451562963847,0.322028644846267,"1",0.6,0.322028644846267,0.570409894386556,0.596153846153846
0.0866905113285552,-0.375774378748015,0.430444849160898,0.405307966403196,"1",0.6,0.405307966403196,0.501414462490246,0.596153846153846
1.24622426164106,-0.472715876399274,0.45499991727226,0.516633723737644,"1",0.6,0.516633723737644,0.616586487837389,0.596153846153846
-0.596140034095015,-0.423589207812916,0.437797774794414,0.318125509530368,"1",0.4,0.318125509530368,0.436043742118306,0.3625
-1.35991691627117,-0.0449420027386244,0.476318181090984,0.294460874225554,"0",0.6,0.476318181090984,0.64727683028358,0.6375
-0.702830341160918,0.764849274586729,0.627253545342349,0.493986319129052,"1",0.4,0.493986319129052,0.388710736617392,0.3625
0.20780194517027,-1.51090972071572,0.305542474966676,0.25493416521775,"1",0.6,0.25493416521775,0.549823660549582,0.596153846153846
-0.104908734312591,0.941032721968964,0.65547700848714,0.566507881396823,"0",0.6,0.65547700848714,0.559683260699399,0.6375
0.510168579390653,0.350695494558764,0.592259669322353,0.590456002838506,"0",0.4,0.592259669322353,0.48033007660625,0.403846153846154
0.0684244507923664,-1.66190821742688,0.232012189649196,0.229697673077061,"1",0.6,0.229697673077061,0.541041257380154,0.596153846153846
-0.858263900239679,-1.46790710990697,0.256892140370218,0.157944722243152,"1",0.4,0.157944722243152,0.443820014495319,0.3625
1.45752338849959,-0.100616624382375,0.555813622245889,0.593253295557003,"1",0.6,0.593253295557003,0.624876280144039,0.596153846153846
0.738886477083717,-0.135493359579505,0.534834415092184,0.511513894676903,"0",0.4,0.534834415092184,0.442351060588919,0.403846153846154
-0.451802884269504,-0.391613371897592,0.436927801525568,0.352187796553936,"0",0.6,0.436927801525568,0.550944527247213,0.6375
0.0218990803373968,-2.16242479355156,0.123438325548411,0.126143097732097,"1",0.6,0.126143097732097,0.552513740908264,0.596153846153846
0.604654170450295,-0.386414141323391,0.504575070636269,0.479873940423723,"0",0.4,0.504575070636269,0.447411978365299,0.403846153846154
-2.09079746087956,-0.235502671611182,0.406808723159448,0.193745821186906,"0",0.6,0.406808723159448,0.704846403893228,0.6375
1.06127049499025,0.872713067395164,0.743774300611382,0.731852370356691,"0",0.4,0.743774300611382,0.443128989526017,0.403846153846154
0.11114734742201,-0.708185659520674,0.370456754498165,0.35632639391921,"0",0.4,0.370456754498165,0.485449523772469,0.403846153846154
-1.02224723719565,-0.549638327752084,0.368579916067845,0.269818523034927,"0",0.6,0.368579916067845,0.600815288145974,0.6375
-1.36258364027702,-0.599842641715175,0.329620095384836,0.24095044547648,"0",0.6,0.329620095384836,0.630995181576619,0.6375
-0.971725743668164,0.117977711321187,0.505911027929275,0.388797009918953,"1",0.4,0.388797009918953,0.383394959505585,0.3625
-1.48613026707721,-0.959835783885805,0.326674832058402,0.15118016833246,"0",0.6,0.326674832058402,0.631506822745223,0.6375
0.446067326349278,2.23670543806521,0.915645290624026,0.81709957134496,"0",0.4,0.915645290624026,0.547375921691768,0.403846153846154
-1.23474769734781,0.636003825017331,0.597770541586063,0.399646405109971,"1",0.4,0.399646405109971,0.343959884874381,0.3625
-2.27200877317851,0.372534438533757,0.454149415799732,0.264903213216155,"1",0.4,0.264903213216155,0.264948772519975,0.3625
1.57494757351727,-0.992495182766061,0.43713497087381,0.473588936124773,"1",0.6,0.473588936124773,0.661891349344163,0.596153846153846
0.464462578923237,1.59893050517963,0.782903147828543,0.743456285574987,"0",0.4,0.782903147828543,0.525096679593959,0.403846153846154
-0.517590380840505,-0.334974958975011,0.438523290662299,0.342534974177278,"0",0.6,0.438523290662299,0.55915281765482,0.6375
0.52454228028231,0.233694482485899,0.608648268076267,0.560777250758086,"1",0.6,0.560777250758086,0.524852561788329,0.596153846153846
0.473914448768249,-1.14759760230166,0.350925722130643,0.354973427109759,"1",0.6,0.354973427109759,0.564121252289444,0.596153846153846
1.88788763863831,0.377994971704228,0.653467375153721,0.716122261885218,"1",0.6,0.716122261885218,0.649781517435219,0.596153846153846
-0.148324363538114,-1.55152964027662,0.243427515610043,0.201459337334697,"0",0.6,0.243427515610043,0.48378731867449,0.6375
-0.171591879240148,0.696904166639159,0.630170270805965,0.531684786268125,"0",0.6,0.630170270805965,0.558389680003267,0.6375
1.40102920098297,1.24599597259539,0.766852006010466,0.81216060795125,"0",0.4,0.766852006010466,0.422101595718727,0.403846153846154
0.91003051517406,0.00669703766516471,0.554682243064901,0.578981528338485,"1",0.6,0.578981528338485,0.569718724230123,0.596153846153846
2.15044477225791,-0.163809409248396,0.575759686340467,0.689277429695461,"1",0.6,0.689277429695461,0.688153349426108,0.596153846153846
-1.26782525087218,1.10743414276907,0.644842993946292,0.481255394961809,"1",0.4,0.481255394961809,0.32747986317226,0.3625
0.527593122375047,-0.424762032460657,0.468752474534577,0.466816582731399,"1",0.6,0.466816582731399,0.546296787442125,0.596153846153846
-0.533742211602502,0.696691957661775,0.584006337600004,0.50222097366041,"0",0.6,0.584006337600004,0.593223047080604,0.6375
-1.96489596107064,-0.770279974990052,0.28648517384202,0.121006823395151,"0",0.6,0.28648517384202,0.679574871074922,0.6375
-0.137961473703769,-2.74865313854107,0.0458681374077784,0.0284426039509188,"1",0.4,0.0284426039509188,0.555653011755163,0.3625
1.39779087489257,-0.700543385318378,0.460827259581657,0.520948391686281,"0",0.4,0.460827259581657,0.362569886352885,0.403846153846154
1.34438875873274,1.71811746656771,0.842022851404168,0.874520935939008,"1",0.6,0.874520935939008,0.557462336338597,0.596153846153846
0.184950624123621,0.668594566174685,0.626734818268596,0.586761429350192,"1",0.6,0.586761429350192,0.477395481068608,0.596153846153846
-0.109509275715217,0.270580348637538,0.56304541511592,0.496656680002258,"1",0.4,0.496656680002258,0.461298619141098,0.3625
0.929821100104154,0.611167916807764,0.632845628623693,0.644399725769898,"1",0.6,0.644399725769898,0.552418764067404,0.596153846153846
-1.89650514575322,0.859614968243826,0.556773592976717,0.368332126114646,"0",0.6,0.556773592976717,0.718156112422414,0.6375
0.647895085657164,1.05862980106683,0.746251543743286,0.671692386795745,"1",0.6,0.671692386795745,0.510392791056289,0.596153846153846
-0.846855938037366,0.670692246366756,0.580205963725043,0.420680186837607,"0",0.6,0.580205963725043,0.621831474733868,0.6375
0.912853796432355,-1.1129771108986,0.371358822379433,0.36455221427167,"1",0.6,0.36455221427167,0.605012897612279,0.596153846153846
-1.23195887568162,-0.755440622356448,0.361505126360987,0.232927558229554,"0",0.6,0.361505126360987,0.614181751224452,0.6375
0.105592681962482,1.17486996605929,0.723081739072347,0.634821294214449,"1",0.6,0.634821294214449,0.453354938742103,0.596153846153846
0.569142523280156,0.861118142034692,0.668475323059417,0.675143959694771,"1",0.6,0.675143959694771,0.509011329759692,0.596153846153846
1.12128364813769,-0.808099925581726,0.424834149352334,0.467081665998203,"1",0.6,0.467081665998203,0.615184802818544,0.596153846153846
-0.283219817519099,-1.12549398537235,0.311876099887382,0.257941812825123,"0",0.6,0.311876099887382,0.510821883818555,0.6375
-0.68727569108951,0.0943729352464009,0.479252830344955,0.394317211259607,"1",0.4,0.394317211259607,0.410952602018547,0.3625
-0.0586863850540797,-1.54556422923988,0.263283359283503,0.216883363847439,"0",0.6,0.263283359283503,0.475164306115802,0.6375
0.213021774020468,-0.971573487075841,0.350480425921742,0.366679127786023,"0",0.4,0.350480425921742,0.46695522567706,0.403846153846154
0.272568205241636,0.851276430217284,0.686733810330153,0.640096265284375,"1",0.6,0.640096265284375,0.480124560807999,0.596153846153846
-0.826390214652049,-0.0241795176391985,0.477556103308558,0.362133982059491,"0",0.6,0.477556103308558,0.598576615592656,0.6375
0.457980792316605,0.891604685139272,0.673176304628803,0.631879131141473,"1",0.6,0.631879131141473,0.497077487105195,0.596153846153846
0.0578792028798573,0.45468347879368,0.587013181066129,0.521311327439652,"0",0.4,0.587013181066129,0.528202506011841,0.403846153846154
0.086504818799371,0.0873867375545639,0.538307777680148,0.467533857721441,"0",0.4,0.538307777680148,0.513552194075311,0.403846153846154
-1.14977665538505,-1.65137132755903,0.20931801150619,0.0472776537830921,"0",0.6,0.20931801150619,0.578556832796337,0.6375
0.0221475654698947,0.772856274212546,0.663117990310346,0.613495789452626,"1",0.6,0.613495789452626,0.458075029025478,0.596153846153846
0.712116213695477,-0.174590844375139,0.533376682525755,0.49139910703189,"1",0.6,0.49139910703189,0.556291755607864,0.596153846153846
1.05513743212656,-1.30403564456642,0.337081361880817,0.384576621848553,"0",0.4,0.337081361880817,0.375865683203586,0.403846153846154
-0.310614342149648,-0.103946355694255,0.465953895684941,0.403186393316501,"0",0.6,0.465953895684941,0.54636607611232,0.6375
1.09657715995335,-0.0281976701135334,0.589754363354848,0.582441844379619,"1",0.6,0.582441844379619,0.588729903719822,0.596153846153846
0.476182767109208,0.28412890277665,0.577453383948687,0.559465471092712,"0",0.4,0.577453383948687,0.481527427949024,0.403846153846154
1.75739591035068,0.222130146015116,0.642740143621569,0.709575199150834,"1",0.6,0.709575199150834,0.642627304182351,0.596153846153846
-1.17106338726331,-1.06391368152162,0.288280656588044,0.141931903104997,"0",0.6,0.288280656588044,0.598951105085814,0.6375
2.26348694121259,-0.107812389022968,0.578952669175431,0.664245111012121,"1",0.6,0.664245111012121,0.69610391544094,0.596153846153846
-1.2688767314366,0.111196998998663,0.503939687529667,0.31986365972614,"0",0.6,0.503939687529667,0.643681350400498,0.6375
0.00234234750753981,-0.224032131606605,0.478318566617718,0.434354100884352,"0",0.4,0.478318566617718,0.511791114597437,0.6375
0.443740244635575,-0.199192723688874,0.512648541907564,0.484347827372398,"1",0.6,0.484347827372398,0.530848302550106,0.596153846153846
-0.609090254568477,1.05669683520776,0.676004402214226,0.515023832380597,"0",0.6,0.676004402214226,0.61146690061318,0.6375
-1.21768632469762,0.551747117720711,0.566681537882039,0.392532391091778,"0",0.6,0.566681537882039,0.652057180724507,0.6375
1.36823824970545,0.0915244810317282,0.569787203788854,0.634087346894371,"1",0.6,0.634087346894371,0.610711683738255,0.596153846153846
-0.315885204294563,0.735882485705327,0.639428662760406,0.535409190061668,"1",0.4,0.535409190061668,0.426408299498186,0.3625
-0.240349904019259,0.778523797073439,0.660697711655756,0.555719133864272,"0",0.6,0.660697711655756,0.56764821384508,0.6375
2.83618424165584,-1.02309279580194,0.463571202183132,0.642590906937236,"1",0.6,0.642590906937236,0.763627208311289,0.596153846153846
1.81908668756259,-0.254892240651391,0.563316349074183,0.626203096163816,"0",0.4,0.563316349074183,0.337894472463006,0.403846153846154
-0.0246020928650266,0.854392321573055,0.64977458893202,0.561152529537154,"0",0.6,0.64977458893202,0.549102376654549,0.6375
0.786560548759119,0.921935394929382,0.711695290537711,0.683955694308223,"0",0.4,0.711695290537711,0.471563565761898,0.403846153846154
0.578286066188936,1.12880629755634,0.72889363341351,0.666619913582105,"0",0.4,0.72889363341351,0.498728417605732,0.403846153846154
0.510858480581468,-1.75312492606011,0.220953406315651,0.255967288815722,"0",0.4,0.220953406315651,0.41322411518997,0.403846153846154
0.0729013982891627,0.100733790702571,0.513425703743103,0.497355071013792,"1",0.6,0.497355071013792,0.48467832584159,0.596153846153846
-1.04275215723095,0.239965781376581,0.523635845288906,0.366468138750066,"0",0.6,0.523635845288906,0.626891127615745,0.6375
0.860008617322587,-0.198813062005424,0.500596267442514,0.524274740485944,"0",0.4,0.500596267442514,0.428608739854145,0.403846153846154
-0.376804397259948,0.386333183812312,0.556332236576248,0.43567425087429,"0",0.6,0.556332236576248,0.568415426248595,0.6375
0.0492438156320725,1.00032219297277,0.726924401483608,0.614201569985518,"1",0.6,0.614201569985518,0.453437930671229,0.596153846153846
-1.26877764944136,0.548434684903074,0.556331946820691,0.41370711265277,"0",0.6,0.556331946820691,0.656514228362056,0.6375
-0.515801662945459,-0.50666511098198,0.403407301330976,0.301887922755654,"0",0.6,0.403407301330976,0.55350678309472,0.6375
-1.29359804385405,-1.77550251898152,0.12491053014437,0.0264864952798453,"1",0.4,0.0264864952798453,0.41156602537601,0.3625
-1.16526296685472,-1.71596211129098,0.169183401339362,0.105722050164794,"1",0.4,0.105722050164794,0.42198898246384,0.3625
0.812660427614469,0.295285619254294,0.604301764996038,0.598547224483925,"1",0.6,0.598547224483925,0.551088772440132,0.596153846153846
2.18226242566126,0.917132030540036,0.746527778916219,0.856607337116652,"1",0.6,0.856607337116652,0.660261255795403,0.596153846153846
1.89258396937412,-0.287832152664802,0.540147397116401,0.624636588248428,"1",0.6,0.624636588248428,0.66949590938008,0.596153846153846
0.317925504828089,-0.767964180520601,0.405127903214845,0.367885686320042,"1",0.6,0.367885686320042,0.53678773981486,0.596153846153846
0.939298109208239,-1.63695982190662,0.288334073803941,0.303982029735506,"0",0.4,0.288334073803941,0.376489041072167,0.403846153846154
-0.720718942437963,-0.663290643392755,0.363296722974419,0.305859121228582,"1",0.4,0.305859121228582,0.43158878885307,0.3625
-0.742818285428905,-0.823836620983732,0.321558845368346,0.234551350115275,"0",0.6,0.321558845368346,0.565459404434158,0.6375
-0.38345074960088,-0.995537651815944,0.342895924090968,0.27708939098218,"1",0.4,0.27708939098218,0.475127860760064,0.3625
-2.02990389119965,-0.553072069074868,0.37814679259327,0.154948392770156,"0",0.6,0.37814679259327,0.691145978683238,0.6375
