"V1","V2","y0","y1","t","prob_t","y","prob_t_pred_log","prob_t_pred_tree"
1.49948594759696,0.50120955572699,0.663001200133476,0.701199984946921,"0",0.4,0.663001200133476,0.389569838305642,0.403846153846154
-0.397508230104585,1.11236502192637,0.700060566902963,0.594053663719993,"0",0.6,0.700060566902963,0.593221208520759,0.6375
1.33348531549705,-0.873476101503792,0.436018924548767,0.474953662193693,"1",0.6,0.474953662193693,0.636734414791858,0.596153846153846
-0.703955034658732,0.721352409398438,0.615552750896663,0.460709188749435,"1",0.4,0.460709188749435,0.389940730553985,0.3625
0.605329294362687,0.100296523895441,0.550850461703524,0.555631110364409,"0",0.4,0.550850461703524,0.462930318852323,0.403846153846154
-0.233614722383435,-0.8371509149177,0.385908348543054,0.308617707810202,"1",0.4,0.308617707810202,0.484759570957204,0.3625
-1.38248118504479,0.754495190375293,0.59762756708486,0.391362483161307,"0",0.6,0.59762756708486,0.672433264564452,0.6375
0.349358182754758,-1.21563463689618,0.326857009349685,0.305649520425508,"1",0.6,0.305649520425508,0.55418876450857,0.596153846153846
-1.71250671367655,-1.68924253701199,0.153200316578309,0.0177540391471289,"0",0.6,0.153200316578309,0.63034631595547,0.6375
-0.114591501231192,0.609337945026089,0.578908623538003,0.535977945208138,"1",0.4,0.535977945208138,0.449952830403429,0.3625
0.283016906077748,-1.272545765265,0.346163748576743,0.306876040588007,"1",0.6,0.306876040588007,0.549541179268773,0.596153846153846
-0.643212071228129,0.117074692594169,0.509906460353432,0.420230898190463,"1",0.4,0.420230898190463,0.414450513366038,0.3625
0.00769777123495803,-1.34915319385913,0.285338556646689,0.260669852748693,"1",0.6,0.260669852748693,0.525034283232474,0.596153846153846
-1.07429367659175,-0.202380205206596,0.441852017394189,0.302786322556917,"1",0.4,0.302786322556917,0.383619695490148,0.3625
0.716691864222319,-0.460260658623729,0.458976070546681,0.468694028353588,"0",0.4,0.458976070546681,0.434180089571051,0.403846153846154
-0.811570283800776,0.375279247356265,0.579374591491543,0.38560943435027,"0",0.6,0.579374591491543,0.609516225155199,0.6375
-0.143626348453964,0.149118997923706,0.55561751141297,0.445089528507667,"1",0.4,0.445089528507667,0.461855387781451,0.3625
1.5219302213059,0.222029956172224,0.622182830774113,0.639086865669838,"0",0.4,0.622182830774113,0.378948307988666,0.403846153846154
-0.576666294294445,0.653081820840667,0.601656808257003,0.48332432514875,"0",0.6,0.601656808257003,0.595942797897608,0.6375
-0.0983761814028181,-2.56403779466907,0.0611574070421574,0.0727657397553097,"0",0.6,0.0611574070421574,0.446382508215493,0.6375
0.387082901480082,0.0407267145942072,0.528469708944871,0.51530177739643,"0",0.4,0.528469708944871,0.482446112756829,0.403846153846154
-1.93925186043466,0.790292995999447,0.567046897754873,0.374546752336711,"0",0.6,0.567046897754873,0.719750919939768,0.6375
0.0134503195938089,-3.10256048838245,0,0.0166394962400723,"0",0.4,0,0.418508178764022,0.403846153846154
-0.329210607031126,0.267215154841797,0.541642349471672,0.462775756421198,"1",0.4,0.462775756421198,0.439977458009874,0.3625
1.3295077548339,-0.473904763710933,0.475713022295938,0.56729611658659,"1",0.6,0.56729611658659,0.624350532049908,0.596153846153846
0.687019044795257,-0.848844421999642,0.402124567199009,0.425598199577982,"0",0.4,0.402124567199009,0.424750776961408,0.403846153846154
0.84206678863459,-1.24359571699968,0.349924347929147,0.344112096299543,"1",0.6,0.344112096299543,0.602374755313895,0.596153846153846
-0.233485968677915,-1.92742501464062,0.157415463531018,0.14769628461247,"0",0.6,0.157415463531018,0.480047028177712,0.6375
-0.113244501599302,0.64886816934942,0.614442345651158,0.523207089762092,"0",0.6,0.614442345651158,0.551178866051811,0.6375
-0.532820028996323,0.557792812165525,0.573321825312544,0.478766972491931,"0",0.6,0.573321825312544,0.588799889858774,0.6375
-2.17829077918961,2.22636802439906,0.808055909534113,0.536623388152008,"1",0.4,0.536623388152008,0.227434394526655,0.3625
1.29530761906898,0.527637861205126,0.655120449407962,0.692712028910713,"0",0.4,0.655120449407962,0.409688655566449,0.403846153846154
1.29510324524536,0.466686245767452,0.675542762489616,0.70099966103222,"1",0.6,0.70099966103222,0.592193970686149,0.596153846153846
-0.133471344746451,-1.1512455352944,0.275514749951342,0.295948211791564,"0",0.6,0.275514749951342,0.495240488913813,0.6375
-0.842977656238132,-1.90310860090156,0.15740625467199,0.066834246826779,"1",0.4,0.066834246826779,0.459227491593921,0.3625
0.190060084330489,0.555512644742729,0.615306216129462,0.554391166559952,"1",0.6,0.554391166559952,0.48154228422035,0.596153846153846
-0.339555896087449,-0.934740733244979,0.348465149395615,0.271636289518805,"0",0.6,0.348465149395615,0.522515941816861,0.6375
-0.875092409725855,0.22083217577711,0.507265698468448,0.384031176558032,"0",0.6,0.507265698468448,0.610726348243096,0.6375
0.619409187258575,1.12357722218356,0.764308755365421,0.692978801796975,"1",0.6,0.692978801796975,0.50549126198646,0.596153846153846
0.352984997582611,-0.965461691000279,0.364304264994733,0.349424730087765,"1",0.6,0.349424730087765,0.546548493034021,0.596153846153846
-1.10117136818043,-0.13261548626502,0.452170751584106,0.318437040015713,"0",0.6,0.452170751584106,0.62100403590839,0.6375
-0.0718188922047114,0.312819642074151,0.571967065728914,0.504758301870949,"0",0.6,0.571967065728914,0.536365255569731,0.6375
1.44153934937788,-0.0902834055690246,0.574412279723173,0.613836293636893,"0",0.4,0.574412279723173,0.37691457678193,0.403846153846154
-3.03149564824394,0.0980950325065316,0.421442134493037,0.118918266809872,"1",0.4,0.118918266809872,0.21682962860639,0.3625
0.640295417771314,0.988013783118749,0.716435285223837,0.691861161795575,"0",0.4,0.716435285223837,0.488077011800542,0.403846153846154
-0.92024022678388,0.901657631223055,0.588602740055037,0.489922956457969,"1",0.4,0.489922956457969,0.364457304737393,0.3625
1.91600354916354,-1.62110600837413,0.332943971488773,0.437801929789019,"0",0.4,0.332943971488773,0.291668056778724,0.403846153846154
1.48291563840518,0.366465996374935,0.620977822906902,0.662659746788509,"0",0.4,0.620977822906902,0.38698811054345,0.403846153846154
0.613860987508019,-0.991433474360957,0.391518537185585,0.404197281589515,"1",0.6,0.404197281589515,0.572702364346197,0.596153846153846
0.266503893732691,0.415357161574459,0.607968824147377,0.574090504231081,"1",0.6,0.574090504231081,0.493589301189403,0.596153846153846
-0.0422504671524431,-0.675940628200568,0.399563804712029,0.336559781821579,"0",0.6,0.399563804712029,0.501597760787074,0.6375
0.105058921093244,0.611189613410912,0.616512659725015,0.594908771322377,"1",0.6,0.594908771322377,0.471394232436458,0.596153846153846
0.274450375122074,-0.799499225002571,0.389275388379086,0.380766585252885,"0",0.4,0.389275388379086,0.466460885430472,0.403846153846154
-1.06767975330351,-0.434245480373029,0.388289649771563,0.299521001471772,"0",0.6,0.388289649771563,0.608655966684561,0.6375
0.411178931088654,-1.15641739708876,0.336395523362043,0.312987808541659,"0",0.4,0.336395523362043,0.441685742537414,0.403846153846154
0.163015495593936,0.839590424848399,0.675325233765157,0.57888190907509,"1",0.6,0.57888190907509,0.46973618383851,0.596153846153846
0.705607616658139,0.322464656053872,0.609046762634685,0.597569384257539,"1",0.6,0.597569384257539,0.539760255905405,0.596153846153846
-0.753352940028673,-0.0660814719512556,0.510056468875751,0.361643039004773,"0",0.6,0.510056468875751,0.590334210042171,0.6375
1.11538943824815,0.109302650138895,0.566148545407047,0.586062330457898,"0",0.4,0.566148545407047,0.413776489305001,0.403846153846154
0.201688095021859,-0.600830268487796,0.433320894400914,0.386948505209936,"1",0.6,0.386948505209936,0.519997574266622,0.596153846153846
0.39431003888168,-0.600256366282539,0.423151650303805,0.414691033392284,"1",0.6,0.414691033392284,0.538886476301461,0.596153846153846
0.204962106065934,-1.53493429959616,0.249769717927028,0.242886460627953,"1",0.6,0.242886460627953,0.550314489783063,0.596153846153846
0.904621372876818,-1.84862304596398,0.228543935089168,0.258717530480291,"1",0.6,0.258717530480291,0.626713832704186,0.596153846153846
-0.291700199602087,0.1347824038832,0.521840444037804,0.414711588008748,"1",0.4,0.414711588008748,0.447847363356203,0.3625
0.451339230760782,-1.21898984755959,0.333161529911906,0.31447179705935,"1",0.6,0.31447179705935,0.564200679857661,0.596153846153846
-0.350781310715812,0.0817262455364453,0.545400854755081,0.428479281646176,"1",0.4,0.428479281646176,0.443788210380955,0.3625
0.400029978462697,0.175696853561093,0.579701434124583,0.513048192973666,"1",0.6,0.513048192973666,0.514475409371428,0.596153846153846
-0.782472054145783,0.964889202349091,0.642558948229961,0.499507430911378,"0",0.6,0.642558948229961,0.624794255804643,0.6375
0.127052078282419,1.2996019457652,0.750665776338172,0.674194262921841,"0",0.4,0.750665776338172,0.548540312996151,0.403846153846154
-0.446530858895363,-0.0481391339181439,0.476046065025407,0.399595840399674,"0",0.6,0.476046065025407,0.561379405416551,0.6375
-0.300527346761584,1.4832785040211,0.747070984628824,0.635581815590754,"0",0.6,0.747070984628824,0.595555010644785,0.6375
-0.125543386099964,-1.8082941972623,0.196003440385804,0.176692355482833,"0",0.6,0.196003440385804,0.473274115693475,0.6375
0.223125410670656,-0.0770276520603331,0.526465616641946,0.483660392818582,"1",0.6,0.483660392818582,0.505210571051313,0.596153846153846
1.58950471611253,0.934085955005195,0.754396574750775,0.786471822269639,"1",0.6,0.786471822269639,0.605562254147652,0.596153846153846
0.618024784785859,1.38742578457187,0.797915201932023,0.727496493662325,"1",0.6,0.727496493662325,0.496837631597653,0.596153846153846
0.756182046815798,-0.725906106479734,0.395983052979602,0.426180024692616,"1",0.6,0.426180024692616,0.578027049540423,0.596153846153846
0.00141579258114252,-0.918708612158908,0.370301886975052,0.318484612057128,"0",0.4,0.370301886975052,0.489460711618614,0.6375
1.40656220169054,0.477829213996219,0.669210479351104,0.686002210333555,"0",0.4,0.669210479351104,0.397588405112772,0.403846153846154
-0.907131428788233,1.51594263619859,0.73327563441826,0.573666847727343,"1",0.4,0.573666847727343,0.347459436907367,0.3625
0.497925310083844,0.946461843163998,0.656644650126373,0.652064251242771,"0",0.4,0.656644650126373,0.500758447211257,0.403846153846154
-1.83816941887501,-0.127097808882087,0.417937967595106,0.235320618935788,"0",0.6,0.417937967595106,0.68674277652236,0.6375
-1.22644623155587,0.843497914103053,0.611405270260623,0.460756476907683,"0",0.6,0.611405270260623,0.66132823618421,0.6375
-0.819840718001979,0.98675258282312,0.660967460051308,0.521085446523763,"1",0.4,0.521085446523763,0.371101098778264,0.3625
0.0220194745845916,-0.421754409969663,0.413545668897332,0.392013564809067,"0",0.4,0.413545668897332,0.50347198857747,0.403846153846154
-0.0886154457249064,-0.636446496693088,0.38933362515811,0.340036934065903,"0",0.6,0.38933362515811,0.507439635809675,0.6375
-0.687197071910235,0.174137142584191,0.505979967748706,0.388760350156758,"1",0.4,0.388760350156758,0.408469130662621,0.3625
-1.87828705140661,0.0227438491556136,0.435707553207089,0.25657824726881,"1",0.4,0.25657824726881,0.305744137541971,0.3625
0.908131435689751,0.519998711063937,0.684777135176747,0.639653825913442,"1",0.6,0.639653825913442,0.55321619600432,0.596153846153846
0.86796789937485,1.02710669993485,0.729189958400039,0.709873435228381,"1",0.6,0.709873435228381,0.533043346510648,0.596153846153846
0.105950700122076,-1.83967934268748,0.206413373955796,0.206315244274963,"0",0.4,0.206413373955796,0.449602380565551,0.403846153846154
0.837783669878274,-0.286515802426034,0.478178112552786,0.53523668510877,"1",0.6,0.53523668510877,0.572019855993529,0.596153846153846
-0.281016863922317,-0.299851387218138,0.440793004153038,0.337170651803231,"0",0.6,0.440793004153038,0.537190993705566,0.6375
-1.1796445544878,0.80177979641435,0.603913156408234,0.421288967608761,"0",0.6,0.603913156408234,0.655970852446393,0.6375
-0.166428226933763,0.148771038178961,0.515611321861315,0.477118348741715,"1",0.4,0.477118348741715,0.459634157213225,0.3625
0.0291395249272101,-0.4860025262155,0.448305175273732,0.390800067139305,"1",0.6,0.390800067139305,0.49930340839066,0.596153846153846
-1.49529863645764,-0.0283049052150512,0.431452402451992,0.260550963129212,"0",0.6,0.431452402451992,0.659840919375233,0.6375
3.49199507702385,-1.30550130828406,0.432836889060697,0.650783538662996,"0",0.4,0.432836889060697,0.187314466603844,0.403846153846154
0.266385695424367,0.0216834517889158,0.522851618030876,0.500986348732191,"0",0.4,0.522851618030876,0.493714517980447,0.403846153846154
-0.187418802918366,0.255922434387461,0.570759150240554,0.492133647689676,"0",0.6,0.570759150240554,0.545851554795541,0.6375
0.790596214337059,-0.293201749277111,0.534405320832479,0.534266931535875,"0",0.4,0.534405320832479,0.432326278169458,0.403846153846154
-0.0581716991384967,-0.060648191976313,0.515835021316035,0.453808591940201,"0",0.6,0.515835021316035,0.523012682676155,0.6375
-0.446005849016725,1.0208175720105,0.63096928095161,0.564255935860703,"0",0.6,0.63096928095161,0.594978909800288,0.6375
-0.462661058577861,-0.331481798653321,0.439159580299912,0.31728534305552,"0",0.6,0.439159580299912,0.553922218337095,0.6375
-1.88889260739323,0.924844306570804,0.614389631416893,0.37578504557881,"0",0.6,0.614389631416893,0.719252511965715,0.6375
-0.774394018352394,-1.10021844197328,0.252302494521187,0.208731837131771,"0",0.6,0.252302494521187,0.559739022806799,0.6375
-0.605895746885522,1.07882337876957,0.676377649998895,0.554413579863262,"0",0.6,0.676377649998895,0.611846563539418,0.6375
0.783236411573402,1.81466208990356,0.864374205411745,0.813534127527674,"1",0.6,0.813534127527674,0.499320838560354,0.596153846153846
0.631553105138995,0.760250977216367,0.697505981684624,0.625179637849272,"1",0.6,0.625179637849272,0.518408307798297,0.596153846153846
-1.05073368463626,0.0746555221366469,0.495706237554525,0.362521575921732,"0",0.6,0.495706237554525,0.622624204854436,0.6375
1.68624022318283,0.607858389225645,0.687451920783481,0.740072061718402,"0",0.4,0.687451920783481,0.375442254827544,0.403846153846154
-0.608096072443969,-0.399475107257926,0.421037567455534,0.348680501108981,"1",0.4,0.348680501108981,0.434120469346482,0.3625
0.992444671959619,-1.67140289796562,0.266651348736451,0.32959849895371,"1",0.6,0.32959849895371,0.629452114417885,0.596153846153846
-0.0962011421048296,-1.49909837088287,0.287856418486922,0.217482212879723,"1",0.4,0.217482212879723,0.519650391393437,0.3625
-0.65087658166311,-1.69293293083889,0.183202297636414,0.13945123994484,"0",0.6,0.183202297636414,0.528692408663188,0.6375
0.0619484998035631,-1.12476929674324,0.312919358562788,0.289070171402968,"0",0.4,0.312919358562788,0.476860517753783,0.403846153846154
-1.88964973008016,0.454265307150243,0.505599703596432,0.313874957212655,"1",0.4,0.313874957212655,0.293117565699807,0.3625
0.442297538585791,-0.308026790270748,0.48649243644537,0.437696653458751,"1",0.6,0.437696653458751,0.534205262461871,0.596153846153846
-0.128529193158637,-2.22609980946098,0.152642067429054,0.124029471687167,"1",0.4,0.124029471687167,0.539860010052143,0.3625
0.465504166087335,0.295954954368465,0.60498857359664,0.563813987722216,"0",0.4,0.60498857359664,0.482959348564056,0.403846153846154
-0.155409300343823,0.682610908007402,0.645060647391686,0.528596022530029,"0",0.6,0.645060647391686,0.556361170388707,0.6375
0.286424253728321,0.0857383758869834,0.567025203479299,0.506397131683431,"0",0.4,0.567025203479299,0.493808288330289,0.403846153846154
0.863171312363423,-0.301400552996698,0.519485528427914,0.509858722264911,"0",0.4,0.519485528427914,0.425063064586373,0.403846153846154
-0.315105547423812,1.39735649414647,0.75052370533676,0.635292634467255,"0",0.6,0.75052370533676,0.594265606199681,0.6375
-0.646761294442472,-0.583808519289039,0.389027505312533,0.3040135422864,"1",0.4,0.3040135422864,0.436226121660615,0.3625
-0.323055032442477,-0.563578292853625,0.398699081670959,0.330940015858024,"0",0.6,0.398699081670959,0.532840114766564,0.6375
0.771956609520782,1.02854035500651,0.747703112366923,0.697876940830482,"0",0.4,0.747703112366923,0.47643038464061,0.403846153846154
-0.521298634607664,1.44005651241246,0.762576152436078,0.625021497024853,"1",0.4,0.625021497024853,0.384997193126651,0.3625
1.04070740222146,-0.378154684260613,0.493375985604279,0.511004063728419,"1",0.6,0.511004063728419,0.594329140677165,0.596153846153846
0.590557507634407,0.811156473760559,0.674825564201046,0.63468895129263,"0",0.4,0.674825564201046,0.487267974650137,0.403846153846154
-0.502319494340893,-1.11651771881506,0.315693645468855,0.211516188935022,"0",0.6,0.315693645468855,0.53265061671567,0.6375
0.551284138521556,-0.0658984303185032,0.506072080559153,0.506813975822783,"0",0.4,0.506072080559153,0.462889527979196,0.403846153846154
0.990015871400408,0.241366504480391,0.585612500959898,0.626304797497457,"0",0.4,0.585612500959898,0.429983305105831,0.403846153846154
0.126772385961233,-2.51191446294188,0.0936610873294803,0.11445331042908,"0",0.4,0.0936610873294803,0.426221083688859,0.403846153846154
0.376405570938094,-1.2761218680203,0.355591119174261,0.290096089776696,"0",0.4,0.355591119174261,0.441253045259974,0.403846153846154
-0.0544379265106281,-0.600039118638794,0.396822466881651,0.373415678239672,"0",0.6,0.396822466881651,0.50524841584137,0.6375
0.279881228224666,1.11643277843958,0.704787089908806,0.652347603975454,"0",0.4,0.704787089908806,0.527696852628731,0.403846153846154
0.490094140325396,-0.0222096472641348,0.513344627195797,0.512934861613103,"1",0.6,0.512934861613103,0.529705555484455,0.596153846153846
-0.697959580176944,-0.515522029679583,0.383694153916814,0.304024650888982,"0",0.6,0.383694153916814,0.570890332198185,0.6375
0.318622495620759,-0.427173325451774,0.502241748370347,0.437397054342371,"0",0.4,0.502241748370347,0.474101550999202,0.403846153846154
0.757192086171572,-1.22231617470099,0.32295104897125,0.365849469621166,"1",0.6,0.365849469621166,0.59367472327057,0.596153846153846
-0.69973252717367,1.19534752615118,0.725575521302202,0.582553557058638,"0",0.6,0.725575521302202,0.624127155914929,0.6375
0.379664568246268,1.60861349980801,0.809857419214575,0.733008296913373,"0",0.4,0.809857419214575,0.533732618553771,0.403846153846154
1.31080028122309,1.11626403848972,0.745161530694648,0.764271126083939,"1",0.6,0.764271126083939,0.573305320668611,0.596153846153846
0.793365350201355,-0.85474770186608,0.406327705199594,0.441622453801543,"0",0.4,0.406327705199594,0.414360431013787,0.403846153846154
1.0049078890291,-1.18937170169582,0.331224845211549,0.37912069592685,"1",0.6,0.37912069592685,0.615983528672765,0.596153846153846
1.56962389043424,-0.85244913477455,0.45046833554507,0.527434969747005,"0",0.4,0.45046833554507,0.34263975238194,0.403846153846154
1.02124739133187,-0.592476678006716,0.432753390511934,0.501160467321946,"1",0.6,0.501160467321946,0.599143549131509,0.596153846153846
1.26393824930341,-0.192690007309736,0.542447921833656,0.579698366439851,"1",0.6,0.579698366439851,0.609665326753161,0.596153846153846
2.21650049425116,1.63279636653985,0.896547607367011,0.960508251650451,"1",0.6,0.960508251650451,0.642340751256657,0.596153846153846
0.6730002702562,-1.17721551361951,0.346675340615487,0.352231843014076,"0",0.4,0.346675340615487,0.415766134284525,0.403846153846154
0.293758536638659,-0.826902342632018,0.384540993296538,0.367985591305716,"0",0.4,0.384540993296538,0.463687794081387,0.403846153846154
-1.55635574847144,1.60871707411632,0.685574384815331,0.526785234210905,"0",0.6,0.685574384815331,0.710544273259058,0.6375
0.100939602743797,1.48240294209225,0.76521344743757,0.695839466197862,"0",0.4,0.76521344743757,0.556919390548653,0.403846153846154
1.35444741504555,1.10185708928865,0.810552670373447,0.746710170946463,"0",0.4,0.810552670373447,0.422038923266833,0.403846153846154
0.0286304446457924,-1.01626046351719,0.348358859071858,0.316824464573934,"1",0.6,0.316824464573934,0.516365105947414,0.596153846153846
1.0880184010092,1.03643213166874,0.736506517110458,0.735639003617704,"1",0.6,0.735639003617704,0.554253564189857,0.596153846153846
1.05395246014879,-0.569039191329477,0.474305191006836,0.517675733993948,"0",0.4,0.474305191006836,0.39849049481415,0.403846153846154
-0.289942414599558,0.785421511281377,0.627090794822041,0.511927236283006,"1",0.4,0.511927236283006,0.427344290889718,0.3625
-0.578306675355259,-0.529923686921739,0.394081114764267,0.318767732311912,"0",0.6,0.394081114764267,0.55884510441856,0.6375
0.351526057827199,-0.344501007658841,0.485443592508909,0.476483364151092,"0",0.4,0.485443592508909,0.473530561006771,0.403846153846154
1.41498900960956,-1.04437315248912,0.375922034931082,0.464522456957628,"0",0.4,0.375922034931082,0.350827902327006,0.403846153846154
0.578396243097919,0.671593204299752,0.649802797223052,0.603237217017724,"1",0.6,0.603237217017724,0.516036611125559,0.596153846153846
-1.51578051794497,0.0889913684404293,0.445294245940517,0.287977232429855,"0",0.6,0.445294245940517,0.665032483406558,0.6375
0.319615045042241,0.0808833763576819,0.526992599479516,0.499525623378828,"0",0.4,0.526992599479516,0.490382760677791,0.403846153846154
2.10110519132308,1.33726608303481,0.798400144474461,0.884294539240506,"1",0.6,0.884294539240506,0.640659628234098,0.596153846153846
-0.713072554508787,-1.61732209387874,0.243917977765665,0.137233920812947,"0",0.6,0.243917977765665,0.537222835727635,0.6375
