"V1","V2","y0","y1","t","prob_t","y","prob_t_pred_log","prob_t_pred_tree"
0.598563437982711,-0.522060141430664,0.440106262302729,0.429789644164587,"0",0.4,0.440106262302729,0.443677925071685,0.403846153846154
0.172878974767196,-0.653602506265784,0.402458834031246,0.384007519415677,"0",0.4,0.402458834031246,0.481135152467688,0.403846153846154
0.928533168991523,-0.296827768459868,0.528791297016214,0.505135973068548,"0",0.4,0.528791297016214,0.41892501326123,0.403846153846154
0.572231665975635,-1.80619888680173,0.254393516322998,0.226023347203179,"0",0.4,0.254393516322998,0.405719362255287,0.403846153846154
-0.428490078081821,2.16610207707516,0.851578299706692,0.761441613738411,"0",0.6,0.851578299706692,0.628449835783188,0.6375
1.32296899135335,0.335715112110957,0.634476185218453,0.648725359730792,"1",0.6,0.648725359730792,0.598912261397458,0.596153846153846
1.04032781238507,-0.556605195175552,0.480820172028431,0.463296224812272,"1",0.6,0.463296224812272,0.599836617685356,0.596153846153846
0.27338328814733,0.573111021039509,0.63279259756751,0.578647763740165,"1",0.6,0.578647763740165,0.4891757566037,0.596153846153846
-0.876160417408632,0.486270833342952,0.59434298098,0.458151354111514,"0",0.6,0.59434298098,0.618942627920899,0.6375
0.704965923874742,0.757552229811632,0.696809895559339,0.641626940533538,"1",0.6,0.641626940533538,0.525713043759953,0.596153846153846
0.880668339347224,1.02793621868147,0.728658434714076,0.696351272308168,"0",0.4,0.728658434714076,0.465737841583351,0.403846153846154
-1.45563176157002,0.636128202106996,0.553486872691905,0.393986115474166,"0",0.6,0.553486872691905,0.675408735262339,0.6375
1.37555600868906,1.00940706756366,0.760762227938938,0.743511313640698,"1",0.6,0.743511313640698,0.582893897997467,0.596153846153846
0.196420117622068,-0.886381740875661,0.392251989539064,0.360380253512201,"1",0.6,0.360380253512201,0.528675912676691,0.596153846153846
-1.40789601850739,0.379902908395797,0.509017037326777,0.345361120476549,"1",0.4,0.345361120476549,0.336070375749093,0.3625
-0.160145687136067,-0.601957694677264,0.397065398113537,0.323664911768067,"0",0.6,0.397065398113537,0.515595026026944,0.6375
0.34540262789418,-0.46935325104508,0.474819710770229,0.411241528591786,"0",0.4,0.474819710770229,0.470114227645005,0.403846153846154
-0.813606075322626,-0.328611938900249,0.416967263639741,0.294386023250191,"0",0.6,0.416967263639741,0.587875515470711,0.6375
-0.606610885073913,0.528683782582704,0.588731413133811,0.478306635771838,"0",0.6,0.588731413133811,0.594915711836762,0.6375
0.36685947898015,1.17959258418587,0.737769632617667,0.678187063668546,"0",0.4,0.737769632617667,0.521183116775333,0.403846153846154
2.22371704526403,1.18896752604485,0.791003741404719,0.876189745361117,"1",0.6,0.876189745361117,0.656039074175688,0.596153846153846
-1.24663665045396,1.86060242845905,0.810416590357395,0.628348221781733,"0",0.6,0.810416590357395,0.691792077424794,0.6375
1.34803273219627,-0.905678203045086,0.40123518327713,0.474962174117904,"1",0.6,0.474962174117904,0.639019018685217,0.596153846153846
0.140119478392253,0.77213035610386,0.648052064784483,0.598047062088349,"0",0.4,0.648052064784483,0.530341313309567,0.403846153846154
0.0882591489088377,-1.2569695839334,0.310599490227545,0.286584297828535,"1",0.6,0.286584297828535,0.529979583005664,0.596153846153846
-0.2232398559678,1.82360871975144,0.829776245869852,0.727338202120237,"0",0.6,0.829776245869852,0.598800380973129,0.6375
0.563227482812376,0.00683688178370767,0.512128677049131,0.528125615612993,"1",0.6,0.528125615612993,0.535945250800768,0.596153846153846
1.00429360844429,-0.262365685170776,0.516561053160745,0.522964531800724,"1",0.6,0.522964531800724,0.587245730701479,0.596153846153846
-0.329599525972285,-1.36551283915205,0.243511720968975,0.207882439558446,"1",0.4,0.207882439558446,0.49235634187283,0.3625
2.07073029164399,0.78587254477347,0.757216004290659,0.796474258459043,"0",0.4,0.757216004290659,0.345821129132798,0.403846153846154
0.797099636653298,-1.35903835378373,0.323597033739401,0.310273390062089,"0",0.4,0.323597033739401,0.398299038432303,0.403846153846154
-1.24137802724435,-0.969585577542591,0.293169628108497,0.174097969343162,"0",0.6,0.293169628108497,0.60849349841198,0.6375
0.17778959644022,1.14032367933182,0.733437864044183,0.648168201769116,"1",0.6,0.648168201769116,0.461522567484883,0.596153846153846
-0.647075127504403,-0.165757178636604,0.487273103566958,0.377838946251953,"1",0.4,0.377838946251953,0.422968775530267,0.3625
-1.19529214127539,-0.873595642347707,0.314220589892423,0.181349109135788,"0",0.6,0.314220589892423,0.607119250125418,0.6375
0.963198477791248,2.50424430508042,0.977993353633887,0.963498642257856,"1",0.6,0.963498642257856,0.494788355434582,0.596153846153846
1.55048531488386,-1.11959053480423,0.406411666764074,0.448140157282357,"0",0.4,0.406411666764074,0.336594748037979,0.403846153846154
0.0306642170441069,0.714214468733188,0.657640773812437,0.541224302032613,"1",0.6,0.541224302032613,0.460789088371983,0.596153846153846
0.068970576829603,0.696280896335402,0.656927202029224,0.546983849551685,"0",0.4,0.656927202029224,0.534882294871569,0.403846153846154
0.115423643426484,-0.0487602578888535,0.517922180870415,0.483451092999105,"1",0.6,0.483451092999105,0.493688726932837,0.596153846153846
0.151657944372796,0.41202586640728,0.581038231313038,0.50568389781016,"0",0.4,0.581038231313038,0.517609850876355,0.403846153846154
-0.864513685241729,0.373333120086885,0.568588571402828,0.416529811109736,"0",0.6,0.568588571402828,0.614410503110035,0.6375
0.620093709762571,0.925138472414299,0.740599887345654,0.684019075329851,"0",0.4,0.740599887345654,0.488037401633593,0.403846153846154
0.263347334254012,0.496672768305172,0.605904437838565,0.555636194357598,"0",0.4,0.605904437838565,0.509345934801389,0.403846153846154
-2.40399160411144,1.1378686152358,0.614973974724224,0.371276793090809,"0",0.6,0.614973974724224,0.763368439575797,0.6375
-0.822413655428205,0.547231305632265,0.569746667102311,0.442225557233646,"0",0.6,0.569746667102311,0.615799208016398,0.6375
-0.86930694782413,-0.618619696259113,0.412979531116222,0.286851905566437,"1",0.4,0.286851905566437,0.415884657129199,0.3625
1.20515873114801,-0.728391815443545,0.418045256954574,0.486610038191188,"1",0.6,0.486610038191188,0.620558064467621,0.596153846153846
1.04193288833603,-0.863612775613283,0.425171228964229,0.452371265713436,"1",0.6,0.452371265713436,0.609464048497761,0.596153846153846
-1.08342563632367,0.715255803862827,0.600345955220306,0.431772760345274,"0",0.6,0.600345955220306,0.644809977479665,0.6375
2.7351760176905,-0.320149284841006,0.587223483976977,0.723275209372062,"0",0.4,0.587223483976977,0.260745287722112,0.403846153846154
-0.147193616514635,-1.38081433576048,0.291994709698946,0.250541527152465,"1",0.4,0.250541527152465,0.510817068105114,0.3625
-1.32697071626623,-1.07841276690164,0.271979564059562,0.0965559590620673,"1",0.4,0.0965559590620673,0.386829515905732,0.3625
0.179825356109058,2.07325896938713,0.886770505288072,0.782418946233203,"1",0.6,0.782418946233203,0.431954839031048,0.596153846153846
-1.76092327152298,1.71734001247037,0.758645073230792,0.53018006490149,"0",0.6,0.758645073230792,0.729613785083123,0.6375
1.63219520134258,-0.983247503566513,0.431932661129896,0.508106063173217,"1",0.6,0.508106063173217,0.666655772007309,0.596153846153846
-1.73017328165511,0.150928602963497,0.468940241550468,0.304135951726441,"0",0.6,0.468940241550468,0.685309421867223,0.6375
0.46376222582586,1.15245759658967,0.749020026871609,0.712043567058688,"1",0.6,0.712043567058688,0.489227848746542,0.596153846153846
0.0454312534739806,-1.36908602985465,0.290107481828922,0.248718945448127,"1",0.6,0.248718945448127,0.529381987071652,0.596153846153846
-0.00981446255286097,1.39981379329607,0.763821292068864,0.681448478496149,"1",0.4,0.681448478496149,0.434959029592603,0.3625
-0.297389063405758,-1.11815939726461,0.320507774553243,0.249725850805056,"0",0.6,0.320507774553243,0.512453603139586,0.6375
0.132982428847101,-0.622585034142964,0.411839325935429,0.3885698130806,"1",0.6,0.3885698130806,0.513938631606374,0.596153846153846
0.204851037014844,-0.573168430488581,0.422950100405227,0.401560815485173,"0",0.4,0.422950100405227,0.480582911542008,0.403846153846154
-0.643291931133055,2.52671522779638,0.93382302844344,0.774022729234736,"0",0.6,0.93382302844344,0.658536464431285,0.6375
0.00594953468247683,1.07377071032475,0.695858790028045,0.588450075263366,"1",0.6,0.588450075263366,0.446867955111421,0.596153846153846
-0.580978545800726,-0.80448360592232,0.366959333362587,0.269333055976834,"1",0.4,0.269333055976834,0.449652225703887,0.3625
-0.520293906949181,0.61259577826021,0.602217497539228,0.486536114760799,"1",0.4,0.486536114760799,0.410681914212918,0.3625
-0.133207417525461,-0.246125391619503,0.44624674596957,0.413129352313961,"1",0.4,0.413129352313961,0.475586151354095,0.3625
0.111059757587764,0.66966523038377,0.638518630068163,0.569516964114836,"1",0.6,0.569516964114836,0.470102121414803,0.596153846153846
1.49892129201559,0.777200253892418,0.733186342070183,0.737382770278966,"0",0.4,0.733186342070183,0.398130619977544,0.403846153846154
0.0113635610330159,1.04099008085902,0.675932951631955,0.601161160631496,"1",0.6,0.601161160631496,0.44844207185409,0.596153846153846
0.604583987357444,-0.537482582124049,0.441362125724045,0.437143256334637,"1",0.6,0.437143256334637,0.55739892265848,0.596153846153846
0.424356621612084,0.226282547411387,0.58672188166125,0.523262916394886,"0",0.4,0.58672188166125,0.484761813437615,0.403846153846154
0.419284022500644,0.0614619472118551,0.560753079416459,0.507374007003333,"1",0.6,0.507374007003333,0.520053146493239,0.596153846153846
0.330143288931063,0.228133574511938,0.575776808839552,0.515630481265939,"1",0.6,0.515630481265939,0.505901797212949,0.596153846153846
-1.60976164153028,-0.401533575908065,0.358718296148026,0.207321772520192,"1",0.4,0.207321772520192,0.340853066364694,0.3625
0.246950138545452,1.25815961376625,0.756140273038821,0.69943014159143,"0",0.4,0.756140273038821,0.535484765029919,0.403846153846154
-0.285174725695447,0.272445758953465,0.556506245921112,0.456209897658362,"1",0.4,0.456209897658362,0.44409057848757,0.3625
-1.04718589172248,-0.730114818105537,0.35351448109503,0.238228193040582,"0",0.6,0.35351448109503,0.597578549711276,0.6375
-0.546420257484201,0.345789217302898,0.57897236557074,0.458438235341014,"0",0.6,0.57897236557074,0.583459185391881,0.6375
0.651178873879729,0.869326321513258,0.682668670808607,0.624261556266134,"1",0.6,0.624261556266134,0.516822489035456,0.596153846153846
0.30054850983607,-2.18034154403991,0.136035126759635,0.159133807602571,"1",0.6,0.159133807602571,0.580042173956381,0.596153846153846
0.369951544921252,1.12675180106169,0.745551207321263,0.69436825759069,"1",0.6,0.69436825759069,0.480824006486122,0.596153846153846
-0.354165458137453,0.233460826166253,0.531033389169027,0.459208659987449,"0",0.6,0.531033389169027,0.561371055860399,0.6375
-0.132962346267564,0.139300705796043,0.534874775400262,0.484960317950404,"1",0.4,0.484960317950404,0.463215186835105,0.3625
-0.200085806158181,0.682378777072967,0.653220913106305,0.543324508565249,"0",0.6,0.653220913106305,0.560694587955398,0.6375
-0.998834080361067,1.71541027868991,0.754272285999211,0.625984949683989,"0",0.6,0.754272285999211,0.666437719740509,0.6375
-0.16378556570146,1.78478208582859,0.828568216838083,0.727550623896568,"0",0.6,0.828568216838083,0.591948903750563,0.6375
-0.93167250080414,0.503684791222448,0.568243226071296,0.438033530210429,"1",0.4,0.438033530210429,0.375384475278545,0.3625
0.668219906276624,-0.640229029559707,0.445013335612302,0.441914368280718,"1",0.6,0.441914368280718,0.566836373042845,0.596153846153846
0.758677491498747,1.78692725026309,0.864984853120039,0.816364132718021,"0",0.4,0.864984853120039,0.502203148252254,0.403846153846154
-1.84675066544408,-0.249383907938667,0.379049909537913,0.199553789049571,"1",0.4,0.199553789049571,0.315932918359139,0.3625
0.727016789897692,-0.142310155222097,0.543647456386219,0.485026662950487,"0",0.4,0.543647456386219,0.443287885803013,0.403846153846154
-1.93802263745903,0.979321705104091,0.601046184099659,0.393461501176408,"0",0.6,0.601046184099659,0.724551233286004,0.6375
1.46231689733042,-1.42322417744604,0.337907491540177,0.397116577911642,"1",0.6,0.397116577911642,0.664401561733558,0.596153846153846
-0.388364150686999,0.571798055332189,0.617943243218896,0.516922160907997,"1",0.4,0.516922160907997,0.424606159039435,0.3625
-0.253603986332281,-0.161379237977706,0.498467452418138,0.419774240685499,"0",0.6,0.498467452418138,0.53895038725455,0.6375
0.50245106602347,0.179658713071522,0.576807763452983,0.56204508524898,"1",0.6,0.56204508524898,0.524421748798082,0.596153846153846
-0.185989470155453,-0.370104507774244,0.44552028482513,0.363707109970631,"0",0.6,0.44552028482513,0.525608209916912,0.6375
-0.978590223599723,-1.91249983886658,0.148675407793945,0.0469441276413534,"0",0.6,0.148675407793945,0.553711406632682,0.6375
0.304932816639956,-0.431582803291132,0.45412584797712,0.449417583593924,"1",0.6,0.449417583593924,0.524695294703578,0.596153846153846
-2.2798619057285,-0.969719723442129,0.253881875367918,0.0644339261701377,"1",0.4,0.0644339261701377,0.299395830972632,0.3625
-1.72680284208709,1.85832178882328,0.770299164820925,0.542084650850286,"1",0.4,0.542084650850286,0.269448279316254,0.3625
1.09902353014362,-0.94457104494812,0.398300812797352,0.437578165296766,"1",0.6,0.437578165296766,0.617277892276793,0.596153846153846
-1.06430667240446,0.798402646634113,0.647787408572427,0.467516544106345,"1",0.4,0.467516544106345,0.354456828014307,0.3625
-0.732317132186558,-1.47824987020035,0.203352515808206,0.160920535528963,"1",0.4,0.160920535528963,0.456433613786624,0.3625
1.76445144478211,2.17557678278662,0.970194950258832,1,"0",0.4,0.970194950258832,0.416459991701834,0.403846153846154
0.188762603212472,-0.476599569712049,0.456352356514336,0.422987609752926,"0",0.4,0.456352356514336,0.485279709387844,0.403846153846154
-1.00952391057112,0.224210853451713,0.550577101954591,0.396437949182767,"0",0.6,0.550577101954591,0.623346011833709,0.6375
-1.01235210345972,0.62361830798117,0.608485989868801,0.443822366042577,"0",0.6,0.608485989868801,0.635633902012948,0.6375
-0.99611817338288,0.370310653424712,0.572400531910643,0.389367605778764,"0",0.6,0.572400531910643,0.626529725372642,0.6375
-1.98682526220403,-0.379269423153772,0.366254007877532,0.173076292679084,"0",0.6,0.366254007877532,0.692311917689542,0.6375
1.80995120587741,-0.147550982649201,0.555517991086452,0.624092687973809,"0",0.4,0.555517991086452,0.341811751049017,0.403846153846154
-1.90764948555156,-0.247113152130068,0.399298520705099,0.227267248218509,"0",0.6,0.399298520705099,0.689293021853467,0.6375
1.59457038011282,0.343092947002889,0.644132254831797,0.718087172997131,"0",0.4,0.644132254831797,0.375895770440663,0.403846153846154
0.846881568476375,2.58831058978614,1,0.925467074325015,"0",0.4,1,0.519374475094703,0.403846153846154
-0.797566890924569,0.41298007764018,0.550779156453459,0.435714645795625,"1",0.4,0.435714645795625,0.390638433878418,0.3625
-0.276878667151795,-0.328304113219183,0.430744586479048,0.382609775497286,"0",0.6,0.430744586479048,0.535871908506311,0.6375
0.000741494887003844,-1.40523224009246,0.243491564048678,0.2430131022317,"0",0.4,0.243491564048678,0.473843603371549,0.6375
0.382426009701372,0.276416316291961,0.61209804221346,0.556833066295763,"1",0.6,0.556833066295763,0.509492715942189,0.596153846153846
-0.748002166144011,0.135266787641237,0.471425973019708,0.403565681852295,"1",0.4,0.403565681852295,0.403900686159243,0.3625
-0.591798945293569,1.53152598336317,0.749183616292614,0.633348859316484,"1",0.4,0.633348859316484,0.375666637228241,0.3625
-0.170546745843323,-0.142925594327725,0.483587878998099,0.437836925626868,"0",0.6,0.483587878998099,0.531401720072634,0.6375
0.126710824835772,0.144607384239198,0.526668771849026,0.493757352238874,"1",0.6,0.493757352238874,0.488560042835129,0.596153846153846
0.518988921989429,-0.613685574950166,0.430276787063368,0.429266717154208,"1",0.6,0.429266717154208,0.55149770328817,0.596153846153846
0.701208048805665,-0.62097848792191,0.448751653289685,0.44414177877936,"1",0.6,0.44414177877936,0.569415837203739,0.596153846153846
0.0873011379783568,0.261607357113442,0.587437857143346,0.498932191278389,"1",0.6,0.498932191278389,0.480908058949239,0.596153846153846
0.282403961218593,-0.828630319686043,0.418694771008992,0.362859642113074,"1",0.6,0.362859642113074,0.535254877562214,0.596153846153846
-0.106387894615585,-1.68577926447676,0.204883479701077,0.187132570118994,"1",0.4,0.187132570118994,0.524663375478565,0.3625
0.424693596320553,-0.639382987140084,0.424714240912891,0.410834672399783,"1",0.6,0.410834672399783,0.543114034835842,0.596153846153846
-1.10506471280509,-0.815765628754929,0.342130187211616,0.217729664631963,"0",0.6,0.342130187211616,0.600400187948799,0.6375
0.171292231733317,0.278906831905634,0.582349917890811,0.534907352218984,"1",0.6,0.534907352218984,0.488616355643195,0.596153846153846
-1.85778161991099,0.440684052867831,0.510593466378822,0.322867057587782,"1",0.4,0.322867057587782,0.296091594156847,0.3625
-1.25026293447009,-0.166709594996749,0.430764519767805,0.32397328519511,"0",0.6,0.430764519767805,0.633708215795684,0.6375
-0.568543404429278,-0.459610173099936,0.437954536947905,0.330434751600751,"0",0.6,0.437954536947905,0.560134642517155,0.6375
0.871918028896203,1.23177578490709,0.747730736519264,0.733240559739231,"1",0.6,0.733240559739231,0.52684777095104,0.596153846153846
-1.17229434666973,0.0285924683055278,0.478300309489104,0.327007428849324,"0",0.6,0.478300309489104,0.63242960181677,0.6375
-0.421501103004741,-0.695979511723175,0.393553507031479,0.323249883297333,"0",0.6,0.393553507031479,0.538236560425244,0.6375
1.01117394244837,1.64149351600818,0.841679383684421,0.793585584862462,"0",0.4,0.841679383684421,0.472661824838231,0.403846153846154
0.609061623795105,-1.37214531509146,0.305755140951551,0.299281842537221,"0",0.4,0.305755140951551,0.415771955243429,0.403846153846154
1.04460978938535,-0.926678895888295,0.394849393155387,0.446419811642043,"1",0.6,0.446419811642043,0.611651207157384,0.596153846153846
-0.129635352429537,0.344342947144985,0.559177146188823,0.505202580933695,"1",0.4,0.505202580933695,0.45696396381335,0.3625
-2.09347229063891,1.47803788522465,0.719352616094479,0.424988838067791,"0",0.6,0.719352616094479,0.748909162121433,0.6375
0.655509100237358,1.12606377121427,0.732078380427405,0.683711721269412,"1",0.6,0.683711721269412,0.508966501657287,0.596153846153846
2.07198865971104,-1.08632121414935,0.401269778730282,0.523490392012836,"1",0.6,0.523490392012836,0.706761365508274,0.596153846153846
0.980990331904288,0.366565603489543,0.605390296621798,0.611867985625483,"1",0.6,0.611867985625483,0.565176082686046,0.596153846153846
-1.45127182890594,2.44007381973916,0.836016071745848,0.662320179496216,"0",0.6,0.836016071745848,0.723916348065453,0.6375
1.29784979958003,-0.26450116842272,0.55241290785963,0.541218897230935,"0",0.4,0.55241290785963,0.384961597858711,0.403846153846154
-0.00581747030842605,-0.645662709648755,0.442863615448333,0.320617868279706,"1",0.4,0.320617868279706,0.501013868948405,0.3625
-0.859240449326862,0.22524241521927,0.540286578490975,0.39124744529284,"1",0.4,0.39124744529284,0.390624123451451,0.3625
-0.273753040012922,-0.0946820247605482,0.501267666423826,0.402517668792001,"0",0.6,0.501267666423826,0.54306055002132,0.6375
-0.447241184276593,0.1570296288909,0.521857533204263,0.428216439575278,"1",0.4,0.428216439575278,0.432039469191732,0.3625
1.35255785636656,-1.77837736007015,0.275397140464681,0.340658928537183,"1",0.6,0.340658928537183,0.664983255249018,0.596153846153846
-0.441277599971904,-0.176034968907391,0.462744598505776,0.372554018817278,"0",0.6,0.462744598505776,0.556798111538221,0.6375
-0.323161439506431,-1.42661005830954,0.254674292561246,0.204298014437796,"1",0.4,0.204298014437796,0.494962471234815,0.3625
0.771582936975975,0.848918547102805,0.659052590373867,0.672842158668632,"1",0.6,0.672842158668632,0.529315146309487,0.596153846153846
-2.37543462420441,1.22467949806326,0.639724283710139,0.398972048753099,"0",0.6,0.639724283710139,0.763360656072269,0.6375
-0.0246162580692343,-0.114408084806101,0.464921502430582,0.447666685636885,"0",0.6,0.464921502430582,0.517980137661965,0.6375
-1.26081552403859,0.404372592717282,0.579966280758767,0.387015618176635,"0",0.6,0.579966280758767,0.651595290822704,0.6375
-0.994160109926877,-0.0227269766322208,0.475618113781692,0.325041853060919,"1",0.4,0.325041853060919,0.38560267087601,0.3625
-1.81000119048369,-0.278086110934792,0.426878149717705,0.203267324440618,"0",0.6,0.426878149717705,0.680123383575451,0.6375
0.164839907969191,0.326023725742072,0.587269139401925,0.502592533807539,"0",0.4,0.587269139401925,0.513538947944797,0.403846153846154
0.887157025838114,-2.58079132112141,0.109158681181547,0.159466822469978,"1",0.6,0.159466822469978,0.64698347336821,0.596153846153846
0.895894574853735,0.416788507229342,0.630208184585736,0.587697992763242,"1",0.6,0.587697992763242,0.555317489919853,0.596153846153846
-0.402956345319272,-2.02838993202461,0.150844052040854,0.110416949538785,"1",0.4,0.110416949538785,0.506527781829086,0.3625
-1.46468430611887,-0.566495564718854,0.387266125196517,0.169520258099406,"0",0.6,0.387266125196517,0.641303646614339,0.6375
-0.610974570605195,-0.936061185186705,0.321654088875045,0.243822628075332,"0",0.6,0.321654088875045,0.54906793417637,0.6375
0.225291387423193,-0.424949103426019,0.466568857101311,0.378534213280465,"1",0.6,0.378534213280465,0.516649515638425,0.596153846153846
