"V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10","V2.1","V2.2","V2.3","V2.4","V2.5","V2.6","V2.7","V2.8","V2.9","V2.10","y0","y1","t","prob_t","y","prob_t_pred"
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.442330943080153,0.442201694264013,1,0.5,0.442201694264013,0.485914907198658
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.442913520362189,0.509444080447392,0,0.5,0.442913520362189,0.497411215326654
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.661420853059667,0.815043349880449,1,0.5,0.815043349880449,0.607275492801398
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.773024203980654,0.791780523434224,1,0.5,0.791780523434224,0.569589228146346
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.678741019353498,0.732464199968369,0,0.5,0.678741019353498,0.443875438462003
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.415473604593297,0.618633062473412,0,0.5,0.415473604593297,0.428037860796169
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.62400294136237,0.674749524198002,0,0.5,0.62400294136237,0.440358844194271
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.418421178311138,0.399862178386989,0,0.5,0.418421178311138,0.540961204124962
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.556425871324932,0.507914665860385,0,0.5,0.556425871324932,0.497874426055268
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.398142182313562,0.414007151698766,1,0.5,0.414007151698766,0.481725940633636
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.438791163379604,0.577145675458308,0,0.5,0.438791163379604,0.448031410751514
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.692949867914507,0.751012357651577,1,0.5,0.751012357651577,0.571179637999392
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.48790187613005,0.582616122656846,0,0.5,0.48790187613005,0.459450350648673
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.632687349694724,0.642150951238684,1,0.5,0.642150951238684,0.546830976469403
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.328229239826501,0.330514630698514,0,0.5,0.328229239826501,0.532623842198952
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0642775411641471,0.328589833149383,1,0.5,0.328589833149383,0.503887978939375
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.414332750881372,0.505294554827781,0,0.5,0.414332750881372,0.475553795173324
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.408265820481221,0.286249470535213,0,0.5,0.408265820481221,0.57200569815126
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.902522601814382,0.952020413253651,1,0.5,0.952020413253651,0.6210891995116
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.435216520783059,0.469335886431741,1,0.5,0.469335886431741,0.493343609158391
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0,0.385685557875581
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.391320873477405,0.465048781567555,0,0.5,0.391320873477405,0.510568073029798
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.244610742658602,0.243583607244874,1,0.5,0.243583607244874,0.432541129644518
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.560606742401679,0.535593166826491,0,0.5,0.560606742401679,0.499779035257265
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.41327089754699,0.417823736287805,0,0.5,0.41327089754699,0.52207385902255
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.525219084700198,0.452899042009375,0,0.5,0.525219084700198,0.540935593994926
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.725014435693441,0.794307785713963,0,0.5,0.725014435693441,0.410737023823195
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.317586967952926,0.438572986289007,1,0.5,0.438572986289007,0.491310454801533
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.635912475739933,0.562430385301171,1,0.5,0.562430385301171,0.500396514575957
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.425550970201421,0.556906623864348,1,0.5,0.556906623864348,0.551656652269306
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.501202115101315,0.544662739977733,1,0.5,0.544662739977733,0.531254742524968
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.381122629966325,0.42720807077525,0,0.5,0.381122629966325,0.5098989397035
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.118219981741935,0.305469370589689,0,0.5,0.118219981741935,0.515226758337234
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.450793323945932,0.598960021172919,1,0.5,0.598960021172919,0.546686080615868
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.147078472605048,0.292566374094032,0,0.5,0.147078472605048,0.517680850005702
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.241589301040844,0.365158468803708,1,0.5,0.365158468803708,0.496619896865182
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.579768736739017,0.636726515701905,1,0.5,0.636726515701905,0.551079827839706
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.532007846875248,0.596678140979225,1,0.5,0.596678140979225,0.526341493010487
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.606876877842236,0.611855082459256,1,0.5,0.611855082459256,0.527080514374198
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.356865366692079,0.391033800369461,1,0.5,0.391033800369461,0.475065158271064
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.516962978198839,0.536646913473219,1,0.5,0.536646913473219,0.501657214677234
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.689180529787963,0.687635688421146,1,0.5,0.687635688421146,0.548427298616764
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.382190145277759,0.296039937867763,1,0.5,0.296039937867763,0.439937422032012
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.698557396498672,0.915384980844363,1,0.5,0.915384980844363,0.638669658138841
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.227868182532083,0.420411533966561,1,0.5,0.420411533966561,0.51551571051382
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.38744743110771,0.305919631481937,1,0.5,0.305919631481937,0.449430454118628
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.488909269663632,0.495308568076981,0,0.5,0.488909269663632,0.502469469575046
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.583414262690318,0.557862737066641,1,0.5,0.557862737066641,0.513130947564733
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.358259177923947,0.474971395170262,1,0.5,0.474971395170262,0.521373385615789
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.435970629409174,0.478841341763299,0,0.5,0.435970629409174,0.496007626572035
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.539988298689796,0.597319963098597,0,0.5,0.539988298689796,0.466282351431519
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.671223768444283,0.636009695160524,0,0.5,0.671223768444283,0.451674592385923
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.653164343307743,0.681274347707254,0,0.5,0.653164343307743,0.456244140548685
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.552667238930435,0.706084837636735,0,0.5,0.552667238930435,0.423161052579034
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.529343125447646,0.547407948743408,1,0.5,0.547407948743408,0.516896052088538
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.588230219489044,0.827115402568095,1,0.5,0.827115402568095,0.59956533794148
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.231608804397546,0.21196980699849,1,0.5,0.21196980699849,0.415133142850158
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0.5,1,0.62837993712696
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.533678383476006,0.571758089505217,1,0.5,0.571758089505217,0.530769890532156
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.578684580274626,0.638894774914359,0,0.5,0.578684580274626,0.455077444721628
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.239603035621275,0.368221173871289,0,0.5,0.239603035621275,0.512329047259338
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.408258666918946,0.442945039014106,0,0.5,0.408258666918946,0.515470430923829
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.442109696061771,0.448859781242353,1,0.5,0.448859781242353,0.494771060694243
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.589064884050094,0.550009682537376,1,0.5,0.550009682537376,0.497170059422754
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.517012255812541,0.462580702739833,1,0.5,0.462580702739833,0.483224447645297
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.465828286724597,0.529862204701029,1,0.5,0.529862204701029,0.524545940706739
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.618391728815372,0.6369609852846,0,0.5,0.618391728815372,0.443933679842895
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.538817891469416,0.612592374552645,0,0.5,0.538817891469416,0.466501437824959
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.782009423932795,0.826112260868116,0,0.5,0.782009423932795,0.401880513285851
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.804202345653002,0.966362348301536,1,0.5,0.966362348301536,0.652202315790071
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.582980569214949,0.579722218610194,1,0.5,0.579722218610194,0.511777023428695
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.167938420667498,0.0766113428924382,0,0.5,0.167938420667498,0.632449784390315
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.502156193869926,0.611320098892389,0,0.5,0.502156193869926,0.445501853721642
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.411917046435554,0.380580782261546,1,0.5,0.380580782261546,0.46988109316584
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.788435370207753,0.699238643085261,1,0.5,0.699238643085261,0.539143890050158
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.486772338726851,0.611463360740117,1,0.5,0.611463360740117,0.558923174998872
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.398006765337062,0.387796636939794,0,0.5,0.398006765337062,0.519895099416879
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.810099417198503,0.685016090061126,0,0.5,0.810099417198503,0.470514416948933
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.792732563887018,0.818026720625014,1,0.5,0.818026720625014,0.581833006198089
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.410011824483648,0.496890033031147,0,0.5,0.410011824483648,0.493514753379039
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.553543538988054,0.619013795170868,0,0.5,0.553543538988054,0.464096207273593
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.291418388468899,0.391247732762588,0,0.5,0.291418388468899,0.505189285876798
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.597249052438206,0.608176773040485,1,0.5,0.608176773040485,0.52045468631109
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.407395536427631,0.552874843215831,0,0.5,0.407395536427631,0.471909387416429
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.450411702975878,0.451618125600462,0,0.5,0.450411702975878,0.498554008659844
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.332487667742548,0.438575066400184,0,0.5,0.332487667742548,0.49684981328378
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.177565052258085,0.327228288616625,1,0.5,0.327228288616625,0.493595668408095
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.23001739005186,0.359467228963913,0,0.5,0.23001739005186,0.512084032430015
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.646963719666373,0.657262830798769,0,0.5,0.646963719666373,0.468150880541606
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.296889599574924,0.433694820459163,0,0.5,0.296889599574924,0.475859156574738
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.429548787720813,0.549907549479436,1,0.5,0.549907549479436,0.543609877711797
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.346817946359618,0.448081372587188,1,0.5,0.448081372587188,0.509344495102443
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.469938013689526,0.563943203058977,1,0.5,0.563943203058977,0.523582895049164
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.581920783330712,0.557306529485459,0,0.5,0.581920783330712,0.49165346019644
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.521599038839149,0.641695301169628,1,0.5,0.641695301169628,0.570310376644884
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.279668364124889,0.325725667800002,0,0.5,0.279668364124889,0.546125412787725
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.733665249270181,0.905498796230412,1,0.5,0.905498796230412,0.640434721896756
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.579529279814185,0.738431745956724,0,0.5,0.579529279814185,0.405721467233267
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.751636049501647,0.741840703583897,0,0.5,0.751636049501647,0.44269055226797
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.429836735398103,0.42112181485958,1,0.5,0.42112181485958,0.464629399838306
