,,,,,,,,,Direct Approach,,,,,,,,Doubly Robust (Pred = 0),,,,,,,,Doubly Robust (Pred = 1),,,,,,,
Approach,Dataset,Num_Rows,Depth,Branching Limit,Time Limit,Status,Objective Value,Gap,Solving Time,Error train,% Best Treatment (Train),% Classified Correctly (Train),Error Test,% Best Treatment (Test),% Classified Correctly (Test),,Solving Time,Error train,% Best Treatment (Train),% Classified Correctly (Train),Error Test,% Best Treatment (Test),% Classified Correctly (Test),Propensity score,Solving Time,Error train,% Best Treatment (Train),% Classified Correctly (Train),Error Test,% Best Treatment (Test),% Classified Correctly (Test),Propensity score
Direct,data_train_0.1_1,4000,0,100,3600,2,1995.131415,0,0.506056786,237.1600309,50.15,70.525,571.541754,50.15,69.3,0,0.565285206,237.1600309,50.15,70.525,571.541754,50.15,69.3,0,0.816860199,237.1600309,50.15,70.525,571.541754,50.15,69.3,1
Direct,data_train_0.1_1,4000,1,100,3600,2,2205.339258,0,1.975553989,25.61411059,82.875,49.3,73.9984233,80.32,49.45,0,3.12975502,25.61411059,82.875,49.3,73.9984233,80.32,49.45,0,5.192845106,25.61411059,82.875,49.3,73.9984233,80.32,49.45,1
Direct,data_train_0.1_1,4000,2,100,3600,2,2205.339258,0,5.28526783,25.61411059,82.875,49.3,73.9984233,80.32,49.45,0,16.562325,25.61411059,82.875,49.3,73.9984233,80.32,49.45,0,32.60304928,25.61411059,82.875,49.3,73.9984233,80.32,49.45,1
Direct,data_train_0.1_2,4000,0,100,3600,2,2040.206112,0,0.470631838,212.551951,52.075,69.45,597.3181716,48.54,70.78,0,0.558625698,212.551951,52.075,69.45,597.3181716,48.54,70.78,0,0.76831007,212.551951,52.075,69.45,597.3181716,48.54,70.78,1
Direct,data_train_0.1_2,4000,1,100,3600,2,2220.639993,0,1.972661972,30.66249591,80.45,49.875,83.43746798,79.38,49.86,0,3.112208128,30.66249591,80.45,49.875,83.43746798,79.38,49.86,0,4.894766092,101.1997804,70.625,29.2,243.1433078,71.19,30.73,1
Direct,data_train_0.1_2,4000,2,100,3600,2,2220.639993,0,5.254598141,30.66249591,80.45,49.875,83.43746798,79.38,49.86,0,16.97918582,30.66249591,80.45,49.875,83.43746798,79.38,49.86,0,29.66009808,56.13957089,77.825,49,170.0421082,74.33,50.07,1
Direct,data_train_0.1_3,4000,0,100,3600,2,1994.65815,0,0.464869261,224.1446704,50.775,29.925,567.9586921,50.01,30.14,0,0.579838991,224.1446704,50.775,29.925,567.9586921,50.01,30.14,0,0.849964619,228.3180243,49.225,70.075,564.6932192,49.99,69.86,1
Direct,data_train_0.1_3,4000,1,100,3600,2,2184.660461,0,1.946833134,35.85631023,78.8,49.95,99.56750609,77.58,50.35,0,3.241552114,35.85631023,78.8,49.95,99.56750609,77.58,50.35,0,5.059124231,98.48149468,71.125,30.025,241.6178506,71.86,29.89,1
Direct,data_train_0.1_3,4000,2,100,3600,2,2184.660461,0,5.249138832,35.85631023,78.8,49.95,99.56750609,77.58,50.35,0,24.53708696,35.85631023,78.8,49.95,99.56750609,77.58,50.35,0,34.07728624,65.64343283,75.1,30.6,176.2010538,74.18,29.95,1
Direct,data_train_0.1_4,4000,0,100,3600,2,2038.229404,0,0.487214804,197.1600046,52.85,68.4,557.4983917,50.08,70.09,0,0.618135691,197.1600046,52.85,68.4,557.4983917,50.08,70.09,0,0.855715752,260.6617853,47.15,31.6,573.0007725,49.92,29.91,1
Direct,data_train_0.1_4,4000,1,100,3600,2,2194.038483,0,1.969784737,41.16114082,77.75,50.15,100.8144178,77.95,49.72,0,3.327229023,41.16114082,77.75,50.15,100.8144178,77.95,49.72,0,5.483013153,41.16114082,77.75,50.15,100.8144178,77.95,49.72,1
Direct,data_train_0.1_4,4000,2,100,3600,2,2194.038483,0,5.23445797,41.16114082,77.75,50.15,100.8144178,77.95,49.72,0,18.63274312,41.16114082,77.75,50.15,100.8144178,77.95,49.72,0,24.29870367,41.16114082,77.75,50.15,100.8144178,77.95,49.72,1
Direct,data_train_0.1_5,4000,0,100,3600,2,2002.302124,0,0.485394955,211.7263754,52.225,31.675,543.1384189,51.34,30.54,0,0.658535957,211.7263754,52.225,31.675,543.1384189,51.34,30.54,0,0.738736153,211.7263754,52.225,31.675,543.1384189,51.34,30.54,1
Direct,data_train_0.1_5,4000,1,100,3600,2,2179.889041,0,2.006233931,33.32976921,80.225,49.425,88.61836345,78.62,49.72,0,3.319749117,33.32976921,80.225,49.425,88.61836345,78.62,49.72,0,5.867587805,102.6704871,70.425,30.375,253.8980681,70.59,29.79,1
Direct,data_train_0.1_5,4000,2,100,3600,2,2179.889041,0,5.297655821,33.32976921,80.225,49.425,88.61836345,78.62,49.72,0,19.61782503,33.32976921,80.225,49.425,88.61836345,78.62,49.72,0,37.47555494,64.24551534,73.95,30,158.0600736,74.71,29.83,1
Direct,data_train_0.5_1,4000,0,100,3600,2,1994.922912,0,0.537235022,237.1600309,50.15,50.3,571.541754,50.15,49.99,0,0.580751181,237.1600309,50.15,50.3,571.541754,50.15,49.99,0,0.896320105,237.1600309,50.15,50.3,571.541754,50.15,49.99,1
Direct,data_train_0.5_1,4000,1,100,3600,2,2207.258933,0,1.979038,25.61411059,82.875,49.675,73.9984233,80.32,50.7,0,2.796875954,25.61411059,82.875,49.675,73.9984233,80.32,50.7,0,4.876294136,25.61411059,82.875,49.675,73.9984233,80.32,50.7,1
Direct,data_train_0.5_1,4000,2,100,3600,2,2207.258933,0,5.446495056,25.61411059,82.875,49.675,73.9984233,80.32,50.7,0,16.354285,25.61411059,82.875,49.675,73.9984233,80.32,50.7,0,22.10451198,25.61411059,82.875,49.675,73.9984233,80.32,50.7,1
Direct,data_train_0.5_2,4000,0,100,3600,2,2042.714506,0,0.485770941,212.551951,52.075,48.05,597.3181716,48.54,50.08,0,0.58523488,212.551951,52.075,48.05,597.3181716,48.54,50.08,0,0.767770052,212.551951,52.075,48.05,597.3181716,48.54,50.08,1
Direct,data_train_0.5_2,4000,1,100,3600,2,2221.508286,0,1.964280128,30.66249591,80.45,50.325,83.43746798,79.38,50.12,0,2.901394367,30.66249591,80.45,50.325,83.43746798,79.38,50.12,0,3.82663393,30.66249591,80.45,50.325,83.43746798,79.38,50.12,1
Direct,data_train_0.5_2,4000,2,100,3600,2,2221.508286,0,5.239422798,30.66249591,80.45,50.325,83.43746798,79.38,50.12,0,18.90235782,30.66249591,80.45,50.325,83.43746798,79.38,50.12,0,30.27645397,30.66249591,80.45,50.325,83.43746798,79.38,50.12,1
Direct,data_train_0.5_3,4000,0,100,3600,2,1996.883684,0,0.476372957,224.1446704,50.775,50.45,567.9586921,50.01,50.44,0,0.561537027,224.1446704,50.775,50.45,567.9586921,50.01,50.44,0,0.862189054,224.1446704,50.775,50.45,567.9586921,50.01,50.44,1
Direct,data_train_0.5_3,4000,1,100,3600,2,2185.965441,0,1.955553055,35.85631023,78.8,50.425,99.56750609,77.58,49.59,0,3.037795067,35.85631023,78.8,50.425,99.56750609,77.58,49.59,0,4.259328127,35.85631023,78.8,50.425,99.56750609,77.58,49.59,1
Direct,data_train_0.5_3,4000,2,100,3600,2,2185.965441,0,5.244018793,35.85631023,78.8,50.425,99.56750609,77.58,49.59,0,23.85780001,35.85631023,78.8,50.425,99.56750609,77.58,49.59,0,29.63394594,35.85631023,78.8,50.425,99.56750609,77.58,49.59,1
Direct,data_train_0.5_4,4000,0,100,3600,2,2035.660593,0,0.470428944,197.1600046,52.85,49.475,557.4983917,50.08,50.44,0,0.575267076,197.1600046,52.85,49.475,557.4983917,50.08,50.44,0,0.819178104,197.1600046,52.85,49.475,557.4983917,50.08,50.44,1
Direct,data_train_0.5_4,4000,1,100,3600,2,2190.68617,0,1.963776112,41.16114082,77.75,50.225,100.8144178,77.95,50.89,0,3.001004934,41.16114082,77.75,50.225,100.8144178,77.95,50.89,0,4.328320026,41.16114082,77.75,50.225,100.8144178,77.95,50.89,1
Direct,data_train_0.5_4,4000,2,100,3600,2,2190.68617,0,5.283093929,41.16114082,77.75,50.225,100.8144178,77.95,50.89,0,19.54443002,41.16114082,77.75,50.225,100.8144178,77.95,50.89,0,33.55972791,41.16114082,77.75,50.225,100.8144178,77.95,50.89,1
Direct,data_train_0.5_5,4000,0,100,3600,2,2001.321847,0,0.498133898,211.7263754,52.225,49.825,543.1384189,51.34,49.95,0,0.63954401,211.7263754,52.225,49.825,543.1384189,51.34,49.95,0,0.803867817,211.7263754,52.225,49.825,543.1384189,51.34,49.95,1
Direct,data_train_0.5_5,4000,1,100,3600,2,2179.369244,0,1.985403776,33.32976921,80.225,50.875,88.61836345,78.62,49.83,0,3.000728846,33.32976921,80.225,50.875,88.61836345,78.62,49.83,0,5.008999109,33.32976921,80.225,50.875,88.61836345,78.62,49.83,1
Direct,data_train_0.5_5,4000,2,100,3600,2,2179.369244,0,5.345517159,33.32976921,80.225,50.875,88.61836345,78.62,49.83,0,25.08658004,33.32976921,80.225,50.875,88.61836345,78.62,49.83,0,33.79747105,33.32976921,80.225,50.875,88.61836345,78.62,49.83,1
Direct,data_train_0.9_1,4000,0,100,3600,2,1989.594085,0,0.50283885,239.8866705,49.85,70.675,582.6286905,49.85,69.25,0,0.577647209,239.8866705,49.85,70.675,582.6286905,49.85,69.25,0,0.852746964,239.8866705,49.85,70.675,582.6286905,49.85,69.25,1
Direct,data_train_0.9_1,4000,1,100,3600,2,2201.258475,0,1.98328495,25.61411059,82.875,49.8,73.9984233,80.32,50.7,0,3.240066051,25.61411059,82.875,49.8,73.9984233,80.32,50.7,0,6.639875889,25.61411059,82.875,49.8,73.9984233,80.32,50.7,1
Direct,data_train_0.9_1,4000,2,100,3600,2,2201.258475,0,5.258725882,25.61411059,82.875,49.8,73.9984233,80.32,50.7,0,19.25665975,25.61411059,82.875,49.8,73.9984233,80.32,50.7,0,30.32868719,25.61411059,82.875,49.8,73.9984233,80.32,50.7,1
Direct,data_train_0.9_2,4000,0,100,3600,2,2041.389871,0,0.466225147,212.551951,52.075,30.25,597.3181716,48.54,29.46,0,0.565762043,212.551951,52.075,30.25,597.3181716,48.54,29.46,0,0.837955952,212.551951,52.075,30.25,597.3181716,48.54,29.46,1
Direct,data_train_0.9_2,4000,1,100,3600,2,2220.645134,0,1.961081028,30.66249591,80.45,50.375,83.43746798,79.38,50.02,0,3.299726725,30.66249591,80.45,50.375,83.43746798,79.38,50.02,0,4.700388908,30.66249591,80.45,50.375,83.43746798,79.38,50.02,1
Direct,data_train_0.9_2,4000,2,100,3600,2,2220.645134,0,5.242767811,30.66249591,80.45,50.375,83.43746798,79.38,50.02,0,24.48263407,30.66249591,80.45,50.375,83.43746798,79.38,50.02,0,32.13463235,30.66249591,80.45,50.375,83.43746798,79.38,50.02,1
Direct,data_train_0.9_3,4000,0,100,3600,2,1997.236634,0,0.489713907,224.1446704,50.775,70.075,567.9586921,50.01,69.84,0,0.590861797,224.1446704,50.775,70.075,567.9586921,50.01,69.84,0,0.904417038,228.3180243,49.225,29.925,564.6932192,49.99,30.16,1
Direct,data_train_0.9_3,4000,1,100,3600,2,2184.064892,0,1.959819078,35.85631023,78.8,49.5,99.56750609,77.58,49.57,0,3.327648878,35.85631023,78.8,49.5,99.56750609,77.58,49.57,0,6.542696953,98.48149468,71.125,70.025,241.6178506,71.86,69.93,1
Direct,data_train_0.9_3,4000,2,100,3600,2,2184.064892,0,5.33122611,35.85631023,78.8,49.5,99.56750609,77.58,49.57,0,23.07868409,35.85631023,78.8,49.5,99.56750609,77.58,49.57,0,31.13252306,65.64343283,75.1,69.25,176.2010538,74.18,69.67,1
Direct,data_train_0.9_4,4000,0,100,3600,2,2028.393321,0,0.487739086,197.1600046,52.85,30.575,557.4983917,50.08,30.05,0,0.59216404,197.1600046,52.85,30.575,557.4983917,50.08,30.05,0,0.826499939,260.6617853,47.15,69.425,573.0007725,49.92,69.95,1
Direct,data_train_0.9_4,4000,1,100,3600,2,2188.217893,0,1.957173109,41.16114082,77.75,50.025,100.8144178,77.95,50.38,0,3.459377766,41.16114082,77.75,50.025,100.8144178,77.95,50.38,0,4.776611805,41.16114082,77.75,50.025,100.8144178,77.95,50.38,1
Direct,data_train_0.9_4,4000,2,100,3600,2,2188.217893,0,5.505467892,41.16114082,77.75,50.025,100.8144178,77.95,50.38,0,25.84615302,41.16114082,77.75,50.025,100.8144178,77.95,50.38,0,29.44261312,41.16114082,77.75,50.025,100.8144178,77.95,50.38,1
Direct,data_train_0.9_5,4000,0,100,3600,2,2001.173739,0,0.480754375,211.7263754,52.225,69.45,543.1384189,51.34,69.49,0,0.595627069,211.7263754,52.225,69.45,543.1384189,51.34,69.49,0,0.803940296,257.112511,47.775,30.55,601.1654051,48.66,30.51,1
Direct,data_train_0.9_5,4000,1,100,3600,2,2175.43629,0,1.977293015,33.32976921,80.225,52.2,88.61836345,78.62,50.19,0,3.297923088,33.32976921,80.225,52.2,88.61836345,78.62,50.19,0,6.388883114,102.6704871,70.425,71.35,253.8980681,70.59,71,1
Direct,data_train_0.9_5,4000,2,100,3600,2,2175.43629,0,5.318585157,33.32976921,80.225,52.2,88.61836345,78.62,50.19,0,23.49597812,33.32976921,80.225,52.2,88.61836345,78.62,50.19,0,35.66038489,64.24551534,73.95,71.375,158.0600736,74.71,69.46,1