"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","y0","y1","t","y","prop_score_t"
-1,"1",1,"0",-1,"1",-1,"1",-1,"1",0.368421052631579,0.222222222222222,"1",0.218492337577734,0.375960711086287
-1,"0",1,"1",1,"1",1,"1",1,"1",1,0.666666666666667,"1",0.572279211726453,0.98663917636908
1,"1",-1,"0",1,"0",1,"0",-1,"0",0.421052631578947,0.62962962962963,"0",0.493113764864202,0.87893181631006
1,"0",1,"0",-1,"1",1,"0",1,"0",0.631578947368421,0.777777777777778,"1",0.624345496170196,0.748352557063545
-1,"1",1,"0",-1,"1",-1,"0",1,"1",0.473684210526316,0.296296296296296,"0",0.382967965880186,0.491985161312041
1,"0",1,"1",-1,"0",1,"0",1,"1",0.631578947368421,0.777777777777778,"0",0.705438864155556,0.398766518576682
1,"1",1,"0",1,"0",-1,"1",1,"1",0.736842105263158,0.851851851851852,"1",0.742271679694356,0.637765041206761
1,"1",-1,"0",-1,"0",-1,"1",1,"1",0.315789473684211,0.555555555555556,"0",0.371677469442834,0.933511274513007
1,"1",1,"0",1,"0",-1,"0",1,"1",0.631578947368421,0.777777777777778,"0",0.482397608810869,0.507663163841464
-1,"1",1,"1",1,"1",-1,"0",-1,"1",0.473684210526316,0.296296296296296,"1",0.10483820582931,0.447316830517685
-1,"1",1,"0",-1,"1",-1,"1",-1,"1",0.368421052631579,0.222222222222222,"0",0.393873679534783,0.624039288913713
-1,"0",-1,"1",1,"0",1,"1",1,"1",0.789473684210526,0.518518518518518,"0",0.778510129709247,0.138595105779469
1,"1",1,"1",1,"1",1,"1",-1,"0",0.736842105263158,0.851851851851852,"0",0.542064312407011,0.409911692766954
-1,"1",1,"1",-1,"0",1,"1",1,"1",0.789473684210526,0.518518518518518,"1",0.669615651555755,0.673491071586032
1,"0",1,"1",1,"1",-1,"1",1,"0",0.736842105263158,0.851851851851852,"1",0.876075052796653,0.705566109895126
-1,"1",-1,"1",1,"0",-1,"0",-1,"0",0.263157894736842,0.148148148148148,"0",0.185890595670223,0.973798816512522
1,"1",1,"1",-1,"0",1,"0",1,"1",0.631578947368421,0.777777777777778,"1",0.744157939773339,0.33902112009076
1,"1",1,"1",1,"0",1,"0",1,"1",0.842105263157895,0.925925925925926,"1",0.714494304578014,0.720813642835053
-1,"1",1,"1",-1,"1",1,"1",-1,"1",0.578947368421053,0.37037037037037,"0",0.511923935871347,0.384041848007507
1,"0",-1,"1",1,"1",-1,"0",1,"0",0.421052631578947,0.62962962962963,"0",0.455047711700935,0.788152159606756
1,"1",1,"0",-1,"1",-1,"0",1,"0",0.421052631578947,0.62962962962963,"0",0.343014697819743,0.844512679480417
-1,"0",1,"0",-1,"0",1,"0",-1,"0",0.473684210526316,0.296296296296296,"1",0.32190217532112,0.466683094996867
1,"0",-1,"0",-1,"0",1,"0",1,"0",0.421052631578947,0.62962962962963,"0",0.243067626378107,0.79981276826495
-1,"0",-1,"0",1,"1",1,"1",1,"1",0.789473684210526,0.518518518518518,"1",0.552930235937949,0.968785437128453
-1,"0",-1,"1",1,"0",-1,"1",-1,"0",0.368421052631579,0.222222222222222,"0",0.30875936774308,0.874440165800846
-1,"1",-1,"0",1,"0",1,"0",-1,"1",0.473684210526316,0.296296296296296,"0",0.447962059867336,0.564168133257241
-1,"0",-1,"0",1,"0",1,"1",1,"1",0.789473684210526,0.518518518518518,"1",0.485320340050573,0.927682650513877
-1,"1",-1,"1",1,"0",-1,"1",1,"1",0.578947368421053,0.37037037037037,"1",0.552412650768023,0.277873810448458
1,"0",-1,"1",1,"1",1,"1",-1,"0",0.526315789473684,0.703703703703704,"0",0.353183458651134,0.537141390303248
-1,"0",-1,"1",-1,"0",1,"0",-1,"1",0.263157894736842,0.148148148148148,"1",0.172838849703916,0.179372095509747
-1,"0",1,"0",-1,"1",-1,"1",1,"1",0.578947368421053,0.37037037037037,"1",0.410446391317969,0.846402671427041
1,"1",1,"0",-1,"1",-1,"1",-1,"1",0.315789473684211,0.555555555555556,"0",0.320932630838763,0.786183771535256
-1,"0",-1,"0",1,"1",1,"1",-1,"1",0.578947368421053,0.37037037037037,"1",0.380371386651758,0.908879994998238
-1,"1",1,"0",-1,"0",1,"0",-1,"0",0.473684210526316,0.296296296296296,"0",0.678069954422678,0.770605286926232
1,"1",-1,"0",-1,"1",1,"1",-1,"0",0.315789473684211,0.555555555555556,"0",0.370672188543626,0.892702624518306
1,"1",-1,"0",1,"0",1,"1",-1,"0",0.526315789473684,0.703703703703704,"0",0.550950921836685,0.799956338328441
1,"1",-1,"0",-1,"0",-1,"0",-1,"1",0,0.333333333333333,"0",-0.0900910851178307,0.987548386852916
-1,"1",1,"0",1,"0",-1,"1",-1,"0",0.578947368421053,0.37037037037037,"0",0.599030304529408,0.668855571301219
1,"1",-1,"0",1,"1",1,"0",1,"1",0.631578947368421,0.777777777777778,"1",0.872272904947159,0.724164667306715
-1,"1",-1,"0",-1,"0",-1,"1",1,"0",0.368421052631579,0.222222222222222,"0",0.479213351545599,0.941336797708887
1,"1",1,"0",1,"0",1,"0",-1,"0",0.631578947368421,0.777777777777778,"1",0.765921898184654,0.403496688160271
1,"1",-1,"0",-1,"0",-1,"0",-1,"1",0,0.333333333333333,"0",-0.000331599315479065,0.987548386852916
1,"0",1,"0",-1,"1",1,"0",1,"0",0.631578947368421,0.777777777777778,"1",0.648473152835436,0.748352557063545
1,"1",1,"0",-1,"1",1,"1",-1,"0",0.526315789473684,0.703703703703704,"1",0.839667702567212,0.371167284508038
1,"1",1,"0",-1,"0",1,"0",-1,"1",0.421052631578947,0.62962962962963,"0",0.602695963476564,0.74614646477526
1,"0",-1,"0",-1,"0",1,"1",1,"1",0.526315789473684,0.703703703703704,"1",0.679512941023948,0.534972808753912
-1,"1",-1,"1",-1,"1",1,"0",-1,"0",0.263157894736842,0.148148148148148,"0",0.221002595991237,0.933655956772472
-1,"0",-1,"0",1,"1",1,"0",-1,"1",0.473684210526316,0.296296296296296,"1",0.290103603883107,0.846017847663266
1,"1",1,"0",-1,"0",1,"0",1,"1",0.631578947368421,0.777777777777778,"0",0.54353292906868,0.48576427941555
1,"0",1,"1",1,"0",1,"1",-1,"0",0.736842105263158,0.851851851851852,"0",0.67162848534402,0.363763963242038
-1,"0",-1,"1",-1,"1",1,"0",1,"1",0.473684210526316,0.296296296296296,"0",0.438906811054475,0.377999479487269
1,"1",-1,"1",-1,"1",-1,"1",-1,"1",0.105263157894737,0.407407407407407,"0",0.0234128332652959,0.973868335844073
-1,"0",-1,"0",1,"1",1,"1",1,"0",0.789473684210526,0.518518518518518,"1",0.499792658052881,0.924578511298744
-1,"0",1,"1",1,"0",1,"1",1,"1",1,0.666666666666667,"1",0.636316133918092,0.96827603454151
-1,"0",-1,"1",1,"0",1,"1",-1,"1",0.578947368421053,0.37037037037037,"1",0.236903284896301,0.666386158044953
-1,"1",-1,"1",1,"0",-1,"0",-1,"1",0.263157894736842,0.148148148148148,"0",0.160245520823043,0.936224576272783
-1,"1",-1,"1",-1,"1",1,"0",-1,"0",0.263157894736842,0.148148148148148,"0",0.0722703947589223,0.933655956772472
1,"1",1,"1",-1,"1",1,"0",1,"1",0.631578947368421,0.777777777777778,"1",0.912930138753144,0.553759713684762
1,"1",-1,"1",-1,"1",1,"0",1,"0",0.421052631578947,0.62962962962963,"0",0.53684265735984,0.909247086427902
-1,"0",1,"0",1,"0",1,"0",-1,"0",0.684210526315789,0.444444444444444,"1",0.306306606295215,0.814979333067394
1,"0",-1,"1",1,"1",1,"0",-1,"1",0.421052631578947,0.62962962962963,"1",0.689815845754157,0.545806453138989
-1,"0",1,"1",1,"0",-1,"0",-1,"0",0.473684210526316,0.296296296296296,"0",0.544006327094993,0.720248881439807
-1,"1",1,"0",-1,"0",-1,"0",-1,"0",0.263157894736842,0.148148148148148,"1",0.129938221315229,0.0513923438146245
-1,"0",1,"1",-1,"1",1,"0",-1,"0",0.473684210526316,0.296296296296296,"0",0.608523869801906,0.493637934620734
1,"1",-1,"1",1,"1",-1,"0",-1,"0",0.210526315789474,0.481481481481481,"0",0.211440250742219,0.971452204611769
-1,"1",1,"1",1,"1",-1,"0",1,"1",0.684210526315789,0.444444444444444,"1",0.47403686988902,0.715776069871672
-1,"0",-1,"1",1,"1",-1,"0",-1,"1",0.263157894736842,0.148148148148148,"0",0.290833814860796,0.673638497748558
1,"1",1,"0",1,"1",1,"1",-1,"1",0.736842105263158,0.851851851851852,"0",0.62477087221372,0.117340361763508
-1,"0",1,"0",-1,"0",1,"0",1,"1",0.684210526315789,0.444444444444444,"0",0.649300769833403,0.126687501761428
1,"1",1,"1",-1,"1",1,"0",1,"0",0.631578947368421,0.777777777777778,"1",0.737775252584306,0.328927596804201
-1,"1",1,"0",-1,"0",-1,"0",1,"0",0.473684210526316,0.296296296296296,"0",0.403190158582836,0.85574419580745
1,"1",-1,"1",1,"1",-1,"1",-1,"0",0.315789473684211,0.555555555555556,"0",0.509688518633387,0.9493520247314
-1,"1",1,"0",1,"0",-1,"1",-1,"0",0.578947368421053,0.37037037037037,"1",0.235902426561806,0.331144428698782
-1,"0",-1,"0",1,"1",-1,"0",1,"1",0.473684210526316,0.296296296296296,"1",0.381348182519826,0.756770121046836
-1,"0",-1,"1",1,"0",1,"1",1,"1",0.789473684210526,0.518518518518518,"1",0.573732773814344,0.861404894220531
1,"1",1,"0",1,"0",-1,"0",1,"0",0.631578947368421,0.777777777777778,"0",0.53378312945253,0.723035249452559
1,"1",1,"0",1,"0",1,"0",1,"1",0.842105263157895,0.925925925925926,"1",0.802452094829881,0.841991206631235
-1,"0",-1,"1",-1,"1",-1,"0",-1,"0",0.0526315789473684,0,"0",0.201608628944156,0.963376748328786
1,"0",-1,"0",1,"0",1,"1",1,"1",0.736842105263158,0.851851851851852,"1",0.774610625760062,0.85274322566104
1,"0",-1,"0",-1,"1",1,"1",-1,"0",0.315789473684211,0.555555555555556,"1",0.491824398244733,0.26107618173738
-1,"0",1,"1",-1,"0",-1,"0",1,"1",0.473684210526316,0.296296296296296,"0",0.565526496663986,0.621947282785875
1,"0",-1,"1",-1,"0",-1,"1",-1,"1",0.105263157894737,0.407407407407407,"0",0.0892618004281934,0.968427721560691
-1,"1",1,"0",1,"0",-1,"1",1,"0",0.789473684210526,0.518518518518518,"0",0.758864433124851,0.393622788095974
-1,"0",1,"0",-1,"1",1,"0",1,"1",0.684210526315789,0.444444444444444,"1",0.208340834712392,0.943433171697492
1,"0",1,"0",-1,"1",-1,"0",-1,"0",0.210526315789474,0.481481481481481,"0",0.230298456325793,0.851833132975733
-1,"1",1,"0",-1,"1",-1,"1",-1,"1",0.368421052631579,0.222222222222222,"0",0.417069363074287,0.624039288913713
1,"0",1,"1",1,"1",1,"0",-1,"1",0.631578947368421,0.777777777777778,"1",0.848170782094302,0.855100416394407
-1,"0",-1,"1",1,"1",1,"1",1,"1",0.789473684210526,0.518518518518518,"1",0.418136091831113,0.937645766332886
-1,"0",1,"1",-1,"1",-1,"0",1,"0",0.473684210526316,0.296296296296296,"1",0.412958266411141,0.367443127294248
-1,"1",1,"1",1,"1",1,"1",-1,"1",0.789473684210526,0.518518518518518,"1",0.555021351530038,0.889789045444307
-1,"1",1,"1",-1,"0",-1,"0",1,"0",0.473684210526316,0.296296296296296,"0",0.417244507170781,0.924491673576023
-1,"0",1,"1",1,"1",-1,"1",1,"1",0.789473684210526,0.518518518518518,"1",0.571367516411123,0.930745879491192
1,"0",1,"1",1,"0",1,"1",1,"0",0.947368421052632,1,"1",0.951716448839388,0.844774016160412
1,"1",1,"1",-1,"1",1,"0",1,"0",0.631578947368421,0.777777777777778,"0",0.502635408337924,0.671072403195799
1,"1",1,"1",1,"0",1,"1",1,"1",0.947368421052632,1,"1",0.99062866684134,0.824166212824632
1,"0",-1,"1",-1,"1",1,"0",1,"0",0.421052631578947,0.62962962962963,"0",0.44701336910616,0.773154468772467
-1,"0",-1,"0",-1,"1",-1,"0",-1,"0",0.0526315789473684,0,"0",-0.0179819526151508,0.927246570461199
-1,"1",1,"0",1,"0",1,"1",-1,"1",0.789473684210526,0.518518518518518,"1",0.497581042358266,0.87321323125074
1,"1",-1,"1",-1,"1",-1,"0",1,"1",0.210526315789474,0.481481481481481,"0",0.118033898345909,0.956032347947123
1,"1",-1,"0",-1,"1",1,"0",1,"0",0.421052631578947,0.62962962962963,"0",0.408882469165387,0.829184483444749
