"V1.1","V1.2","V1.3","V1.4","V2.1","V3.1","V3.2","V3.3","V3.4","V4.1","V5.1","V5.2","V5.3","V5.4","V6.1","V7.1","V7.2","V7.3","V7.4","V8.1","V9.1","V9.2","V9.3","V9.4","V10.1","V11.1","V11.2","V11.3","V11.4","V12.1","V13.1","V13.2","V13.3","V13.4","V14.1","V15.1","V15.2","V15.3","V15.4","V16.1","V17.1","V17.2","V17.3","V17.4","V18.1","V19.1","V19.2","V19.3","V19.4","V20.1","y0","y1","t.1","y","prop_score_t"
"0",0,1,1,"0","0",0,1,1,"0","0",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"1","0",1,1,1,"1",0.503472392653617,0.405956853004424,0,0.575908621016273,0.644208341493813
"0",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"1","1",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"0",0.575194756632623,0.465364741443258,1,0.360153219451898,0.737039894551618
"0",0,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"0",0.425521434986959,0.341389798325123,0,0.40291671095799,0.738349672846011
"0",0,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","0",0,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"1",0.678747555749369,0.551137892189621,1,0.602840658206533,0.88547023588831
"0",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"1",0.387222612606202,0.309666747924822,1,0.33145920095636,0.15489556407212
"0",0,1,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"0","0",0,1,1,"1","1",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"1",0.620531752034596,0.502917535517096,1,0.620637147225991,0.907628617776599
"0",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","1",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"1",0.473012590917163,0.380726891203974,1,0.422360021953372,0.308182270709817
"0",0,1,1,"1","0",0,0,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"0",0.644488754273736,0.522761205432498,1,0.54136457951793,0.845879341896612
"0",0,0,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"1","0",0,1,1,"0","0",0,0,1,"0","0",0,1,1,"1","1",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"1",0.505915704588141,0.631069885208398,0,0.549873427986564,0.0923369148912159
"0",0,1,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"1","0",0,0,1,"0","0",0,1,1,"0","1",1,1,1,"1",0.417683473926645,0.334897587382448,0,0.398109410347309,0.756262319944287
"0",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"0",0.549960057105089,0.444462750332675,1,0.311307166069705,0.496361977820691
"0",0,0,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",0,0,1,"1","0",0,0,1,"1","0",0,1,1,"0","0",0,0,1,"1",0.517517476506441,0.640679674032662,0,0.387531036987654,0.0714414909928381
"0",0,0,1,"0","0",0,0,1,"1","1",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",0,0,1,"1",0.478368433558865,0.385163154657969,1,0.27198874131576,0.351911284972154
"0",0,1,1,"1","0",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"0",0.51654260770054,0.416782958479788,1,0.468912103178777,0.693160717933853
"0",0,1,1,"1","0",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"0","0",0,0,1,"1","0",0,0,1,"1","0",1,1,1,"0",0.234058706957226,0.182800541697792,0,0.308150421449771,0.98934812501475
"0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"1",0.634180073835244,0.514222488866759,1,0.469668544072572,0.982804008130427
"0",0,0,1,"1","1",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"1",0.228018273330265,0.400886457366573,0,0.266261129395745,0.9382609233288
"0",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"0","0",0,1,1,"1","0",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"1",0.435104839232018,0.349327766047734,1,0.32504120026902,0.544068112192542
"0",0,0,1,"0","0",0,0,1,"1","1",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"1",0.463515504480846,0.595949649092147,1,0.605927359881918,0.648521189162066
"0",0,0,1,"1","0",0,1,1,"0","0",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"0","0",0,1,1,"1","0",1,1,1,"1",0.352060748097584,0.503631279118556,0,0.394203432729846,0.842904141786055
"0",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"1","0",0,1,1,"0","0",0,0,1,"0","1",1,1,1,"1","0",0,1,1,"0",0.523392406343603,0.422456670987852,1,0.712595533534711,0.536791760655471
"1",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",0,0,1,"1","0",0,0,1,"0",0.543992702066882,0.439519968991997,1,0.422580129595732,0.947464112426898
"1",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"0","0",0,1,1,"1","1",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"0","0",1,1,1,"1",0.498448343874153,0.401795415583189,1,0.460407786662376,0.646838015668796
"0",0,1,1,"0","0",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"0","0",0,1,1,"1","1",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"0",0.547265554439518,0.442230884219041,1,0.616869266747817,0.792792906093602
"0",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"1","0",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"1",0.516009787702649,0.416341621785951,1,0.356485237883033,0.635590263983548
"0",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"1",0.559977169584592,0.452759960123972,1,0.701414160625904,0.856143396297124
"1",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"1","0",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"0","0",0,0,1,"1",0.411402197612422,0.32969478393556,0,0.36249638123864,0.812314076615564
"0",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"0",0.630678577794298,0.511322187278395,1,0.574020971800208,0.885992352147389
"1",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","0",0,0,1,"0","0",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",0,1,1,"1",0.581363118983862,0.47047401785417,1,0.59632342978882,0.832712345822874
"1",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"0","0",1,1,1,"1",0.329194931847558,0.261602214164014,0,0.221721450994838,0.888149813184009
"0",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"0",0.594837161482554,0.481634615039962,1,0.630998207558805,0.866263893451977
"0",0,0,1,"0","0",0,1,1,"0","0",0,1,1,"0","0",0,1,1,"1","0",0,0,1,"0","1",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"0",0.746364246245772,0.607145036722522,1,0.531430848703218,0.97664743483769
"0",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"1","0",0,0,1,"1","0",0,0,1,"0","0",0,1,1,"0","0",0,1,1,"1",0.531439667798783,0.429122246189854,1,0.517019826853386,0.826825545578689
"0",0,1,1,"0","1",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"1",0.446529617269972,0.358790950213219,1,0.493088985141076,0.433199119737217
"1",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"0","0",0,1,1,"0","0",1,1,1,"1","0",0,0,1,"1",0.246245356672094,0.192894786875154,0,0.369807842837357,0.971683907625766
"0",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"1","0",0,0,1,"1",0.541540053873325,0.437488431795242,0,0.587903690012406,0.534952580020205
"0",0,1,1,"0","0",0,0,1,"0","1",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"0","0",0,0,1,"0","1",1,1,1,"1","1",1,1,1,"1",0.440344745818497,0.353667999256035,0,0.360499114583265,0.91513278892782
"0",0,1,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"0",0.445777015234804,0.358167567278474,0,0.525785161820529,0.564654845058545
"0",0,1,1,"0","0",0,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","1",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"1","0",0,0,1,"0","0",0,0,1,"1","0",1,1,1,"0",0.526378561535569,0.424930113923409,0,0.497152451741236,0.605802693720566
"0",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"0","0",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",0,1,1,"1",0.461092134453742,0.370853134840809,0,0.627933616907829,0.623430556272163
"1",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"0","0",0,1,1,"1","0",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"0",0.544763881031003,0.440158739262875,1,0.416586396992344,0.815067367408961
"1",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"0","0",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"0",0.447918130164429,0.359941060367897,1,0.312470374676881,0.566896908447245
"0",0,1,1,"1","0",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",1,1,1,"1",0.402591562804583,0.322396903878335,0,0.37901831400426,0.851386790476243
"1",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"1",0.499327654620654,0.402523751792889,0,0.615834270515609,0.459187115400703
"0",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"0","1",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"1",0.45370957567563,0.364738135223513,1,0.382885433065768,0.798990593325218
"0",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","1",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"1","1",1,1,1,"0",0.586542213038688,0.474763879826838,1,0.485090478230514,0.857861062511542
"0",0,0,1,"1","0",0,0,1,"1","0",0,1,1,"1","0",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"0","1",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"0",0.507997468702611,0.632794217807148,0,0.512718622060685,0.187491173485332
"0",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"0","0",1,1,1,"1",0.432033270756934,0.346783574986862,1,0.473148234822567,0.319622748381435
"0",0,1,1,"0","0",0,0,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"0","0",0,0,1,"1","1",1,1,1,"0",0.67594983551547,0.548820530598094,1,0.510341888331599,0.967839268509609
"0",0,1,1,"1","0",0,1,1,"1","0",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"1","0",0,1,1,"1",0.464662792535599,0.373810723592935,1,0.339379157149671,0.357682084466003
"1",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"1","0",0,0,1,"0","1",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",0,0,1,"0",0.620909206449416,0.50323018234749,1,0.469202279624567,0.833993231476017
"0",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"1","0",0,0,1,"1","0",1,1,1,"1",0.42459406352865,0.34062165325739,0,0.443466615428073,0.699069106032878
"0",0,0,1,"0","0",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"0","1",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"1",0.425649183262018,0.564584840938086,1,0.617276253457455,0.645786013514511
"0",0,1,1,"0","0",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"1",0.537683123288628,0.434293722513782,1,0.344742108157061,0.762197753803861
"0",0,1,1,"0","0",0,0,1,"0","0",0,0,1,"1","0",0,1,1,"0","1",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"0","1",1,1,1,"0","1",1,1,1,"0",0.511675082378878,0.412751169993743,0,0.408964895418512,0.732297840114921
"0",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",0,0,1,"1","0",0,0,1,"0","1",1,1,1,"1","1",1,1,1,"0",0.657980705845737,0.533936636767225,1,0.367330600395844,0.946731450265785
"1",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"0",0.400196215714308,0.320412829388641,0,0.583748585189305,0.394599187759389
"0",0,0,1,"1","0",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"1","0",0,1,1,"0","0",0,1,1,"1","0",0,1,1,"1",0.239257237860017,0.410195731544246,0,0.203958453391858,0.888158507709793
"1",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"1","0",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"1","0",0,0,1,"0","0",1,1,1,"1",0.479537415389094,0.386131426453605,0,0.532899109528479,0.226305990674251
"0",0,0,1,"1","0",0,0,1,"1","0",0,0,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"1","0",0,1,1,"0","1",1,1,1,"0",0.706493760428205,0.57412017192379,1,0.669860446620659,0.939393202491184
"0",0,0,1,"0","0",0,0,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"0",0.511586860152329,0.635767323474309,1,0.655946424507512,0.893810194671298
"1",1,1,1,"1","1",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"1",0.311097150368832,0.246611757583508,0,0.319809154543552,0.884886266319984
"0",0,0,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"1",0.377946806732439,0.301983565024017,1,0.285049700438988,0.126974651894008
"0",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",0,1,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"1",0.482214381477996,0.388348766958592,0,0.579283146445361,0.307696143982838
"1",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"0","1",1,1,1,"0","1",1,1,1,"0",0.248025976647379,0.194369680715444,0,0.371081099561037,0.958574752342132
"1",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"0",0.464844836867919,0.373961511558995,1,0.394249156595812,0.725654381428971
"1",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"0","1",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"1",0.374847087961278,0.299416056973072,0,0.488670428728678,0.493401263873288
"0",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"1","0",0,1,1,"0","0",0,0,1,"1","0",0,1,1,"1","0",1,1,1,"0","0",0,1,1,"0",0.354279115837782,0.282379532721259,0,0.245629083808104,0.81335572752673
"1",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"1","1",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"0",0.433655234533258,0.348127053334897,0,0.295750431673407,0.458187140564486
"0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"1",0.596407666359778,0.482935469799379,1,0.435190931697324,0.792720212866273
"0",0,0,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"0",0.479082150568769,0.608843557252073,1,0.653718849464478,0.728187642816315
"1",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"1","0",0,0,1,"0",0.485921243172087,0.391419173645761,0,0.532763898046251,0.538330001666798
"0",0,0,1,"1","0",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"1","0",0,1,1,"0","1",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"0","0",0,1,1,"0",0.712378423323701,0.578994459069402,1,0.693821972234176,0.978445913030965
"0",0,0,1,"0","0",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"1","1",1,1,1,"1",0.498367971074099,0.401728842507871,1,0.412221863265909,0.351660539767687
"0",0,1,1,"0","0",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"1","0",1,1,1,"1",0.516575852636907,0.41681049537848,1,0.385568955015411,0.550348561982413
"1",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"0",0.688338985389782,0.559082507375665,1,0.424622368562854,0.965490200679218
"0",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"1","1",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"1",0.419301058473855,0.336237438399477,1,0.296719905783659,0.351134594627298
"0",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"1","0",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",1,1,1,"0",0.584776037312091,0.47330095020896,1,0.351231493320011,0.847271984419506
"0",0,1,1,"0","0",0,1,1,"1","0",0,1,1,"1","0",0,1,1,"1","0",0,0,1,"0","0",0,0,1,"1","0",0,0,1,"1","0",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"1",0.687070840250872,0.558032098259777,1,0.571693365980847,0.98464376980973
"0",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"1",0.50673545819043,0.408659661760648,1,0.511043311674667,0.542052210861628
