"V1.1","V1.2","V1.3","V1.4","V2.1","V3.1","V3.2","V3.3","V3.4","V4.1","V5.1","V5.2","V5.3","V5.4","V6.1","V7.1","V7.2","V7.3","V7.4","V8.1","V9.1","V9.2","V9.3","V9.4","V10.1","V11.1","V11.2","V11.3","V11.4","V12.1","V13.1","V13.2","V13.3","V13.4","V14.1","V15.1","V15.2","V15.3","V15.4","V16.1","V17.1","V17.2","V17.3","V17.4","V18.1","V19.1","V19.2","V19.3","V19.4","V20.1","y0","y1","t.1","y","prop_score_t"
"0",0,1,1,"0","0",0,1,1,"0","1",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"1",0.528143460371019,0.426391985887821,1,0.463217220995073,0.801025874836636
"1",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","0",0,1,1,"1","0",0,1,1,"1","0",1,1,1,"1","0",0,1,1,"1",0.409059923436617,0.327754669929138,1,0.293890519446974,0.442343625135669
"1",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"1","0",1,1,1,"1",0.401618532678702,0.32159093957433,1,0.391410853564648,0.351454143341575
"0",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"0","0",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"1",0.528868124729409,0.426992227945813,0,0.457710543029741,0.333352720524352
"0",0,0,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",0,0,1,"1","0",0,0,1,"0","0",0,1,1,"1","1",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"0","1",1,1,1,"0",0.572179436199659,0.685956369098839,1,0.598871461910431,0.968808880841972
"1",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"0",0.422808090194056,0.3391423252106,0,0.638048283509344,0.628875275173195
"0",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"1","0",0,0,1,"1","0",0,0,1,"0","0",0,1,1,"0","0",0,1,1,"0","0",0,0,1,"0","0",0,1,1,"1","0",1,1,1,"1",0.64708176673174,0.52490900684728,1,0.516757822414554,0.972127859177515
"0",0,0,1,"1","1",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"0","1",1,1,1,"0","1",1,1,1,"0",0.405918705083808,0.548242015891228,0,0.604281873725002,0.60351461375283
"0",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"1","0",1,1,1,"0",0.489102499845063,0.394054219829944,1,0.369828993396012,0.808707180686032
"1",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"0",0.393151274878463,0.314577479910247,0,0.521811531227445,0.705994125459984
"0",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"1",0.526515325762308,0.425043396217435,1,0.349345383659568,0.942719557348623
"0",0,1,1,"1","0",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"0","0",0,1,1,"1","0",0,1,1,"1","0",0,0,1,"1",0.454430861568047,0.365335578886159,1,0.19928403597999,0.134624746188751
"0",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"0","0",0,1,1,"1",0.457425406543346,0.367815971109004,0,0.375038163953101,0.708043700890496
"0",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",0,1,1,"1","1",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"0",0.627759439544504,0.508904254713706,1,0.613021494331733,0.956377080536069
"0",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",0,1,1,"0",0.373693873615194,0.29846084544047,0,0.34608511325991,0.863300339500548
"0",0,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"0",0.361132887206256,0.288056535851869,1,0.410251899700405,0.240939170008967
"0",0,0,1,"0","1",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"1",0.289407735026608,0.451735566200241,0,0.358550141046488,0.823600583944901
"0",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"0",0.559482309709125,0.452350065934159,1,0.402425907783848,0.947750336403749
"0",0,0,1,"1","0",0,1,1,"1","0",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"1",0.473714846754369,0.604397800468087,1,0.641548359709524,0.810591010215759
"0",0,1,1,"0","0",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"0","0",1,1,1,"0",0.479139545604723,0.385801869500213,0,0.362007431571444,0.603815641588304
"0",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"0","0",1,1,1,"0",0.578586781767282,0.46817436789172,1,0.451406443509406,0.893626286783298
"1",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","0",0,1,1,"1","0",1,1,1,"0","0",0,0,1,"0",0.366681992656802,0.292652879575813,0,0.160403764524006,0.74376632832294
"0",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"1","0",0,0,1,"0","0",0,0,1,"1","0",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"1",0.413759267411289,0.331647153209036,0,0.574717110070687,0.641910831691516
"0",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"0","0",0,1,1,"0","0",0,0,1,"1","0",0,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","1",1,1,1,"0",0.455057193687118,0.365854372001599,0,0.339231922990479,0.626416814858927
"0",0,1,1,"0","1",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"1","0",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"0","0",0,1,1,"1","0",1,1,1,"1","0",0,0,1,"0",0.513060043128997,0.413898337894669,1,0.416865200656137,0.677245352349709
"0",0,0,1,"0","0",0,1,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"0",0.424222812520102,0.563403372994099,1,0.609921467667503,0.591942519946867
"0",0,0,1,"0","1",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"0",0.338295963029057,0.492229858831086,0,0.2901342196275,0.60950143878344
"0",0,0,1,"1","0",0,0,1,"0","0",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"1","1",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"1",0.421003666111553,0.56073694260757,0,0.327717337965922,0.504874583435734
"0",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"1","0",0,0,1,"0","1",1,1,1,"0",0.564304926313659,0.456344656370544,1,0.527183650920969,0.779075245420485
"1",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","1",1,1,1,"0","1",1,1,1,"1",0.443125813703393,0.355971567647828,1,0.333996129747117,0.685648269378852
"0",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"1","0",0,1,1,"1","0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"0","0",1,1,1,"0","1",1,1,1,"0",0.603759439528042,0.489024969586861,1,0.568945622888883,0.834011967788505
"0",0,1,1,"0","1",1,1,1,"0","0",0,1,1,"0","0",0,0,1,"1","1",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"1",0.535920939303417,0.432834099269451,1,0.639515624136068,0.786457174497463
"0",0,0,1,"1","0",0,0,1,"0","0",0,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"1",0.774246552304852,0.630240049712615,1,0.480718054616976,0.968410774548079
"0",0,0,1,"0","0",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"1",0.622743091970605,0.504749196228352,1,0.527723089214942,0.805235481311375
"0",0,0,1,"0","1",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"0","0",0,1,1,"1","0",0,1,1,"1",0.376254844785526,0.300582106943043,0,0.35126328948615,0.841378633604401
"1",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"0","0",0,1,1,"0","0",0,1,1,"1","0",0,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"1","0",0,0,1,"0",0.533277261159741,0.430644331287547,1,0.444503061940214,0.812186930015443
"0",0,0,1,"1","0",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"1","0",0,0,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",0,0,1,"0",0.498754534520922,0.402049034381778,0,0.414892049858882,0.413577823900219
"0",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"1","0",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"0","1",1,1,1,"0","1",1,1,1,"0",0.571069063949445,0.461947415562494,1,0.559888120366793,0.569747183147103
"0",0,1,1,"1","1",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","0",0,0,1,"1","1",1,1,1,"0","0",0,0,1,"0",0.345783361485419,0.275342469261992,0,0.245186976185324,0.928337222796213
"0",0,1,1,"1","1",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"0","1",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"0",0.453888681266524,0.364886489019628,0,0.360296393477456,0.486501777967644
"0",0,1,1,"1","0",0,0,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"0","0",0,0,1,"0","0",0,1,1,"1","0",0,0,1,"1","0",1,1,1,"1",0.5687579829181,0.46003313894825,1,0.542732716366777,0.773307404708025
"0",0,1,1,"1","0",0,0,1,"0","1",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"0","0",0,0,1,"1","0",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"1","0",0,1,1,"0",0.494140414059032,0.398227142039752,1,0.443693199832207,0.325062610065205
"1",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",0,1,1,"0","0",1,1,1,"0","0",0,1,1,"0","0",0,0,1,"1","0",0,0,1,"0","0",1,1,1,"0",0.57414797577483,0.464497689146462,1,0.531546626995897,0.888219744772834
"0",0,0,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",0,1,1,"0","0",0,0,1,"1","0",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"1",0.703756652475702,0.571853015699896,1,0.688725576550326,0.940431699757885
"0",0,1,1,"1","0",0,0,1,"1","0",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"1",0.637427925526111,0.516912695940432,1,0.629404066373181,0.919916655276943
"0",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"1","0",0,1,1,"0","1",1,1,1,"0","1",1,1,1,"1",0.449196907904709,0.361000276505207,0,0.340627272039101,0.783722228427611
"0",0,1,1,"0","0",0,0,1,"0","1",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",0,0,1,"1",0.323350711271016,0.256761425534616,0,0.300196101295499,0.981258316409933
"0",0,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"1","0",0,1,1,"1",0.657303720848302,0.533375887693,1,0.516639802671645,0.917643854259871
"0",0,1,1,"1","0",1,1,1,"1","0",0,0,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"0","0",0,1,1,"1","0",0,0,1,"1","0",0,0,1,"1",0.648276708203888,0.525898781106381,1,0.575001575500602,0.953023279966263
"0",0,0,1,"1","0",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"0","0",0,0,1,"1","1",1,1,1,"0",0.59287553310226,0.703099019559564,1,0.736573228608007,0.977985383938674
"0",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"1","0",0,0,1,"0","0",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"0","0",0,1,1,"1","1",1,1,1,"1",0.542809953034601,0.438540293774077,0,0.514728065099666,0.0915690781661926
"0",0,1,1,"0","0",0,0,1,"0","0",0,1,1,"1","0",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"1","1",1,1,1,"1","0",0,0,1,"1",0.583657899846757,0.472374792981079,1,0.548787729951845,0.743594177125784
"0",0,0,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",1,1,1,"1",0.338899254640128,0.49272956741204,0,0.275218822989058,0.722839724694103
"0",0,0,1,"0","0",0,0,1,"0","1",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"1","0",0,0,1,"0","0",1,1,1,"1",0.455797051869936,0.589556427421935,0,0.417855833181017,0.472697256753781
"0",0,0,1,"1","0",0,0,1,"1","0",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"1","1",1,1,1,"1",0.559749311757807,0.675660452941661,1,0.711612934939995,0.938798520036017
"0",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"0",0.472950219200789,0.380675228490107,1,0.28266501913399,0.612375492731625
"0",0,0,1,"0","0",0,0,1,"1","1",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"1",0.550681303923571,0.668149389893929,1,0.540211786958105,0.942929584388493
"0",0,1,1,"0","1",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"1","0",1,1,1,"0",0.564613178486888,0.45659998273881,1,0.471011636600095,0.836078327051205
"0",0,0,1,"1","1",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"1",0.477380422757083,0.607434010070674,0,0.373651296858786,0.23585051274825
"1",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"1","0",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",0,1,1,"0",0.33988656408685,0.27045813106445,0,0.296673028378729,0.805388157398475
"0",0,1,1,"0","0",0,0,1,"0","1",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"1","1",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"0",0.517500171932007,0.417576112328602,1,0.441277211127631,0.555742122077721
"0",0,0,1,"1","0",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"1","0",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"0",0.372366483421383,0.520450591699188,0,0.570022010409814,0.493719389827084
"1",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"0",0.470732760127396,0.378838499275655,0,0.393583133174642,0.307777878911979
"1",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"1",0.433742135968632,0.348199034102003,1,0.417075229164662,0.684220410202022
"1",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"1","0",0,1,1,"0","0",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",0,0,1,"0",0.537249939262153,0.433934914648416,1,0.340555857423429,0.871894949629675
"1",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"1",0.27563602974301,0.217239185610398,0,0.354386431285745,0.749587305947083
"0",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",0,0,1,"1",0.522364622527402,0.421605354007977,1,0.422720632762044,0.803806804121916
"0",0,1,1,"1","1",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"0","0",1,1,1,"1",0.514216400716356,0.414856152985166,1,0.402513802612978,0.613517956606467
"1",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"0","1",1,1,1,"1","0",0,0,1,"0",0.40601135704758,0.325229531577713,1,0.234911630507431,0.690007969446822
"0",0,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","1",1,1,1,"1","1",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"0","0",1,1,1,"0","0",0,0,1,"0",0.29435060869839,0.232740537728218,0,0.240195116440893,0.947052133285029
"0",0,0,1,"0","0",0,0,1,"1","0",0,0,1,"0","0",0,0,1,"1","1",1,1,1,"1","1",1,1,1,"1","1",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"0",0.548228306247643,0.666117563219686,0,0.584621611820863,0.11686746014248
"0",0,0,1,"1","0",0,1,1,"1","0",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"0",0.441689022902575,0.577870696995786,1,0.692963262911149,0.465342148838845
"0",0,0,1,"1","0",0,0,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"0",0.47691532788512,0.607048770338823,1,0.575058535019916,0.737926937572665
"0",0,0,1,"1","1",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"1","0",0,1,1,"1","0",0,0,1,"1",0.532584646642958,0.430070636227019,1,0.546105383084236,0.730067316293416
"1",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"1",0.428680518018493,0.344006478003463,0,0.487442034601717,0.171484618529807
"0",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"1","0",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"0",0.493612180689252,0.397789604466245,1,0.474193498454625,0.635224173651733
"0",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"0","0",0,0,1,"0","1",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",0,1,1,"0",0.349949957806507,0.278793675771098,0,0.441981548918734,0.922238487033788
"0",0,0,1,"1","0",0,1,1,"1","0",0,0,1,"1","0",0,1,1,"0","1",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"0",0.601353303763179,0.487031958799744,1,0.494889596959694,0.760771247826015
"0",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",0,0,1,"1","0",0,1,1,"1","0",0,1,1,"0","0",0,1,1,"1","0",0,1,1,"0",0.493264439418469,0.397501569138431,1,0.38930229421362,0.667579918056709
"1",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"1","1",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"1",0.367990522473049,0.293736739463159,0,0.22196413594439,0.72504451721588
"0",0,0,1,"0","0",0,1,1,"1","0",0,0,1,"0","0",0,0,1,"1","0",0,0,1,"1","0",0,0,1,"1","1",1,1,1,"1","1",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"1",0.677534782762659,0.773222576287458,1,0.90545649818735,0.984396656943585
