"V1.1","V1.2","V1.3","V1.4","V2.1","V3.1","V3.2","V3.3","V3.4","V4.1","V5.1","V5.2","V5.3","V5.4","V6.1","V7.1","V7.2","V7.3","V7.4","V8.1","V9.1","V9.2","V9.3","V9.4","V10.1","V11.1","V11.2","V11.3","V11.4","V12.1","V13.1","V13.2","V13.3","V13.4","V14.1","V15.1","V15.2","V15.3","V15.4","V16.1","V17.1","V17.2","V17.3","V17.4","V18.1","V19.1","V19.2","V19.3","V19.4","V20.1","y0","y1","t.1","y","prop_score_t"
"0",0,0,1,"0","0",0,0,1,"1","0",0,1,1,"0","0",0,0,1,"0","0",0,1,1,"1","0",0,0,1,"0","0",0,1,1,"1","0",0,1,1,"0","0",0,1,1,"0","0",0,0,1,"0",0.65922915597477,0.534970732436585,0,0.72440212113456,0.156597020428786
"0",0,1,1,"1","0",0,1,1,"0","1",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"1",0.386677167287722,0.309214953633166,1,0.269642245053361,0.172504661572043
"0",0,0,1,"1","0",0,0,1,"1","1",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","1",1,1,1,"0","0",0,1,1,"0","0",0,0,1,"1","1",1,1,1,"0",0.394295240915852,0.538614259299646,0,0.27588373619925,0.462570238941352
"1",1,1,1,"1","1",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"0",0.348836172499543,0.277871123451429,0,0.345253421481039,0.824432734118106
"0",0,1,1,"0","0",0,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",0,1,1,"0","0",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"0",0.797844754002609,0.649786523867145,1,0.746187744300938,0.986203748292517
"0",1,1,1,"1","0",0,0,1,"1","0",0,0,1,"0","0",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"0",0.642469581358897,0.521088717346375,1,0.549271718976379,0.933775470611975
"0",0,0,1,"0","0",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"0","0",0,0,1,"0",0.478120698334436,0.38495795469301,0,0.513543760020623,0.686273717460314
"0",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"0","1",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"0","1",1,1,1,"0","1",1,1,1,"1",0.433705551013394,0.348168730653835,0,0.301575433737533,0.724930116655274
"0",0,1,1,"1","0",0,0,1,"0","1",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"1",0.534932981504203,0.432015770320684,1,0.426218504311799,0.510619048398142
"0",0,0,1,"1","0",0,1,1,"1","0",0,0,1,"1","0",0,0,1,"1","0",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"0",0.613075899005155,0.719831054275181,1,0.721520587514236,0.985592118300924
"0",0,1,1,"0","0",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"1",0.36614830719414,0.292210826014438,0,0.385052336945072,0.773226416685029
"0",0,0,1,"0","0",0,0,1,"1","1",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"1",0.386060207159986,0.531793151635073,1,0.575423781413009,0.777960303597753
"1",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","0",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"1","0",0,0,1,"1","0",1,1,1,"0",0.399909286260147,0.320175164704198,0,0.564908630413259,0.460059027668462
"1",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"0","0",0,0,1,"1","0",0,0,1,"0","1",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"0",0.685488026577744,0.55672104808106,1,0.429196217768842,0.992838814040705
"0",0,0,1,"0","0",0,1,1,"1","0",0,0,1,"0","1",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"0","0",0,0,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",1,1,1,"0",0.475259540322003,0.605677275628234,0,0.486326758586366,0.245372859939573
"0",0,1,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"0","1",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"0",0.500473357281951,0.403472741370342,1,0.38323406058024,0.814858682741458
"1",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","0",0,1,1,"0","0",0,0,1,"1","1",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"0",0.401093446088208,0.321156008489265,1,0.394133480441307,0.720717177811554
"1",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"1",0.46075708656242,0.370575613484219,1,0.308051199154674,0.756948611956744
"0",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"0",0.563889970842165,0.456000947281915,0,0.490957263083477,0.140766396813139
"0",0,0,1,"0","1",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"1","0",0,0,1,"0","0",0,1,1,"1","1",1,1,1,"1","0",0,1,1,"0",0.486543997759359,0.391935003478926,1,0.424082217397789,0.436128436030395
"0",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",0,0,1,"1","0",1,1,1,"0","0",0,1,1,"0","0",0,0,1,"1",0.47360270381559,0.381215683810508,1,0.292505153656568,0.576766614299872
"0",0,1,1,"1","0",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"0","1",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"1",0.564097525048992,0.456172865167496,1,0.282031078916109,0.912317099143613
"0",0,0,1,"1","1",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"0","0",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"0","0",1,1,1,"1","0",1,1,1,"0",0.562403416470817,0.454769629024234,1,0.434603488748436,0.877550708559274
"0",0,0,1,"0","0",0,1,1,"1","0",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"1",0.450301808836574,0.585004698129161,1,0.625520110263061,0.756169079739599
"0",0,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"0",0.53513788085717,0.432185489181398,1,0.44170496290056,0.801853028741828
"0",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"1","0",0,1,1,"1","0",1,1,1,"0","0",0,0,1,"1",0.500678898507412,0.40364299189632,0,0.491622568699958,0.563205407763491
"1",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",0,1,1,"0","1",1,1,1,"0","1",1,1,1,"0",0.401216002301045,0.32125752223499,0,0.300584810927999,0.702750809214278
"0",0,1,1,"1","0",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"0",0.535604879224323,0.432572305585067,1,0.384407762531978,0.73566338693582
"0",1,1,1,"1","0",0,0,1,"1","0",0,0,1,"0","0",0,0,1,"1","0",0,1,1,"0","1",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"0","0",0,1,1,"0","0",0,1,1,"1",0.727419976100158,0.591453430577259,1,0.679828808192551,0.985690286183533
"1",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"0","1",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"0",0.439882375500599,0.353285016281977,0,0.45263980695528,0.605589322441209
"0",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"0",0.37406648913546,0.298769484197344,0,0.319102583032004,0.88204220717866
"0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"1",0.316900765086628,0.47450814049979,0,0.290105516551026,0.790964842245534
"1",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"0","0",0,1,1,"1","1",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","1",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"0",0.418670926714324,0.335715498028369,1,0.345202127980055,0.546326175150698
"0",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"1","1",1,1,1,"1","1",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"0",0.535570308160118,0.432543670249984,1,0.500194219046973,0.74639465762251
"0",0,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"1","0",0,1,1,"0","0",0,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",1,1,1,"1",0.58020800467588,0.46951723257639,1,0.506295122520669,0.709083697358342
"1",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"1","0",1,1,1,"1","0",0,0,1,"0",0.283081738816262,0.223406492841114,0,0.32924983996446,0.898215301097613
"0",0,1,1,"0","1",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"1","0",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"0","0",0,0,1,"0",0.412440289823659,0.330554639395601,0,0.275199804689138,0.680771051694356
"0",0,1,1,"0","0",0,0,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"1","0",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"1",0.545259308092369,0.440569103254779,0,0.66378619713661,0.242953699622772
"0",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"1","0",0,0,1,"1","0",0,1,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"0",0.659307127801605,0.535035316777271,1,0.516850136962405,0.906779704538179
"1",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"1","0",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"0",0.402621864057807,0.322422002513841,0,0.238198140231407,0.637256734315747
"0",0,0,1,"1","0",0,1,1,"1","0",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"1","0",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"0",0.321481984123448,0.478302780474748,0,0.190456925576794,0.904126976275161
"0",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"1","0",0,1,1,"1","0",0,0,1,"0","0",0,0,1,"1","0",0,0,1,"0","0",1,1,1,"0",0.511508283572909,0.412613009951226,1,0.426342742578598,0.580170385684327
"0",0,1,1,"1","0",0,0,1,"1","0",0,1,1,"0","0",0,1,1,"0","0",0,1,1,"1","0",0,0,1,"0","1",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"1","0",0,0,1,"0",0.643597042688352,0.522022597563973,1,0.582706955610772,0.867058365854605
"0",0,1,1,"0","1",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","0",1,1,1,"0",0.405155824105729,0.32452089060793,0,0.412885118380884,0.654661550899927
"0",0,0,1,"1","0",0,0,1,"1","0",0,0,1,"0","0",0,0,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"1",0.787651563030324,0.864432695899522,1,0.676714598385485,0.998811224632008
"0",0,0,1,"1","0",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"1","0",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"1",0.546642648921763,0.441714929369623,1,0.452210846241428,0.763753017100062
"0",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"0","0",0,1,1,"0","0",0,1,1,"0","0",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"1",0.511440271978861,0.412556675706681,0,0.607627013641756,0.492544067432565
"0",0,1,1,"0","1",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"0",0.494943953195807,0.398892716356401,1,0.486696325892243,0.606214177297202
"1",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"0","1",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"1",0.412787961394651,0.330842616990831,0,0.289157752572824,0.68437672495626
"0",0,0,1,"1","1",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"0","0",0,0,1,"1",0.403453882966744,0.323111166726772,1,0.236688883020044,0.288029205898206
"0",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"0","0",0,1,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"1",0.594867345764443,0.481659616787695,1,0.539500634158803,0.944358785936378
"0",0,0,1,"0","0",0,0,1,"1","0",0,0,1,"0","1",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"1","0",0,0,1,"0","0",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"1",0.589230265542702,0.700079631512465,0,0.49657970096368,0.143179012839292
"1",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"1","0",0,0,1,"0","0",0,1,1,"0",0.262167247114627,0.206082945193837,0,0.263432876226123,0.891846215807461
"0",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"1","0",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"1","0",0,0,1,"1","0",0,0,1,"1","0",0,0,1,"1",0.535583789958866,0.432554837271699,1,0.38887098650197,0.748068641376481
"0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"0",0.599530949248815,0.485522496092728,1,0.545228383499461,0.756314411278183
"0",0,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",1,1,1,"0",0.564129406194108,0.456199272433058,0,0.461978002494571,0.556926635473503
"0",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"1","0",0,0,1,"1","0",0,1,1,"0","0",0,1,1,"1","0",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"0",0.634205381870015,0.514243451601711,1,0.58325934965909,0.954268931010507
"1",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"0","0",0,1,1,"1","0",0,1,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"1",0.555052147566049,0.448680546919995,0,0.553354920319677,0.139318891362053
"0",0,1,1,"1","0",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"0","1",1,1,1,"0","0",1,1,1,"1",0.354241515439315,0.282348388177863,0,0.258843891340906,0.830709606966044
"0",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"1",0.384611456886232,0.307503918381811,0,0.339207736438583,0.894206220458856
"1",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"0","0",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"1","0",0,1,1,"0",0.442261706490317,0.355255824578781,0,0.372411786651909,0.608063256996757
"0",0,1,1,"1","0",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"0","0",0,0,1,"1","0",1,1,1,"0",0.55391352971803,0.447737425718505,1,0.223103317635941,0.791758264254207
"0",0,1,1,"1","1",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"0","0",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"1","0",1,1,1,"1",0.502662036271911,0.405285631939622,1,0.0881284089437208,0.294059683483878
"0",0,1,1,"0","0",0,0,1,"0","1",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"1","0",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",1,1,1,"0",0.577615888881364,0.467370173871155,1,0.493097247557787,0.733925060324195
"1",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"0",0.368509357679108,0.294166492504327,0,0.392006725104034,0.872622583836929
"0",0,1,1,"0","1",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"0","1",1,1,1,"1",0.307667067062066,0.243770607416122,0,0.28219507410481,0.964642458452443
"0",0,0,1,"1","0",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"1","0",1,1,1,"0",0.399665664081957,0.543062599853712,1,0.497085308959634,0.289314300724254
"0",0,1,1,"1","0",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"1",0.566755345842091,0.458374347556072,1,0.482003777894939,0.868121325422393
"1",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","1",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"0",0.381556102422167,0.304973157443766,0,0.381798406943171,0.90225080509918
"0",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"0","1",1,1,1,"0",0.589665480643391,0.477350893460118,0,0.603876972492868,0.200888019229349
"0",0,1,1,"0","0",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",0,1,1,"1","0",0,1,1,"0","0",0,1,1,"0","0",1,1,1,"0",0.475531605025416,0.38281339952323,0,0.597803265507979,0.603884456187386
"0",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"0","0",0,0,1,"0",0.388404037581104,0.31064532642132,0,0.461007465513843,0.936033049866064
"1",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","1",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"0",0.280349186366424,0.221143109956235,0,0.0944748035792185,0.898801262149902
"0",0,0,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"0",0.514087733985421,0.414749577875631,1,0.385052936354729,0.512732497884423
"1",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"1","0",0,1,1,"0","1",1,1,1,"1","1",1,1,1,"1","1",1,1,1,"1",0.284583644043755,0.224650526267379,0,0.260301811137919,0.930654662137288
"0",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"1",0.379030810695453,0.302881449350876,0,0.581354850370683,0.726043113708324
"0",0,0,1,"1","0",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"0","1",1,1,1,"0","0",0,0,1,"1",0.532518640973345,0.653105191760484,0,0.369046508823108,0.14916109371876
"1",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"1",0.389788683937331,0.31179223390867,0,0.390677180975155,0.739583919246413
"0",0,0,1,"1","0",0,1,1,"1","0",0,1,1,"1","0",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",0,1,1,"0",0.494825537357011,0.398794632097178,0,0.477874715409107,0.711122841359435
"1",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"0","1",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"1",0.443093017817889,0.355944402699558,0,0.278759066041067,0.146744223697776
"0",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"0",0.405275794120819,0.324620262196888,0,0.274093693924599,0.798286164705467
