V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred,reg0,reg1
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5669571669718679,0.5566443910393679,1,0.9,0.5566443910393679,0.49676365418109103,0.547465854379346,0.5566443910393679
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.532048522090168,0.550394655974785,1,0.9,0.550394655974785,0.878795040164693,0.6013654847750711,0.550394655974785
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.601873882354797,0.585589239877411,1,0.9,0.585589239877411,0.67856977254222,0.562725043990994,0.585589239877411
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.8035145128956959,0.857414267182408,0,0.1,0.8035145128956959,0.15782819956923497,0.8035145128956959,0.869072924437689
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.510076520643602,0.38758833485555,0,0.9,0.510076520643602,0.9766726692820481,0.510076520643602,0.5112592283785711
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.746200730538167,0.657408877155515,0,0.9,0.746200730538167,0.746552866106832,0.746200730538167,0.529672887343144
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.6820121528882751,0.737697275061167,1,0.9,0.737697275061167,0.933337168512024,0.6209613986353071,0.737697275061167
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.41105963336547596,0.511576242935308,1,0.9,0.511576242935308,0.9523611955343599,0.36158675108592,0.511576242935308
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.299001527780845,0.17396836471543398,1,0.1,0.17396836471543398,0.00286354531616105,0.30020019973270895,0.17396836471543398
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.23666632981292499,0.17683247929020302,1,0.1,0.17683247929020302,0.0330744788539745,0.281568434547524,0.17683247929020302
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.712040080805895,0.563758031998432,0,0.9,0.712040080805895,0.980760200212145,0.712040080805895,0.6361501211793771
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.798873280810533,0.8872583881268861,0,0.1,0.798873280810533,0.0364453553249313,0.798873280810533,0.8452295631911569
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7993210211724701,0.7856616009814771,1,0.9,0.7856616009814771,0.746546916901256,0.81321363198375,0.7856616009814771
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.710157025306466,0.692900364278937,1,0.9,0.692900364278937,0.49200615663233005,0.71289294957367,0.692900364278937
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.638295844264062,0.603701991765246,0,0.9,0.638295844264062,0.8401001173586479,0.638295844264062,0.58450350862736
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6363491836851141,0.4969860567911071,0,0.9,0.6363491836851141,0.97653862199258,0.6363491836851141,0.58450350862736
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.29880849968475104,0.396947234440808,1,0.9,0.396947234440808,0.7969384262248309,0.36158675108592,0.396947234440808
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.79554988117103,0.90192414082614,1,0.9,0.90192414082614,0.994576657636001,0.71289294957367,0.90192414082614
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.575936319771256,0.684251687165589,1,0.9,0.684251687165589,0.985124077223403,0.569728071122943,0.684251687165589
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.7648210818549259,0.8594039416326079,1,0.9,0.8594039416326079,0.9945774817179329,0.7175454769354059,0.8594039416326079
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.44190212704096704,0.43881776073162704,0,0.9,0.44190212704096704,0.5196098094017321,0.44190212704096704,0.460229180520457
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.656477904453893,0.6746305981358969,1,0.9,0.6746305981358969,0.692691404775452,0.684908417253782,0.6746305981358969
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.38630176859040505,0.57982598651077,1,0.9,0.57982598651077,0.9969339032458701,0.36158675108592,0.57982598651077
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7784005971312541,0.745361561095371,1,0.9,0.745361561095371,0.517404173051287,0.735530854343318,0.745361561095371
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.569564621085534,0.495735086499058,0,0.9,0.569564621085534,0.8798583443912071,0.569564621085534,0.587078308111041
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.547133343687622,0.54190793447904,1,0.9,0.54190793447904,0.6884809510269999,0.529313512347807,0.54190793447904
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.410394130242484,0.460229180520457,1,0.9,0.460229180520457,0.5181409835677029,0.42428270571356796,0.460229180520457
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.614148991991615,0.630755325290169,1,0.9,0.630755325290169,0.798390968111862,0.6209613986353071,0.630755325290169
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.391630531114278,0.43422013888024896,1,0.9,0.43422013888024896,0.690022206357782,0.428621354572127,0.43422013888024896
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.946876070134866,0.892661789371462,0,0.9,0.946876070134866,0.589941609239856,0.946876070134866,0.737920142458598
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.245490880255565,0.296228236109695,0,0.1,0.245490880255565,0.48242713046980895,0.245490880255565,0.325033610047527
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.6528332158917011,0.666651543850685,1,0.9,0.666651543850685,0.880621762309969,0.6209613986353071,0.666651543850685
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.39011507538435497,0.449327283568644,1,0.9,0.449327283568644,0.794402876827181,0.42997872890742295,0.449327283568644
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.615435987600192,0.5782071312332591,0,0.9,0.615435987600192,0.666965393946273,0.615435987600192,0.615337995679135
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.446582470927503,0.291151497620201,0,0.9,0.446582470927503,0.991468485191958,0.446582470927503,0.38728383096962293
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.56371022680398,0.564853437493044,1,0.9,0.564853437493044,0.7415522099452859,0.569728071122943,0.564853437493044
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.6899792941260711,0.7328972446466858,1,0.9,0.7328972446466858,0.955780636496212,0.7175454769354059,0.7328972446466858
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.513960304846072,0.39351502420269197,0,0.9,0.513960304846072,0.9555849741071141,0.513960304846072,0.5112592283785711
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.6348141147703311,0.615337995679135,1,0.1,0.615337995679135,0.29651883910047,0.6492866418377571,0.615337995679135
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6581850305072,0.582624461027012,0,0.9,0.6581850305072,0.8681543186269921,0.6581850305072,0.587078308111041
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.561237683492173,0.459089654990633,0,0.9,0.561237683492173,0.966956619449623,0.561237683492173,0.5543253647884671
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.830543683792937,0.831815648751246,1,0.9,0.831815648751246,0.730128666268399,0.8275133122893271,0.831815648751246
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7605090173539341,0.6678664903950451,0,0.9,0.7605090173539341,0.7313042851909349,0.7605090173539341,0.529672887343144
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8656161680237329,0.727675205791723,0,0.9,0.8656161680237329,0.880307295024905,0.8656161680237329,0.5985865019148741
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.8621177766091851,0.875570346683071,1,0.9,0.875570346683071,0.909556997956837,0.8035145128956959,0.875570346683071
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.844266624854897,0.896075321604327,1,0.9,0.896075321604327,0.9716180798968349,0.798873280810533,0.896075321604327
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5981571830846889,0.561051944381014,0,0.9,0.5981571830846889,0.797456534487231,0.5981571830846889,0.587078308111041
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.436642522654756,0.27554591263051503,0,0.9,0.436642522654756,0.9937839549401299,0.436642522654756,0.395208269323115
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.5058773148979749,0.588148404580857,1,0.9,0.588148404580857,0.9142488338511451,0.46076772687267104,0.588148404580857
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.465483677360283,0.506006246266843,1,0.9,0.506006246266843,0.792430812985673,0.44190212704096704,0.506006246266843
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.7153534710622691,0.744057042194968,1,0.9,0.744057042194968,0.9358995248623889,0.7175454769354059,0.744057042194968
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.122526254707841,0.0697292130632383,0,0.9,0.122526254707841,0.9735155172899409,0.122526254707841,0.17683247929020302
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8581798739814329,0.836254270308689,1,0.9,0.836254270308689,0.638024450612006,0.8275133122893271,0.836254270308689
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.288065334320237,0.339102892471165,1,0.9,0.339102892471165,0.8727956695696341,0.20909070387216397,0.339102892471165
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.616454558225324,0.582213942382818,0,0.9,0.616454558225324,0.5651751581141121,0.616454558225324,0.615337995679135
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.615618134897091,0.6435537248741271,1,0.9,0.6435537248741271,0.674692002925296,0.611280379584064,0.6435537248741271
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.6374716213929781,0.62216257932858,1,0.9,0.62216257932858,0.654436228819674,0.611280379584064,0.62216257932858
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.416595941617421,0.184417038304166,0,0.9,0.416595941617421,0.9996165763603091,0.416595941617421,0.38728383096962293
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.43568176562224104,0.43690391060257705,0,0.9,0.43568176562224104,0.567351751553112,0.43568176562224104,0.441272064695974
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.912951201590207,0.896383126189045,1,0.9,0.896383126189045,0.7865684356865741,0.8931475082037109,0.896383126189045
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.281568434547524,0.23164793897854802,0,0.9,0.281568434547524,0.947510315886925,0.281568434547524,0.136773574972301
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.443619321777045,0.538131348599198,1,0.9,0.538131348599198,0.9458540480489309,0.42997872890742295,0.538131348599198
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.35290674970543495,0.3923601824450061,0,0.9,0.35290674970543495,0.533242250035835,0.35290674970543495,0.286888798409349
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.748877278144193,0.63183410140772,0,0.9,0.748877278144193,0.9350799514686909,0.748877278144193,0.654068215901396
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.520346555258556,0.5278392107446,1,0.9,0.5278392107446,0.505639766931805,0.537338338228035,0.5278392107446
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.565656490841848,0.5068884580078571,0,0.9,0.565656490841848,0.7025674181678789,0.565656490841848,0.5112592283785711
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.429308960168989,0.514104208317224,1,0.9,0.514104208317224,0.9472482776690949,0.428621354572127,0.514104208317224
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.41389872190051297,0.41128013858953105,0,0.9,0.41389872190051297,0.5771133410227479,0.41389872190051297,0.441272064695974
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.646939535387673,0.642742218360264,1,0.9,0.642742218360264,0.557473155777817,0.684908417253782,0.642742218360264
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.266065069043445,0.18610270701856,0,0.9,0.266065069043445,0.9893613654070699,0.266065069043445,0.136773574972301
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.44656414491176294,0.34079054213940196,0,0.9,0.44656414491176294,0.994255157130211,0.44656414491176294,0.5112592283785711
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.5269715978949979,0.5173188988562739,1,0.9,0.5173188988562739,0.652272748698713,0.474116791531075,0.5173188988562739
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.735530854343318,0.7137534867945542,0,0.9,0.735530854343318,0.52263522292664,0.735530854343318,0.737920142458598
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.514188304223248,0.548720871623878,1,0.9,0.548720871623878,0.759877929469243,0.6013654847750711,0.548720871623878
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.562480078944401,0.490726732642724,0,0.9,0.562480078944401,0.8547193931354811,0.562480078944401,0.587078308111041
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.848540039055855,0.9074714763503859,1,0.9,0.9074714763503859,0.9661496547584679,0.8035145128956959,0.9074714763503859
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5907501210957111,0.588598493835416,1,0.9,0.588598493835416,0.64992095192791,0.5889593028923671,0.588598493835416
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.913306268153075,0.864246787805624,0,0.9,0.913306268153075,0.6068744683400961,0.913306268153075,0.737920142458598
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.7573991705099241,0.776409571418676,1,0.9,0.776409571418676,0.9615858154299051,0.7175454769354059,0.776409571418676
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.37095338925488003,0.4296588987928449,1,0.9,0.4296588987928449,0.913523255357649,0.36158675108592,0.4296588987928449
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.588818827909333,0.6713329737209681,1,0.9,0.6713329737209681,0.9849789268636819,0.569728071122943,0.6713329737209681
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.522558047906475,0.44087546769619107,0,0.9,0.522558047906475,0.8994603153403771,0.522558047906475,0.5543253647884671
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.9634760122283851,0.912976418328646,1,0.9,0.912976418328646,0.557928415079666,0.913306268153075,0.912976418328646
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.551559257235034,0.5284257367195411,1,0.9,0.5284257367195411,0.641320520360355,0.529313512347807,0.5284257367195411
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.57065000479512,0.5910840645594421,1,0.9,0.5910840645594421,0.898759948541027,0.569728071122943,0.5910840645594421
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.255530780980216,0.180854810169047,0,0.9,0.255530780980216,0.894672221362101,0.255530780980216,0.28944378631289397
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.39433277357498997,0.514778022304594,1,0.9,0.514778022304594,0.9792750866116591,0.36158675108592,0.514778022304594
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.514465527440524,0.47165223420602204,0,0.9,0.514465527440524,0.9242418454776791,0.514465527440524,0.5543253647884671
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.539150873328152,0.586495761107473,1,0.9,0.586495761107473,0.946111207117635,0.6013654847750711,0.586495761107473
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.46652265802223297,0.45696667850583794,1,0.9,0.45696667850583794,0.56719145644922,0.44190212704096704,0.45696667850583794
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.579805722065035,0.723933922087629,1,0.9,0.723933922087629,0.9977536491827841,0.6341319962066271,0.723933922087629
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.45703769816214396,0.544311181443634,1,0.9,0.544311181443634,0.9530308957770028,0.42997872890742295,0.544311181443634
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.590516575473461,0.604497083948604,1,0.9,0.604497083948604,0.6547966158693659,0.611280379584064,0.604497083948604
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.60466443135975,0.565757017198103,0,0.9,0.60466443135975,0.8272551257775921,0.60466443135975,0.587078308111041
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6573810781571271,0.5738398117054581,0,0.9,0.6573810781571271,0.947440828535103,0.6573810781571271,0.529672887343144
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.49463219751880794,0.42073874178682497,0,0.9,0.49463219751880794,0.8638965797853321,0.49463219751880794,0.395208269323115
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.342574998318903,0.393428789698946,1,0.9,0.393428789698946,0.685554500777697,0.36158675108592,0.393428789698946
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.38901092652128794,0.4876414641191629,1,0.9,0.4876414641191629,0.9210653915557271,0.428621354572127,0.4876414641191629
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.513832198229113,0.49384014483130395,0,0.9,0.513832198229113,0.62294659041007,0.513832198229113,0.42414100620132794
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.438151757650175,0.429967301913359,1,0.9,0.429967301913359,0.6691853870231701,0.42997872890742295,0.429967301913359
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.40300140835622206,0.439040911349212,1,0.9,0.439040911349212,0.7169923228483092,0.428621354572127,0.439040911349212
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.418529255677783,0.512896691269505,1,0.9,0.512896691269505,0.946103055847777,0.428621354572127,0.512896691269505
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.412785422047519,0.39563197144119205,0,0.9,0.412785422047519,0.7788211933264829,0.412785422047519,0.42993346849389097
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.736739831170519,0.74536319686672,1,0.9,0.74536319686672,0.7415190565522629,0.7149095837315049,0.74536319686672
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.508625310934226,0.42837002349574893,0,0.9,0.508625310934226,0.86230477288985,0.508625310934226,0.38728383096962293
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5520890491272491,0.535503470144218,0,0.9,0.5520890491272491,0.78660314440988,0.5520890491272491,0.587078308111041
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.608932495417304,0.5798158316597251,0,0.9,0.608932495417304,0.5177009963571529,0.608932495417304,0.59958694625493
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5746474871631421,0.45261088687391104,0,0.9,0.5746474871631421,0.955143592722404,0.5746474871631421,0.5543253647884671
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.723148315915192,0.6231967539514219,0,0.9,0.723148315915192,0.9553071763705809,0.723148315915192,0.654068215901396
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.813945637120237,0.7074111005305491,0,0.9,0.813945637120237,0.9499698262993349,0.813945637120237,0.5985865019148741
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.349843341798726,0.291816930394631,0,0.9,0.349843341798726,0.9794551850514049,0.349843341798726,0.395208269323115
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8940791466023001,0.7258149037040942,0,0.9,0.8940791466023001,0.9850284615827641,0.8940791466023001,0.5985865019148741
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.556692748013944,0.588955944856713,1,0.9,0.588955944856713,0.8598714492788609,0.569728071122943,0.588955944856713
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.890466928339885,0.8235698608240999,0,0.9,0.890466928339885,0.6089223642453628,0.890466928339885,0.737920142458598
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7038739614461851,0.6117173974813721,0,0.9,0.7038739614461851,0.8514210626301401,0.7038739614461851,0.529672887343144
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.49108458404644706,0.369103864776776,0,0.9,0.49108458404644706,0.9799886354487141,0.49108458404644706,0.38728383096962293
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.9981327244830771,0.884475421297943,0,0.9,0.9981327244830771,0.8989822236679391,0.9981327244830771,0.5985865019148741
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.671025000627533,0.8247217723027429,1,0.9,0.8247217723027429,0.9986728348289681,0.5799819831275921,0.8247217723027429
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.687863110082161,0.567004916458741,0,0.9,0.687863110082161,0.8039217965929979,0.687863110082161,0.58450350862736
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.46725412611687495,0.441272064695974,1,0.1,0.441272064695974,0.29945773951017896,0.46076772687267104,0.441272064695974
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.560967609872075,0.5488661192258979,0,0.9,0.560967609872075,0.689146895545657,0.560967609872075,0.59958694625493
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.436812012698415,0.47132543246407205,1,0.9,0.47132543246407205,0.5816415718788001,0.44190212704096704,0.47132543246407205
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5366204990518321,0.518582340464411,0,0.9,0.5366204990518321,0.7648198881749692,0.5366204990518321,0.5112592283785711
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.600562039986935,0.593930650570025,0,0.9,0.600562039986935,0.524526864802021,0.600562039986935,0.615337995679135
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.8110177919379692,0.8397101791789592,1,0.9,0.8397101791789592,0.9654889636187071,0.7788496708218711,0.8397101791789592
