V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred,reg0,reg1
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.48955690329114504,0.501473476062383,1,0.9,0.501473476062383,0.6400322374738829,0.46678337467972597,0.501473476062383
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.782141558110116,0.707579659440633,0,0.9,0.782141558110116,0.7100109843364929,0.782141558110116,0.654068215901396
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7316397631984849,0.750538725562816,1,0.9,0.750538725562816,0.802452050304783,0.71289294957367,0.750538725562816
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5229851302573221,0.44546765900713003,0,0.9,0.5229851302573221,0.9551724623233271,0.5229851302573221,0.5112592283785711
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.40162403779839395,0.321069284592632,0,0.9,0.40162403779839395,0.958204054486348,0.40162403779839395,0.395208269323115
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.6232881235008101,0.644232139513092,1,0.9,0.644232139513092,0.8040346718870971,0.6209613986353071,0.644232139513092
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.224838135452508,0.17872330214697196,0,0.9,0.224838135452508,0.9616760753796341,0.224838135452508,0.17683247929020302
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8275133122893271,0.71456531823884,0,0.9,0.8275133122893271,0.7322214771405999,0.8275133122893271,0.5985865019148741
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.6450925490018771,0.650506253208895,1,0.9,0.650506253208895,0.853395990860395,0.6209613986353071,0.650506253208895
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5673584072406371,0.543366835067427,0,0.9,0.5673584072406371,0.7192279945494651,0.5673584072406371,0.59958694625493
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.578782440865345,0.5991993594430159,0,0.9,0.578782440865345,0.596398380716391,0.578782440865345,0.615337995679135
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.630680484253576,0.533187365076945,0,0.9,0.630680484253576,0.9240020812195819,0.630680484253576,0.5543253647884671
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.58241441153381,0.554467637567179,1,0.9,0.554467637567179,0.534238256086611,0.543937802829403,0.554467637567179
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.637145903332361,0.78626582192067,1,0.9,0.78626582192067,0.9892634954208891,0.5889593028923671,0.78626582192067
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.600788000815109,0.56365920216796,0,0.9,0.600788000815109,0.63029068196685,0.600788000815109,0.615337995679135
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6963792343291789,0.72124204893912,1,0.9,0.72124204893912,0.7090158355156221,0.684908417253782,0.72124204893912
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.30491743725230197,0.30101903069113395,0,0.9,0.30491743725230197,0.689810971841913,0.30491743725230197,0.286888798409349
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.501545838317041,0.5129414919396661,0,0.9,0.501545838317041,0.5970675035946971,0.501545838317041,0.441272064695974
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.692404419441604,0.7102077426859941,0,0.1,0.692404419441604,0.236238509005633,0.692404419441604,0.6882499033504699
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.495225719873383,0.444936744937389,0,0.9,0.495225719873383,0.812413553984897,0.495225719873383,0.42993346849389097
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.3737004554779939,0.3399563320486961,0,0.9,0.3737004554779939,0.9520342968425509,0.3737004554779939,0.395208269323115
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.117614081786172,0.14216274741489401,0,0.9,0.117614081786172,0.548616758332983,0.117614081786172,0.286888798409349
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.430713404117688,0.48420290069703603,1,0.9,0.48420290069703603,0.8605452242410959,0.42997872890742295,0.48420290069703603
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.49688332559285797,0.557404410115511,1,0.9,0.557404410115511,0.960119571241303,0.44190212704096704,0.557404410115511
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.210102763356071,0.17522549453899403,0,0.9,0.210102763356071,0.9801657560955308,0.210102763356071,0.136773574972301
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.47437825759001395,0.38728383096962293,1,0.1,0.38728383096962293,0.0182236624685758,0.49208521678459294,0.38728383096962293
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.6529420765811059,0.71249159010321,1,0.9,0.71249159010321,0.923155939923763,0.6492866418377571,0.71249159010321
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.575683485694918,0.5513248869999039,0,0.9,0.575683485694918,0.603284223778052,0.575683485694918,0.59958694625493
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0,0.9,0.0,0.947734740514937,0.0,0.17683247929020302
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.9155232231182701,0.9785170943932671,1,0.9,0.9785170943932671,0.970961465380494,0.8275133122893271,0.9785170943932671
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.473389794840213,0.423959839843216,0,0.9,0.473389794840213,0.862528961941577,0.473389794840213,0.395208269323115
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.49190688311781505,0.5783091632464841,1,0.9,0.5783091632464841,0.835666177205016,0.6013654847750711,0.5783091632464841
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6681138604349539,0.6292269451588891,0,0.9,0.6681138604349539,0.8343849677627,0.6681138604349539,0.58450350862736
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.600963634923297,0.719416229072899,1,0.9,0.719416229072899,0.990299022019832,0.569728071122943,0.719416229072899
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.599424249836437,0.512228198051217,0,0.9,0.599424249836437,0.9264051867962259,0.599424249836437,0.5543253647884671
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.538651945214218,0.43892602487783,0,0.9,0.538651945214218,0.883548565331609,0.538651945214218,0.5112592283785711
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.255474310151865,0.21252097306109802,0,0.9,0.255474310151865,0.980417793575486,0.255474310151865,0.136773574972301
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.639916871501844,0.572234651616796,0,0.9,0.639916871501844,0.9036769172661551,0.639916871501844,0.58450350862736
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5799819831275921,0.615277918480702,0,0.1,0.5799819831275921,0.275537708262362,0.5799819831275921,0.6754883899324959
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.474116791531075,0.4245046879977021,0,0.9,0.474116791531075,0.788743604974788,0.474116791531075,0.42993346849389097
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.470829611559697,0.40052508206612,0,0.9,0.470829611559697,0.8287273042295501,0.470829611559697,0.42993346849389097
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.594797331801276,0.6811925430960349,1,0.9,0.6811925430960349,0.937785779143468,0.5799819831275921,0.6811925430960349
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.20909070387216397,0.16605117293290303,0,0.9,0.20909070387216397,0.876354046604537,0.20909070387216397,0.28944378631289397
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.505937042662204,0.533663127182738,1,0.9,0.533663127182738,0.7734747290226801,0.6013654847750711,0.533663127182738
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.576463522283264,0.584802865421384,1,0.9,0.584802865421384,0.550831515094928,0.611280379584064,0.584802865421384
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.638370988096845,0.611028964920731,0,0.9,0.638370988096845,0.6122801922594039,0.638370988096845,0.642091820568375
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.4349467850296,0.395208269323115,1,0.1,0.395208269323115,0.048774089550567,0.47338123017183403,0.395208269323115
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.257672648889883,0.37556703682877896,1,0.9,0.37556703682877896,0.9277520744469109,0.20909070387216397,0.37556703682877896
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.49578314814360996,0.46347114825653396,0,0.9,0.49578314814360996,0.7133796354538641,0.49578314814360996,0.42414100620132794
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.8788014390021741,0.9566860309119641,1,0.9,0.9566860309119641,0.972497429949885,0.8035145128956959,0.9566860309119641
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7298621923875791,0.657227170710136,0,0.9,0.7298621923875791,0.950596016798153,0.7298621923875791,0.654068215901396
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7747049150944559,0.5985865019148741,1,0.1,0.5985865019148741,0.0015038866187466302,0.813945637120237,0.5985865019148741
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.51967152497332,0.482262539976008,0,0.9,0.51967152497332,0.841292555305236,0.51967152497332,0.5112592283785711
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.669501745049053,0.529672887343144,1,0.1,0.529672887343144,0.00447904668818386,0.715142973327581,0.529672887343144
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.5249152455014421,0.5946743890395519,1,0.9,0.5946743890395519,0.9849643945963129,0.44190212704096704,0.5946743890395519
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.410570268179187,0.313787350913134,0,0.9,0.410570268179187,0.9675514179590841,0.410570268179187,0.395208269323115
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.428621354572127,0.470959157492759,0,0.1,0.428621354572127,0.240225186203901,0.428621354572127,0.48420290069703603
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.525310232248139,0.44745704661064795,0,0.9,0.525310232248139,0.949097931151587,0.525310232248139,0.5543253647884671
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.129734434222145,0.141551111917133,0,0.9,0.129734434222145,0.619110972633236,0.129734434222145,0.286888798409349
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.479196634755603,0.496012809285613,0,0.9,0.479196634755603,0.5697231596626,0.479196634755603,0.441272064695974
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7289915925739829,0.7491366604198749,1,0.9,0.7491366604198749,0.832238457223452,0.71289294957367,0.7491366604198749
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.655016904024576,0.6315773010745059,1,0.9,0.6315773010745059,0.5971841536872329,0.6492866418377571,0.6315773010745059
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6576542765001271,0.5949734612639871,0,0.9,0.6576542765001271,0.669695415219639,0.6576542765001271,0.647507789408429
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.454621171179242,0.5331034073395611,0,0.1,0.454621171179242,0.141562455612231,0.454621171179242,0.541069913683134
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6284354620407729,0.5161247870645589,0,0.9,0.6284354620407729,0.985484128811065,0.6284354620407729,0.529672887343144
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.439857113366204,0.371786495828844,0,0.9,0.439857113366204,0.897628912179194,0.439857113366204,0.395208269323115
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.605469999241178,0.5908189652128211,0,0.9,0.605469999241178,0.5597696475603621,0.605469999241178,0.615337995679135
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.260116796858177,0.183459984894085,0,0.9,0.260116796858177,0.986479587022052,0.260116796858177,0.136773574972301
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.621921872508363,0.58450350862736,1,0.1,0.58450350862736,0.140699928085428,0.687863110082161,0.58450350862736
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8368847661773678,0.8298213910057801,1,0.9,0.8298213910057801,0.8472984489890659,0.81321363198375,0.8298213910057801
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.28375175364092403,0.286888798409349,1,0.9,0.286888798409349,0.507395206654502,0.263967218121745,0.286888798409349
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.790611697089206,0.733997187286806,0,0.9,0.790611697089206,0.725540382409412,0.790611697089206,0.654068215901396
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.874329947397394,0.846757831821019,1,0.9,0.846757831821019,0.7928751305258921,0.8931475082037109,0.846757831821019
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.7054355764269761,0.6371139426640661,0,0.9,0.7054355764269761,0.591139158565733,0.7054355764269761,0.692900364278937
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.49208521678459294,0.440019853318318,0,0.9,0.49208521678459294,0.8092984618281379,0.49208521678459294,0.42993346849389097
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.43729299998956,0.448143880165099,1,0.9,0.448143880165099,0.545417091077828,0.44190212704096704,0.448143880165099
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.656572893959516,0.776013656952836,1,0.9,0.776013656952836,0.994288716198875,0.5799819831275921,0.776013656952836
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.490116266396968,0.42414100620132794,1,0.1,0.42414100620132794,0.21501956140160103,0.47284523928022204,0.42414100620132794
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.354123825975572,0.39531966795378903,1,0.9,0.39531966795378903,0.613306863530805,0.36158675108592,0.39531966795378903
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.35100285524537506,0.279515752925916,0,0.9,0.35100285524537506,0.9497787199148711,0.35100285524537506,0.395208269323115
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.34857711235718103,0.287978640183527,0,0.9,0.34857711235718103,0.957927021150472,0.34857711235718103,0.136773574972301
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.365522297772384,0.36995712178263895,0,0.9,0.365522297772384,0.7543625423228599,0.365522297772384,0.329052637712987
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.590349133934946,0.5322739216921311,0,0.9,0.590349133934946,0.8973632285143579,0.590349133934946,0.587078308111041
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5737884237203821,0.626244256413386,1,0.9,0.626244256413386,0.751611314328263,0.562725043990994,0.626244256413386
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.41727709457106105,0.413634737034439,0,0.9,0.41727709457106105,0.8323635319350771,0.41727709457106105,0.42993346849389097
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.425882445875623,0.41117925180264203,0,0.9,0.425882445875623,0.625456848430259,0.425882445875623,0.42414100620132794
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.38143841753917,0.33909783777725006,0,0.9,0.38143841753917,0.8931154615373691,0.38143841753917,0.329052637712987
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.42428270571356796,0.453502225473821,0,0.1,0.42428270571356796,0.512143611406473,0.42428270571356796,0.46057838078255997
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.881497709443605,0.8566430883559529,0,0.9,0.881497709443605,0.639989814522978,0.881497709443605,0.737920142458598
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7360072471157559,0.774575110498375,1,0.9,0.774575110498375,0.872626279236047,0.71289294957367,0.774575110498375
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.607684733420709,0.719868970511815,1,0.9,0.719868970511815,0.968294740409986,0.6209613986353071,0.719868970511815
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.6448515615176971,0.666094858051564,1,0.9,0.666094858051564,0.8393540595586411,0.6492866418377571,0.666094858051564
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.9074372245346091,0.8061442765939499,0,0.9,0.9074372245346091,0.736367249400877,0.9074372245346091,0.5985865019148741
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.323814218160466,0.355976850862125,0,0.9,0.323814218160466,0.528331017332357,0.323814218160466,0.286888798409349
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.47173453022593,0.46171936973129796,1,0.9,0.46171936973129796,0.550180176091362,0.46076772687267104,0.46171936973129796
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.860892260084337,0.869072924437689,1,0.9,0.869072924437689,0.9220151625140791,0.8035145128956959,0.869072924437689
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.43648526146730104,0.520224587845335,1,0.9,0.520224587845335,0.9505912103602859,0.42997872890742295,0.520224587845335
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.622252639546366,0.480951376452581,0,0.9,0.622252639546366,0.980874319679337,0.622252639546366,0.58450350862736
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7594834688509159,0.7011773457646661,1,0.9,0.7011773457646661,0.599851664804114,0.7149095837315049,0.7011773457646661
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.263967218121745,0.24015327313487198,0,0.9,0.263967218121745,0.838517812022182,0.263967218121745,0.28944378631289397
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.575221496418187,0.520116953317269,0,0.9,0.575221496418187,0.9010256695471119,0.575221496418187,0.5543253647884671
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.46297226417288506,0.371864407234807,0,0.9,0.46297226417288506,0.8504869733591479,0.46297226417288506,0.42993346849389097
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7340048755945,0.6748808719682329,0,0.9,0.7340048755945,0.723628265894069,0.7340048755945,0.529672887343144
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.642586526680337,0.6754883899324959,1,0.9,0.6754883899324959,0.8372847849244058,0.6209613986353071,0.6754883899324959
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.446267641055901,0.540719859464536,1,0.9,0.540719859464536,0.8503211820671072,0.44190212704096704,0.540719859464536
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.562072177604486,0.43338716771737,0,0.9,0.562072177604486,0.967053467808485,0.562072177604486,0.5543253647884671
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.552302220356196,0.5483986214715489,0,0.9,0.552302220356196,0.6728919279036399,0.552302220356196,0.59958694625493
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.612829526333518,0.6943042999506639,1,0.9,0.6943042999506639,0.965821481808032,0.5799819831275921,0.6943042999506639
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.178357856181195,0.228456210774852,0,0.9,0.178357856181195,0.49823502325427793,0.178357856181195,0.286888798409349
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.47284523928022204,0.461140783621483,0,0.9,0.47284523928022204,0.5530801008418,0.47284523928022204,0.441272064695974
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.679889767803289,0.629436696298254,1,0.9,0.629436696298254,0.607507266072678,0.684908417253782,0.629436696298254
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.33837498486003803,0.329052637712987,1,0.1,0.329052637712987,0.245459894514448,0.297323888532851,0.329052637712987
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.43274723883571,0.391024784660002,0,0.9,0.43274723883571,0.7787175653788491,0.43274723883571,0.42993346849389097
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7472160903369041,0.6532244982215121,0,0.9,0.7472160903369041,0.8783998051023342,0.7472160903369041,0.6361501211793771
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.970138303732703,0.949882080687218,1,0.9,0.949882080687218,0.9323111540743029,0.890466928339885,0.949882080687218
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.6341319962066271,0.7483129944567041,0,0.1,0.6341319962066271,0.0110263649471828,0.6341319962066271,0.7369322974658149
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.29225195927278697,0.32924630657469,1,0.9,0.32924630657469,0.517655515224064,0.323814218160466,0.32924630657469
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.39152276069609904,0.519383511878217,1,0.9,0.519383511878217,0.9738424507110379,0.36158675108592,0.519383511878217
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.503040357292363,0.544192670103863,1,0.9,0.544192670103863,0.7298074279544409,0.6013654847750711,0.544192670103863
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.596699385242055,0.46915721778876496,0,0.9,0.596699385242055,0.9933973155895319,0.596699385242055,0.58450350862736
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.820804902034511,0.8645451801024591,1,0.9,0.8645451801024591,0.9318430356719171,0.798873280810533,0.8645451801024591
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.305164566330046,0.38984273771589795,1,0.9,0.38984273771589795,0.6559299988155389,0.36158675108592,0.38984273771589795
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.47853137101370297,0.434953885320207,0,0.9,0.47853137101370297,0.851635537459179,0.47853137101370297,0.42993346849389097
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.6832764397937429,0.63584285136049,1,0.9,0.63584285136049,0.759974890221593,0.6492866418377571,0.63584285136049
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.642301080295979,0.593742555697745,0,0.9,0.642301080295979,0.867656613689183,0.642301080295979,0.587078308111041
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.890925728547606,0.843656001739133,1,0.9,0.843656001739133,0.579610927779676,0.8931475082037109,0.843656001739133
