V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,reg0,reg1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.5924018996704069,0.600568965974938,1,0.5,0.600568965974938,0.485338650268543,0.85,0.5280480807203944,0.46043252165991083
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.505160283651545,0.442146964916204,1,0.5,0.442146964916204,0.47713024467187004,0.37142857142857105,0.512398753333253,0.4516324207397169
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.23105389004097196,0.158506013941753,1,0.5,0.158506013941753,0.476582470251728,0.6764705882352939,0.41908267845000224,0.3991579049900028
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.568579338550148,0.460276943536391,1,0.5,0.460276943536391,0.47644985287638103,0.85,0.5305512749960468,0.46184014524037814
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.71162845678588,0.523575330833302,0,0.5,0.71162845678588,0.535317770469806,0.59375,0.6155965921561237,0.5096637580567043
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.160672349455491,0.0484518378576716,0,0.5,0.160672349455491,0.522037426177749,0.323529411764706,0.3812785317344043,0.3778994637759456
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.70555789199635,0.54064753408704,1,0.5,0.54064753408704,0.4713638666632511,0.625,0.586424939733525,0.4932596354399954
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.324541793443547,0.29925283631061106,0,0.5,0.324541793443547,0.5115941977930349,0.645833333333333,0.3957606411292658,0.38604320190981495
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.434421669696851,0.532045170541361,1,0.5,0.532045170541361,0.49238808928526095,0.652173913043478,0.45459356643525123,0.41912677587532055
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.555320603870947,0.39785253006838,1,0.5,0.39785253006838,0.465379247220163,0.307692307692308,0.5538251426014933,0.4749277609994714
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.11195718391777901,0.0,1,0.5,0.0,0.4762363173389029,0.8888888888888891,0.3732300818202695,0.3733735714009347
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.724528032119854,0.667514407017015,0,0.5,0.724528032119854,0.52280448272128,0.375,0.5881340145756884,0.49422070109599026
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.32912775111611503,0.31300549981087,0,0.5,0.32912775111611503,0.509890581155473,0.645833333333333,0.4053581369400111,0.39144017071405224
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.671485887066777,0.544498185931755,1,0.5,0.544498185931755,0.47142013306636,0.625,0.5864791129823337,0.4932900987337139
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.22174899754423302,0.233882034912214,0,0.5,0.22174899754423302,0.511385800940324,0.645833333333333,0.3792759525737499,0.3767733515617608
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.603913501118749,0.5048024807858771,1,0.5,0.5048024807858771,0.46963533026823295,0.428571428571428,0.5779806620860891,0.48851115688515134
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.232809114576674,0.16286803772332997,1,0.5,0.16286803772332997,0.47879725138676293,0.6764705882352939,0.4085043008230502,0.3932093559957764
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.481544818712816,0.461780693748165,0,0.5,0.481544818712816,0.520548730538469,0.628571428571429,0.5014146487250591,0.4454557189122954
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.4394334252304221,0.327612983755403,0,0.5,0.4394334252304221,0.524443419959977,0.628571428571429,0.4862260904294363,0.43691472270669773
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.731383119803465,0.616083746922538,1,0.5,0.616083746922538,0.472300573209806,0.40625,0.6046461096957865,0.5035059630031634
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.614135307442104,0.431938050636554,0,0.5,0.614135307442104,0.537753957254194,0.6923076923076921,0.5934611542821531,0.4972163165542867
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.804217404748604,0.811612939294889,0,0.5,0.804217404748604,0.518886858997387,0.59375,0.6137852505300637,0.5086451846243808
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.387456760885222,0.41109893031982897,1,0.5,0.41109893031982897,0.486646563230881,0.3541666666666671,0.4515974281958844,0.4174419546542536
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.6683026935553449,0.666851072704945,1,0.5,0.666851072704945,0.48458708157847497,0.625,0.5492408746798413,0.47234988532739025
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.439263593179776,0.41603650873304604,1,0.5,0.41603650873304604,0.483179355131622,0.857142857142857,0.4707430049363899,0.4282081047464425
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.22282407986207298,0.134340018640536,1,0.5,0.134340018640536,0.475283407320137,0.6764705882352939,0.4184457590014362,0.39879974548021957
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.659848335388693,0.466310070005206,1,0.5,0.466310070005206,0.4636127426335929,0.8888888888888891,0.6006785494388345,0.5012748811295222
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.5894222762265661,0.631191794685815,0,0.5,0.5894222762265661,0.511631516366181,0.628571428571429,0.5175585471464622,0.4545339324251931
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.33701999996262105,0.138663634013946,0,0.5,0.33701999996262105,0.530860073474528,0.6923076923076921,0.4567774397262797,0.42035483538756246
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8822743803269691,0.733977542183515,0,0.5,0.8822743803269691,0.533610129883412,0.7857142857142858,0.679430150858742,0.54555934288163
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.37554550085530797,0.38071224722196995,0,0.5,0.37554550085530797,0.513800247503434,0.645833333333333,0.4348382403748006,0.408017744877212
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.36838086782168894,0.321136146337415,1,0.5,0.321136146337415,0.4815661641540421,0.3571428571428571,0.4458459118629798,0.41420769909031846
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.39050557142133707,0.325556953259094,0,0.5,0.39050557142133707,0.518593033667639,0.6428571428571429,0.45499878779024044,0.4193546443792317
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.17499615304131,0.0153498531518689,0,0.5,0.17499615304131,0.527905459143981,0.6923076923076921,0.40200812001869324,0.3895563525624697
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.219284966779917,0.0696026557814874,0,0.5,0.219284966779917,0.5307090632410999,0.6923076923076921,0.4308174346510338,0.40575672143036945
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.935792584927876,0.8831348998911179,1,0.5,0.8831348998911179,0.476230434521558,0.214285714285714,0.67383449124255,0.5424127303711138
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.21539909262831897,0.21587960639138698,1,0.5,0.21587960639138698,0.48710800597447,0.3541666666666671,0.3812218925148357,0.3778676137905811
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.547380701690703,0.518202842082843,1,0.5,0.518202842082843,0.482327888354604,0.37142857142857105,0.509327110145629,0.44990514075041027
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.638756250529416,0.619580468002321,0,0.5,0.638756250529416,0.515663170635352,0.375,0.530607019623558,0.4618714921689535
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.515750229892075,0.615685871583474,1,0.5,0.615685871583474,0.490703535384557,0.37142857142857105,0.4958720058001212,0.4423389193274052
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.415597404892464,0.30408372975613396,0,0.5,0.415597404892464,0.525309289312118,0.628571428571429,0.48196379190378236,0.43451790038648935
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7832291317166841,0.645667815147885,0,0.5,0.7832291317166841,0.5299851871402009,0.59375,0.6280926685566943,0.5166906883976103
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.509949349514372,0.377913180406891,0,0.5,0.509949349514372,0.52697583086486,0.628571428571429,0.5210162151705011,0.45647828612214947
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.671005500785577,0.588004145238479,1,0.5,0.588004145238479,0.474159062705663,0.625,0.5785253767950362,0.48881746681738447
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.520922617847336,0.349936643108161,0,0.5,0.520922617847336,0.529232691860247,0.628571428571429,0.5231891417212635,0.45770018994368944
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.128991918031039,0.0376400364439743,1,0.5,0.0376400364439743,0.478713895319596,0.6764705882352939,0.36777415964499993,0.37030553757639173
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.741221666858034,0.600397900885593,1,0.5,0.600397900885593,0.47344252767951006,0.625,0.5983144993372449,0.49994550262271964
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.346989139424247,0.28678790409170596,1,0.5,0.28678790409170596,0.47885961795532705,0.3571428571428571,0.4524124632750987,0.4179002740933675
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.47444864232056105,0.39692498887309,1,0.5,0.39692498887309,0.476302897813504,0.37142857142857105,0.5068069479255621,0.44848797556987535
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.45033400146042496,0.354179062337808,1,0.5,0.354179062337808,0.47345858089578,0.37142857142857105,0.5080045086356014,0.4491614010050838
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.283279699662695,0.304944887567636,0,0.5,0.283279699662695,0.511555915376671,0.645833333333333,0.3979877358813967,0.38729556618674166
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7742888067025159,0.6732717314104539,0,0.5,0.7742888067025159,0.528532742824336,0.59375,0.6307544321909428,0.5181874804339464
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.7023444906017778,0.6578507505684599,1,0.5,0.6578507505684599,0.48089209529547794,0.625,0.5683975483558033,0.48312227556968307
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.36727563689906,0.333172342418706,0,0.5,0.36727563689906,0.5200205784770909,0.6428571428571429,0.45169349684714116,0.4174959770288523
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.587101506373177,0.49959423996714003,1,0.5,0.49959423996714003,0.47903844825338,0.625,0.5314884535147344,0.4623671497141592
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.270641029263182,0.326814119131486,1,0.5,0.326814119131486,0.4904106575417,0.3541666666666671,0.39570615230583717,0.38601256115872506
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7554371848821229,0.6176332934801829,1,0.5,0.6176332934801829,0.47051546557639895,0.40625,0.619460185364138,0.5118363760423845
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.49956353036046103,0.404760401011639,0,0.5,0.49956353036046103,0.527448676634955,0.628571428571429,0.5231302187637117,0.4576670557418069
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.393988447457364,0.19790679124272,0,0.5,0.393988447457364,0.530313256079332,0.6923076923076921,0.47797142615202337,0.4322728696157309
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.39516351032813507,0.32567140662412,0,0.5,0.39516351032813507,0.516304291859077,0.645833333333333,0.43708578142434873,0.40928160673970676
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.280451562963847,0.322028644846267,1,0.5,0.322028644846267,0.486209206772749,0.3541666666666671,0.42279133113407785,0.4012433951258044
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.430444849160898,0.4053079664031961,1,0.5,0.4053079664031961,0.479833328944629,0.37142857142857105,0.4888040047787044,0.43836436369611276
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.45499991727226,0.5166337237376439,1,0.5,0.5166337237376439,0.488043423249719,0.37142857142857105,0.4816064806686796,0.4343169732251465
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.43779777479441395,0.31812550953036794,1,0.5,0.31812550953036794,0.47542586970948497,0.37142857142857105,0.48525394218064766,0.43636805367185094
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.47631818109098395,0.29446087422555395,1,0.5,0.29446087422555395,0.46876210562997794,0.8888888888888891,0.5133670047363748,0.45217689845769166
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.627253545342349,0.493986319129052,1,0.5,0.493986319129052,0.469923615544818,0.428571428571428,0.573490815321648,0.4859863771507998
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.305542474966676,0.25493416521775,0,0.5,0.305542474966676,0.514772398272466,0.645833333333333,0.4045246797228294,0.39097149193684866
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.65547700848714,0.566507881396823,1,0.5,0.566507881396823,0.473237702104798,0.625,0.5865717418705939,0.4933421868231665
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.592259669322353,0.590456002838506,0,0.5,0.592259669322353,0.520241181688524,0.375,0.5427415295231892,0.4686951024808951
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.232012189649196,0.229697673077061,1,0.5,0.229697673077061,0.48489673156938107,0.6764705882352939,0.3933136364958532,0.384667175503472
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.256892140370218,0.15794472224315198,1,0.5,0.15794472224315198,0.47786775033596396,0.6764705882352939,0.40771745408251014,0.3927668877315385
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.555813622245889,0.5932532955570029,1,0.5,0.5932532955570029,0.487967389548751,0.37142857142857105,0.5092333835183597,0.44985243536835295
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.534834415092184,0.511513894676903,0,0.5,0.534834415092184,0.516738953195234,0.628571428571429,0.5066439233950661,0.44839630183302126
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.436927801525568,0.352187796553936,0,0.5,0.436927801525568,0.523730876302055,0.628571428571429,0.48762802196603205,0.4377030721801315
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.123438325548411,0.12614309773209698,1,0.5,0.12614309773209698,0.4866022265981021,0.6764705882352939,0.35615225348231505,0.3637701802037364
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.504575070636269,0.47987394042372294,0,0.5,0.504575070636269,0.5166320471374071,0.628571428571429,0.4880140443436315,0.4379201445051133
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.406808723159448,0.19374582118690598,0,0.5,0.406808723159448,0.53538370438163,0.6923076923076921,0.4992186261589486,0.4442208274868227
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.7437743006113822,0.7318523703566909,0,0.5,0.7437743006113822,0.5186312152985171,0.375,0.5814992767973549,0.49048978278979316
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.37045675449816495,0.35632639391921,0,0.5,0.37045675449816495,0.518661665024331,0.645833333333333,0.4641237773655439,0.42448590830974214
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.368579916067845,0.269818523034927,0,0.5,0.368579916067845,0.5269352943637611,0.628571428571429,0.4758952918421382,0.4311053950656184
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.329620095384836,0.24095044547648,0,0.5,0.329620095384836,0.529023433674063,0.111111111111111,0.4721678194084388,0.42900932200239217
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.505911027929275,0.38879700991895294,1,0.5,0.38879700991895294,0.47071754201891497,0.85,0.5254631513645428,0.45897893591527644
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.326674832058402,0.15118016833245998,0,0.5,0.326674832058402,0.528405914772185,0.6923076923076921,0.44543974749915316,0.41397930030336505
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.9156452906240259,0.81709957134496,0,0.5,0.9156452906240259,0.528269969795828,0.7857142857142858,0.6827703342046265,0.547437631309533
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.597770541586063,0.399646405109971,1,0.5,0.399646405109971,0.4668654716745301,0.428571428571428,0.5639245485297023,0.4806069693899401
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.45414941579973206,0.264903213216155,1,0.5,0.264903213216155,0.46095834772137,0.307692307692308,0.5443629850361107,0.4696068970774499
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.43713497087381,0.47358893612477293,1,0.5,0.47358893612477293,0.49235948447232203,0.652173913043478,0.44301491585785546,0.4126157424564359
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7829031478285431,0.7434562855749871,0,0.5,0.7829031478285431,0.525578467318206,0.59375,0.6354180591992713,0.5208099821755328
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.438523290662299,0.34253497417727796,0,0.5,0.438523290662299,0.524402101010792,0.628571428571429,0.49183320088776,0.44006777437998995
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.608648268076267,0.560777250758086,1,0.5,0.560777250758086,0.48032735760003403,0.625,0.53405466553104,0.46381021011972395
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.350925722130643,0.354973427109759,1,0.5,0.354973427109759,0.48555673630233603,0.3541666666666671,0.43149917253659315,0.40614008373378524
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.653467375153721,0.716122261885218,1,0.5,0.716122261885218,0.488939506522701,0.33333333333333304,0.5447684081015707,0.4698348790093989
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.243427515610043,0.20145933733469698,0,0.5,0.243427515610043,0.5170101211632341,0.323529411764706,0.40150881079703044,0.38927557554040887
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.630170270805965,0.531684786268125,0,0.5,0.630170270805965,0.526228216698118,0.375,0.5684461588591478,0.48314961075953705
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.7668520060104659,0.8121606079512499,0,0.5,0.7668520060104659,0.517845962595929,0.666666666666667,0.6092140612305809,0.5060746634661479
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.554682243064901,0.578981528338485,1,0.5,0.578981528338485,0.483841585673895,0.37142857142857105,0.5172009999533859,0.45433287257738203
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.575759686340467,0.6892774296954611,0,0.5,0.575759686340467,0.50710179232986,0.628571428571429,0.5045415683135954,0.44721408253187567
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6448429939462921,0.48125539496180897,1,0.5,0.48125539496180897,0.46474862727489,0.428571428571428,0.5989263915012373,0.5002895885161385
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.4687524745345771,0.46681658273139903,1,0.5,0.46681658273139903,0.4830030100657679,0.37142857142857105,0.4851668645731888,0.43631908723932833
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.584006337600004,0.50222097366041,0,0.5,0.584006337600004,0.528664657322373,0.5714285714285721,0.5684304031789893,0.4831407508531633
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.28648517384202005,0.121006823395151,0,0.5,0.28648517384202005,0.532388362746669,0.6923076923076921,0.45951351918391237,0.4218934175104351
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0458681374077784,0.0284426039509188,1,0.5,0.0284426039509188,0.48788929187056707,0.6764705882352939,0.3126271094596702,0.3392946452181259
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.46082725958165704,0.520948391686281,0,0.5,0.46082725958165704,0.510014474060103,0.34782608695652195,0.4646911861033821,0.42480497979648724
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.842022851404168,0.874520935939008,1,0.5,0.874520935939008,0.47986869826480605,0.40625,0.6442672213122538,0.5257861397909321
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6267348182685961,0.586761429350192,1,0.5,0.586761429350192,0.476286607193063,0.625,0.5663442826056859,0.48196766071819386
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.56304541511592,0.496656680002258,1,0.5,0.496656680002258,0.47590682222753294,0.625,0.536793295708806,0.4653502265914371
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.632845628623693,0.6443997257698979,1,0.5,0.6443997257698979,0.481537261916549,0.625,0.5620805802347644,0.47957004897236194
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.556773592976717,0.368332126114646,0,0.5,0.556773592976717,0.538476957571416,0.6923076923076921,0.5805267945609405,0.48994292594337213
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7462515437432858,0.6716923867957451,0,0.5,0.7462515437432858,0.522166444069425,0.375,0.5953028614899779,0.49825196549263173
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.580205963725043,0.42068018683760705,0,0.5,0.580205963725043,0.5306662525842121,0.5714285714285721,0.5665000270920344,0.4820552406610071
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.371358822379433,0.36455221427167,0,0.5,0.371358822379433,0.511621953305661,0.645833333333333,0.4340696075681505,0.40758551887147
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.36150512636098703,0.232927558229554,1,0.5,0.232927558229554,0.472481771459323,0.3571428571428571,0.46061528262831214,0.42251297317957304
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.723081739072347,0.634821294214449,0,0.5,0.723081739072347,0.526286837979625,0.59375,0.6039332355852519,0.5031050918372083
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.668475323059417,0.675143959694771,1,0.5,0.675143959694771,0.47809892488117406,0.625,0.58063839929022,0.49000568473526995
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.424834149352334,0.46708166599820294,1,0.5,0.46708166599820294,0.48855393106118894,0.652173913043478,0.4567055369181258,0.42031440221413935
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.311876099887382,0.257941812825123,0,0.5,0.311876099887382,0.5196373978169571,0.6428571428571429,0.433140278973176,0.40706292865263943
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.479252830344955,0.39431721125960706,1,0.5,0.39431721125960706,0.472726559034472,0.85,0.5237105897781601,0.45799341631769325
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.26328335928350305,0.216883363847439,0,0.5,0.26328335928350305,0.516429763801207,0.323529411764706,0.4019517190541073,0.38952463655525266
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.350480425921742,0.36667912778602296,0,0.5,0.350480425921742,0.516912700104764,0.645833333333333,0.44456826930092563,0.4134892411522955
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6867338103301529,0.640096265284375,1,0.5,0.640096265284375,0.476140773928007,0.625,0.5799076909784449,0.4895947848462351
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.477556103308558,0.36213398205949104,0,0.5,0.477556103308558,0.527732446761219,0.628571428571429,0.5149085374205999,0.4530437499751636
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.673176304628803,0.6318791311414731,1,0.5,0.6318791311414731,0.477227183905084,0.625,0.5829019049543878,0.49127852399444943
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5870131810661291,0.521311327439652,0,0.5,0.5870131810661291,0.523707476939971,0.375,0.5504622274886386,0.47303668979576696
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5383077776801479,0.467533857721441,0,0.5,0.5383077776801479,0.52203470731848,0.628571428571429,0.5231918921353272,0.4577017365866048
