V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,reg0,reg1
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7405998873456541,0.6840190753298511,0,0.5,0.7405998873456541,0.521815793180436,0.375,0.5853916564876344,0.4926785883049949
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.605904437838565,0.555636194357598,0,0.5,0.605904437838565,0.522492621626372,0.375,0.5535797667359585,0.4747897785592894
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.614973974724224,0.37127679309080897,0,0.5,0.614973974724224,0.542995986285797,0.6923076923076921,0.6011860311257787,0.5015602537816356
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.569746667102311,0.442225557233646,0,0.5,0.569746667102311,0.5300051979300829,0.5714285714285721,0.5573335388582795,0.4769006407510394
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.41297953111622204,0.286851905566437,1,0.5,0.286851905566437,0.474372021650593,0.857142857142857,0.47077369711747286,0.4282253639093643
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.418045256954574,0.486610038191188,1,0.5,0.486610038191188,0.488798158063006,0.652173913043478,0.4626235499299314,0.4236422840113917
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.425171228964229,0.452371265713436,1,0.5,0.452371265713436,0.488242593680775,0.652173913043478,0.45258392660470054,0.41799669322802296
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.600345955220306,0.431772760345274,1,0.5,0.431772760345274,0.46756394487188396,0.428571428571428,0.5698086955908471,0.4839158073154527
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.587223483976977,0.7232752093720619,0,0.5,0.587223483976977,0.502523810603637,0.628571428571429,0.49293394875747776,0.44068675896006615
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.29199470969894603,0.25054152715246497,1,0.5,0.25054152715246497,0.482309031138265,0.6764705882352939,0.41418374929060947,0.39640308556952336
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.271979564059562,0.0965559590620673,1,0.5,0.0965559590620673,0.473142515394339,0.8888888888888891,0.4366358738761074,0.40902860980690986
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8867705052880721,0.782418946233203,1,0.5,0.782418946233203,0.470596521100675,0.214285714285714,0.6706350781222318,0.5406136013959396
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.758645073230792,0.53018006490149,0,0.5,0.758645073230792,0.541008878153964,0.6923076923076921,0.6442094984098269,0.5257536804171714
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.431932661129896,0.508106063173217,0,0.5,0.431932661129896,0.507291487560953,0.34782608695652195,0.4437015195891076,0.41300184097541537
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.468940241550468,0.30413595172644103,0,0.5,0.468940241550468,0.5345139147303111,0.6923076923076921,0.5279096251945173,0.46035466383442514
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.749020026871609,0.712043567058688,1,0.5,0.712043567058688,0.476215157157823,0.40625,0.6022692054894855,0.5021693562356246
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.290107481828922,0.24871894544812698,1,0.5,0.24871894544812698,0.483560513640007,0.6764705882352939,0.41505452977752366,0.39689275237593685
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.763821292068864,0.6814484784961489,1,0.5,0.6814484784961489,0.472030822533009,0.40625,0.6206344281515394,0.5124966890883262
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.320507774553243,0.24972585080505602,0,0.5,0.320507774553243,0.519762466754627,0.6428571428571429,0.43368484323122436,0.4073691539816778
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.41183932593542893,0.38856981308059996,0,0.5,0.41183932593542893,0.518859621899264,0.645833333333333,0.470479286408799,0.42805980765993434
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.422950100405227,0.4015608154851729,0,0.5,0.422950100405227,0.51857440970947,0.628571428571429,0.4741482744568018,0.4301229931437999
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.9338230284434399,0.7740227292347359,1,0.5,0.7740227292347359,0.463241675819616,0.214285714285714,0.7043024180315387,0.5595457881658206
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6958587900280451,0.5884500752633659,1,0.5,0.5884500752633659,0.47344947845889396,0.625,0.5964270143251612,0.4988841114088494
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.366959333362587,0.269333055976834,1,0.5,0.269333055976834,0.477062459181979,0.3571428571428571,0.45697403439927436,0.4204653866540755
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.602217497539228,0.48653611476079905,1,0.5,0.48653611476079905,0.471764288389014,0.625,0.5621865933197564,0.4796296634096928
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.44624674596957,0.41312935231396103,1,0.5,0.41312935231396103,0.4778290406984749,0.37142857142857105,0.498429931067307,0.4437773198375795
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.638518630068163,0.5695169641148361,1,0.5,0.5695169641148361,0.475784645696312,0.625,0.5664237752032353,0.4820123618649932
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.733186342070183,0.7373827702789659,0,0.5,0.733186342070183,0.515295091645952,0.666666666666667,0.5744078268542624,0.4865020411044224
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6759329516319549,0.6011611606314959,1,0.5,0.6011611606314959,0.47361791135362297,0.625,0.593993181790717,0.4975154920812508
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.441362125724045,0.437143256334637,1,0.5,0.437143256334637,0.48397680207763205,0.37142857142857105,0.4767978080436916,0.43161290784615525
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5867218816612499,0.523262916394886,0,0.5,0.5867218816612499,0.520317976313047,0.375,0.5335043585655683,0.4635007554886441
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.560753079416459,0.507374007003333,1,0.5,0.507374007003333,0.48031227159638,0.37142857142857105,0.5212670786337839,0.45661935440831053
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5757768088395521,0.5156304812659389,1,0.5,0.5156304812659389,0.47903966684020205,0.625,0.5336417900320436,0.4635780374538477
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.358718296148026,0.20732177252019196,1,0.5,0.20732177252019196,0.46851633911789,0.307692307692308,0.48689148591829523,0.4372888951748775
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7561402730388209,0.69943014159143,0,0.5,0.7561402730388209,0.525670585060819,0.59375,0.6101171636450691,0.5065825058923532
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5565062459211121,0.4562098976583621,1,0.5,0.4562098976583621,0.47471638503051294,0.625,0.5369317950723321,0.4654281090681891
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.35351448109503003,0.23822819304058201,0,0.5,0.35351448109503003,0.526376518757713,0.6428571428571429,0.46249562377341646,0.42357034717603675
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5789723655707399,0.45843823534101397,0,0.5,0.5789723655707399,0.527337566211981,0.5714285714285721,0.5423772577748138,0.4684902612076073
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.682668670808607,0.624261556266134,1,0.5,0.624261556266134,0.47861858676003,0.625,0.5812478242643309,0.490348383251493
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.136035126759635,0.15913380760257098,1,0.5,0.15913380760257098,0.48855436156815,0.3541666666666671,0.3548220053766265,0.36302214054111326
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.745551207321263,0.69436825759069,1,0.5,0.69436825759069,0.47568691374316996,0.40625,0.6003606514897774,0.5010961172782193
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5310333891690271,0.459208659987449,0,0.5,0.5310333891690271,0.525591122785755,0.375,0.5340373174702522,0.46380045476846027
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5348747754002621,0.484960317950404,1,0.5,0.484960317950404,0.476277725491532,0.85,0.527046299660671,0.45986918917874947
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.653220913106305,0.5433245085652489,1,0.5,0.5433245085652489,0.473638456694274,0.625,0.5673677059350319,0.48254316331709324
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7542722859992109,0.625984949683989,1,0.5,0.625984949683989,0.464112822987111,0.40625,0.6440662232825871,0.5256731123807394
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.828568216838083,0.727550623896568,0,0.5,0.828568216838083,0.530554053915538,0.7857142857142858,0.6492168065367562,0.5285694446839279
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5682432260712961,0.43803353021042896,1,0.5,0.43803353021042896,0.469435148935939,0.428571428571428,0.5541003817999913,0.47508253651563614
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.445013335612302,0.44191436828071795,1,0.5,0.44191436828071795,0.484820410802604,0.3541666666666671,0.4691692892921253,0.4273231557549226
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8649848531200391,0.816364132718021,0,0.5,0.8649848531200391,0.524354532959587,0.7857142857142858,0.6493760765409481,0.5286590071344904
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.37904990953791295,0.199553789049571,1,0.5,0.199553789049571,0.46631163330671294,0.307692307692308,0.49818799907390554,0.44364127399323827
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5436474563862189,0.4850266629504871,0,0.5,0.5436474563862189,0.5167914950516089,0.628571428571429,0.5061378031866991,0.44811169478243074
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6010461840996589,0.39346150117640794,0,0.5,0.6010461840996589,0.539235949246611,0.6923076923076921,0.5894145479540609,0.4949407846294599
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.337907491540177,0.39711657791164207,1,0.5,0.39711657791164207,0.49333814554044897,0.652173913043478,0.41103498570195257,0.39463243839290535
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.617943243218896,0.516922160907997,1,0.5,0.516922160907997,0.4728163578469601,0.625,0.5591575231947526,0.4779263235705455
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.49846745241813795,0.41977424068549896,0,0.5,0.49846745241813795,0.52332347734942,0.628571428571429,0.5047219989520327,0.4473155442617036
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5768077634529829,0.56204508524898,1,0.5,0.56204508524898,0.480396307784107,0.85,0.530042722631593,0.46155417051317843
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.44552028482513,0.3637071099706311,0,0.5,0.44552028482513,0.522026948360824,0.628571428571429,0.4892249703509638,0.4386010856604608
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148675407793945,0.0469441276413534,0,0.5,0.148675407793945,0.521151200642284,0.323529411764706,0.37470819629963376,0.37420476089989635
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.45412584797711997,0.44941758359392403,1,0.5,0.44941758359392403,0.481529357535813,0.37142857142857105,0.4846604492227895,0.4360343142212425
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.253881875367918,0.0644339261701377,1,0.5,0.0644339261701377,0.46629653908014795,0.307692307692308,0.44470590394420223,0.4135666373701
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.770299164820925,0.542084650850286,1,0.5,0.542084650850286,0.458654501833151,0.307692307692308,0.6546768396306587,0.5316397902051943
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.3983008127973521,0.437578165296766,1,0.5,0.437578165296766,0.488954496219294,0.652173913043478,0.44657309419998986,0.4146166162146627
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.647787408572427,0.46751654410634497,1,0.5,0.46751654410634497,0.467358156931405,0.428571428571428,0.5759820209470498,0.48738725914234804
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.203352515808206,0.16092053552896302,1,0.5,0.16092053552896302,0.478758026605274,0.6764705882352939,0.40694954489625423,0.39233506863993023
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.970194950258832,1.0,0,0.5,0.970194950258832,0.519144323667201,0.7857142857142858,0.6782317724860545,0.5448854576494191
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.45635235651433603,0.422987609752926,0,0.5,0.45635235651433603,0.5190722254018479,0.628571428571429,0.48131813174760973,0.43415482570641484
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5505771019545911,0.39643794918276704,0,0.5,0.5505771019545911,0.529964150363469,0.5714285714285721,0.5333505434545517,0.4634142604932675
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.608485989868801,0.443822366042577,0,0.5,0.608485989868801,0.5315897556804551,0.5714285714285721,0.5630049727067293,0.48008986345651944
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.572400531910643,0.38936760577876395,1,0.5,0.38936760577876395,0.46953825652884207,0.428571428571428,0.5441978777567137,0.46951405214645653
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.36625400787753204,0.17307629267908403,0,0.5,0.36625400787753204,0.534107551005875,0.6923076923076921,0.4885445115071383,0.43821844260178067
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.5555179910864521,0.6240926879738089,0,0.5,0.5555179910864521,0.5094652600160671,0.628571428571429,0.5057486924067237,0.4478928857532496
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.399298520705099,0.22726724821850897,0,0.5,0.399298520705099,0.534106696256521,0.6923076923076921,0.49835659374261143,0.4437360799911266
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.644132254831797,0.7180871729971311,0,0.5,0.644132254831797,0.5128985249751429,0.666666666666667,0.542177070332267,0.46837768961562853
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1.0,0.925467074325015,0,0.5,1.0,0.526987918834515,0.7857142857142858,0.7088756308839115,0.5621174472304444
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.550779156453459,0.435714645795625,1,0.5,0.435714645795625,0.47070210144875707,0.428571428571428,0.5473659143250833,0.4712955371157994
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.430744586479048,0.38260977549728603,1,0.5,0.38260977549728603,0.47719230575501004,0.37142857142857105,0.4923284848922898,0.440346287897932
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.24349156404867803,0.2430131022317,0,0.5,0.24349156404867803,0.516595042466861,0.323529411764706,0.41237081613603876,0.3953836171714824
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.61209804221346,0.5568330662957629,1,0.5,0.5568330662957629,0.47919736902844196,0.625,0.5372265933049412,0.4655938832343162
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.47142597301970796,0.40356568185229497,1,0.5,0.40356568185229497,0.472153258957734,0.85,0.5267467971371848,0.4597007696443293
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7491836162926141,0.633348859316484,1,0.5,0.633348859316484,0.467586659090861,0.40625,0.6304135391263099,0.5179957857177743
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.48358787899809896,0.437836925626868,0,0.5,0.48358787899809896,0.522838353025584,0.628571428571429,0.506092109258832,0.44808599967319546
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.526668771849026,0.493757352238874,1,0.5,0.493757352238874,0.4780055804697629,0.85,0.5274402996190393,0.4600907475441935
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.43027678706336797,0.429266717154208,1,0.5,0.429266717154208,0.48370696853071793,0.857142857142857,0.4711400361770435,0.42843136769569184
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.448751653289685,0.44414177877936,0,0.5,0.448751653289685,0.5150347661955901,0.14285714285714302,0.4705985661335821,0.4281268823392389
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5874378571433461,0.49893219127838895,1,0.5,0.49893219127838895,0.47726861207283205,0.625,0.5361270864547869,0.464975596517933
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.418694771008992,0.362859642113074,1,0.5,0.362859642113074,0.482978618577509,0.3541666666666671,0.45518123607551125,0.4194572406942924
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.204883479701077,0.187132570118994,1,0.5,0.187132570118994,0.483814121274229,0.6764705882352939,0.3915413053390649,0.38367053886485475
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.42471424091289095,0.410834672399783,1,0.5,0.410834672399783,0.48317477919092894,0.3541666666666671,0.469232104607144,0.4273584787498234
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.34213018721161603,0.217729664631963,0,0.5,0.34213018721161603,0.52642126538333,0.6428571428571429,0.45613638867154205,0.41999435254781287
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.582349917890811,0.534907352218984,1,0.5,0.534907352218984,0.47776473129214897,0.625,0.5374115042730003,0.4656978643920949
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5105934663788221,0.322867057587782,1,0.5,0.322867057587782,0.46346497951383003,0.307692307692308,0.549422825291756,0.47245220178532676
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.43076451976780494,0.32397328519511,0,0.5,0.43076451976780494,0.5300106418207029,0.628571428571429,0.5043262409527327,0.44709299729545665
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.43795453694790504,0.33043475160075103,0,0.5,0.43795453694790504,0.524243189281429,0.628571428571429,0.4825795274831115,0.4348641475512527
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.747730736519264,0.733240559739231,1,0.5,0.733240559739231,0.47864514801814506,0.40625,0.6081582683429589,0.5054809584632396
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.478300309489104,0.327007428849324,1,0.5,0.327007428849324,0.469728055514726,0.37142857142857105,0.5188266493785714,0.4552470255405466
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.393553507031479,0.323249883297333,0,0.5,0.393553507031479,0.522300417863462,0.6428571428571429,0.46503003572952206,0.42499552542397867
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.8416793836844209,0.793585584862462,0,0.5,0.8416793836844209,0.522067797446511,0.59375,0.6385781949930859,0.5225870242949235
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.305755140951551,0.299281842537221,0,0.5,0.305755140951551,0.512625636398813,0.645833333333333,0.4148273899067266,0.39676502459974783
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.39484939315538703,0.446419811642043,1,0.5,0.446419811642043,0.48851516028184205,0.652173913043478,0.4479015157465759,0.4153636287465957
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.559177146188823,0.505202580933695,1,0.5,0.505202580933695,0.47547415481335603,0.625,0.5422698779159979,0.4684298781910725
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.719352616094479,0.42498883806779103,0,0.5,0.719352616094479,0.542278616391034,0.6923076923076921,0.6264422586604735,0.5157626118555882
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7320783804274051,0.683711721269412,0,0.5,0.7320783804274051,0.522386887743475,0.59375,0.6003095679854453,0.501067391443405
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.401269778730282,0.523490392012836,1,0.5,0.523490392012836,0.496093048105954,0.652173913043478,0.4360487028387564,0.4086984253677787
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.605390296621798,0.611867985625483,1,0.5,0.611867985625483,0.482868623104436,0.625,0.5439198225599744,0.46935769310736447
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.836016071745848,0.662320179496216,1,0.5,0.662320179496216,0.458168879061981,0.8888888888888891,0.6978696349765284,0.5559284352482556
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.55241290785963,0.541218897230935,0,0.5,0.55241290785963,0.512448503566936,0.628571428571429,0.49706560206697126,0.4430101154335636
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.44286361544833297,0.32061786827970595,1,0.5,0.32061786827970595,0.480297857005799,0.3571428571428571,0.46876585996212083,0.4270962949620988
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.540286578490975,0.39124744529284,1,0.5,0.39124744529284,0.47104265276468205,0.428571428571428,0.5334271328499381,0.4634573290796766
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.501267666423826,0.402517668792001,0,0.5,0.501267666423826,0.5237278996383851,0.628571428571429,0.5096740041493211,0.45010020998026157
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.521857533204263,0.42821643957527794,1,0.5,0.42821643957527794,0.474090033358087,0.85,0.5283626023227059,0.46060938688698744
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.275397140464681,0.34065892853718294,1,0.5,0.34065892853718294,0.494031126771511,0.652173913043478,0.3846662617125117,0.3798044891460588
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.462744598505776,0.3725540188172779,0,0.5,0.462744598505776,0.524528410871534,0.628571428571429,0.5036338686954122,0.4467036549558127
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.254674292561246,0.20429801443779602,1,0.5,0.20429801443779602,0.48130741337218796,0.6764705882352939,0.41078359739313575,0.3944910749698638
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6590525903738671,0.6728421586686321,1,0.5,0.6728421586686321,0.479512196001456,0.625,0.5797326274506857,0.4894963412087794
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.639724283710139,0.398972048753099,0,0.5,0.639724283710139,0.5431525625808029,0.6923076923076921,0.6076313970145021,0.5051846824158621
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.46492150243058206,0.447666685636885,0,0.5,0.46492150243058206,0.521970154033258,0.628571428571429,0.508209421940323,0.4492766300955635
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5799662807587671,0.387015618176635,0,0.5,0.5799662807587671,0.532378492558003,0.5714285714285721,0.5467268424955753,0.4709361672556261
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.475618113781692,0.325041853060919,1,0.5,0.325041853060919,0.471132818680515,0.37142857142857105,0.5150163828652425,0.4531043948050122
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.42687814971770505,0.203267324440618,0,0.5,0.42687814971770505,0.533326035301121,0.6923076923076921,0.4960569736298938,0.4424429324602844
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.587269139401925,0.502592533807539,0,0.5,0.587269139401925,0.5224686024672299,0.375,0.5409097479312243,0.4676650350234086
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.109158681181547,0.159466822469978,0,0.5,0.109158681181547,0.505870609246879,0.645833333333333,0.3250901877832275,0.3463030197194929
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.6302081845857359,0.5876979927632421,1,0.5,0.5876979927632421,0.48209235921421295,0.625,0.5476486752113235,0.4714545423096739
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.150844052040854,0.11041694953878499,1,0.5,0.11041694953878499,0.48319620165463,0.6764705882352939,0.3661038136582737,0.3693662503539319
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.38726612519651704,0.169520258099406,0,0.5,0.38726612519651704,0.529844446967076,0.6923076923076921,0.4746437084394018,0.4304015909990506
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.321654088875045,0.243822628075332,0,0.5,0.321654088875045,0.522609434373791,0.6428571428571429,0.447204917746043,0.41497191014081514
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.466568857101311,0.378534213280465,1,0.5,0.378534213280465,0.480965753488219,0.37142857142857105,0.48515297529134255,0.43631127686646487
