"Direct","data_train_enc_r0.11_5",3000,2,100.0,10800,2,2433.1511049018095,0.0,1014.4637908935547,1068,64.4,61.133333333333326,479,65.44011544011545,62.698412698412696,"tree","lr","White",0.05,0.8248703474432093,0.8008077023893392
