"Robust","data_train_enc_0.33_4",3000,1,100.0,14400,2,2488.8212553770654,0.0,5.2235798835754395,488,83.73333333333333,33.36666666666667,232,83.26118326118326,34.12698412698413,"tree","ml"
