"Robust","data_train_enc_r0.06_5",3000,4,100.0,14400,9,3185.9324053210516,7.999057332759452,14412.879966497421,424,85.86666666666667,86.56666666666666,180,87.01298701298701,89.10533910533911,"tree","lrrf"
